,equipmentId,dateTime,load
492,5017843,2023-05-06T03:00:00,2224.7
493,5017843,2023-05-06T03:15:00,2192.4
494,5017843,2023-05-06T03:30:00,2181.24
495,5017843,2023-05-06T03:45:00,2150.73
496,5017843,2023-05-06T04:00:00,1938.38
497,5017843,2023-05-06T04:15:00,1720.49
498,5017843,2023-05-06T04:30:00,1703.57
499,5017843,2023-05-06T04:45:00,1737.37
500,5017843,2023-05-06T05:00:00,1709.02
501,5017843,2023-05-06T05:15:00,1603.58
502,5017843,2023-05-06T05:30:00,1657.24
503,5017843,2023-05-06T05:45:00,1759.33
504,5017843,2023-05-06T06:00:00,1782.14
505,5017843,2023-05-06T06:15:00,1900.79
506,5017843,2023-05-06T06:30:00,1658.01
507,5017843,2023-05-06T06:45:00,1185.93
508,5017843,2023-05-06T07:00:00,1437.4
509,5017843,2023-05-06T07:15:00,1444.24
510,5017843,2023-05-06T07:30:00,1327.17
511,5017843,2023-05-06T07:45:00,1025.28
512,5017843,2023-05-06T08:00:00,1402.44
513,5017843,2023-05-06T08:15:00,915.01
514,5017843,2023-05-06T08:30:00,1282.76
515,5017843,2023-05-06T08:45:00,1007.13
516,5017843,2023-05-06T09:00:00,975.42
517,5017843,2023-05-06T09:15:00,695.55
518,5017843,2023-05-06T09:30:00,950.93
519,5017843,2023-05-06T09:45:00,662.26
520,5017843,2023-05-06T10:00:00,653.81
521,5017843,2023-05-06T10:15:00,1235.26
522,5017843,2023-05-06T10:30:00,688.13
523,5017843,2023-05-06T10:45:00,280.56
524,5017843,2023-05-06T11:00:00,-110.56
525,5017843,2023-05-06T11:15:00,398.5
526,5017843,2023-05-06T11:30:00,693.09
527,5017843,2023-05-06T11:45:00,770.53
528,5017843,2023-05-06T12:00:00,955.33
529,5017843,2023-05-06T12:15:00,845.41
530,5017843,2023-05-06T12:30:00,1782.39
531,5017843,2023-05-06T12:45:00,2184.54
532,5017843,2023-05-06T13:00:00,1785.57
533,5017843,2023-05-06T13:15:00,1051.94
534,5017843,2023-05-06T13:30:00,969.03
535,5017843,2023-05-06T13:45:00,1394.35
536,5017843,2023-05-06T14:00:00,1738.25
537,5017843,2023-05-06T14:15:00,1140.11
538,5017843,2023-05-06T14:30:00,668.08
539,5017843,2023-05-06T14:45:00,1505.23
540,5017843,2023-05-06T15:00:00,1537.05
541,5017843,2023-05-06T15:15:00,1269.85
542,5017843,2023-05-06T15:30:00,1506.45
543,5017843,2023-05-06T15:45:00,1494.08
544,5017843,2023-05-06T16:00:00,2140.81
545,5017843,2023-05-06T16:15:00,2361.72
546,5017843,2023-05-06T16:30:00,2208.04
547,5017843,2023-05-06T16:45:00,2584.39
548,5017843,2023-05-06T17:00:00,2335.9
549,5017843,2023-05-06T17:15:00,2635.04
550,5017843,2023-05-06T17:30:00,2770.72
551,5017843,2023-05-06T17:45:00,2919.12
552,5017843,2023-05-06T18:00:00,2966.7
553,5017843,2023-05-06T18:15:00,3018.91
554,5017843,2023-05-06T18:30:00,2889.32
555,5017843,2023-05-06T18:45:00,2796.93
556,5017843,2023-05-06T19:00:00,2747.11
557,5017843,2023-05-06T19:15:00,2758.85
558,5017843,2023-05-06T19:30:00,2804.09
559,5017843,2023-05-06T19:45:00,2815.14
560,5017843,2023-05-06T20:00:00,2941.66
561,5017843,2023-05-06T20:15:00,2979.42
562,5017843,2023-05-06T20:30:00,2876.86
563,5017843,2023-05-06T20:45:00,2780.8
564,5017843,2023-05-06T21:00:00,2656.94
565,5017843,2023-05-06T21:15:00,2499.96
566,5017843,2023-05-06T21:30:00,2395.28
567,5017843,2023-05-06T21:45:00,2367.88
568,5017843,2023-05-06T22:00:00,2254.84
569,5017843,2023-05-06T22:15:00,2176.67
570,5017843,2023-05-06T22:30:00,2117.44
571,5017843,2023-05-06T22:45:00,2116.78
572,5017843,2023-05-06T23:00:00,2238.37
573,5017843,2023-05-06T23:15:00,2199.88
574,5017843,2023-05-06T23:30:00,2116.21
575,5017843,2023-05-06T23:45:00,2000.43
576,5017843,2023-05-07T00:00:00,1926.43
577,5017843,2023-05-07T00:15:00,1906.39
578,5017843,2023-05-07T00:30:00,1907.91
579,5017843,2023-05-07T00:45:00,1799.34
