,equipmentId,dateTime,load
108,50250035,2023-05-02T03:00:00,5120.51
109,50250035,2023-05-02T03:15:00,4914.36
110,50250035,2023-05-02T03:30:00,4698.73
111,50250035,2023-05-02T03:45:00,5216.7
112,50250035,2023-05-02T04:00:00,5404.78
113,50250035,2023-05-02T04:15:00,4866.27
114,50250035,2023-05-02T04:30:00,5744.83
115,50250035,2023-05-02T04:45:00,5809.85
116,50250035,2023-05-02T05:00:00,6079.0
117,50250035,2023-05-02T05:15:00,6636.25
118,50250035,2023-05-02T05:30:00,6367.56
119,50250035,2023-05-02T05:45:00,6722.73
120,50250035,2023-05-02T06:00:00,7491.78
121,50250035,2023-05-02T06:15:00,7606.93
122,50250035,2023-05-02T06:30:00,8074.77
123,50250035,2023-05-02T06:45:00,8218.83
124,50250035,2023-05-02T07:00:00,7818.5
125,50250035,2023-05-02T07:15:00,7623.19
126,50250035,2023-05-02T07:30:00,7072.71
127,50250035,2023-05-02T07:45:00,7754.83
128,50250035,2023-05-02T08:00:00,6036.1
129,50250035,2023-05-02T08:15:00,4218.7
130,50250035,2023-05-02T08:30:00,3510.16
131,50250035,2023-05-02T08:45:00,5871.27
132,50250035,2023-05-02T09:00:00,6941.07
133,50250035,2023-05-02T09:15:00,6592.0
134,50250035,2023-05-02T09:30:00,5265.02
135,50250035,2023-05-02T09:45:00,5226.18
136,50250035,2023-05-02T10:00:00,2696.63
137,50250035,2023-05-02T10:15:00,3369.27
138,50250035,2023-05-02T10:30:00,3830.56
139,50250035,2023-05-02T10:45:00,4711.83
140,50250035,2023-05-02T11:00:00,4881.17
141,50250035,2023-05-02T11:15:00,3516.03
142,50250035,2023-05-02T11:30:00,2072.77
143,50250035,2023-05-02T11:45:00,2591.41
144,50250035,2023-05-02T12:00:00,2216.83
145,50250035,2023-05-02T12:15:00,747.37
146,50250035,2023-05-02T12:30:00,1071.84
147,50250035,2023-05-02T12:45:00,347.72
148,50250035,2023-05-02T13:00:00,1867.3
149,50250035,2023-05-02T13:15:00,2310.08
150,50250035,2023-05-02T13:30:00,2457.07
151,50250035,2023-05-02T13:45:00,-228.5
152,50250035,2023-05-02T14:00:00,40.19
153,50250035,2023-05-02T14:15:00,-322.66
154,50250035,2023-05-02T14:30:00,-484.32
155,50250035,2023-05-02T14:45:00,734.5
156,50250035,2023-05-02T15:00:00,142.47
157,50250035,2023-05-02T15:15:00,278.18
158,50250035,2023-05-02T15:30:00,1683.73
159,50250035,2023-05-02T15:45:00,1250.66
160,50250035,2023-05-02T16:00:00,2004.36
161,50250035,2023-05-02T16:15:00,2675.41
162,50250035,2023-05-02T16:30:00,3884.3
163,50250035,2023-05-02T16:45:00,4893.14
164,50250035,2023-05-02T17:00:00,4831.27
165,50250035,2023-05-02T17:15:00,5527.61
166,50250035,2023-05-02T17:30:00,5599.87
167,50250035,2023-05-02T17:45:00,6324.21
168,50250035,2023-05-02T18:00:00,5983.49
169,50250035,2023-05-02T18:15:00,5411.56
170,50250035,2023-05-02T18:30:00,5640.74
171,50250035,2023-05-02T18:45:00,5814.82
172,50250035,2023-05-02T19:00:00,5516.55
173,50250035,2023-05-02T19:15:00,6035.87
174,50250035,2023-05-02T19:30:00,6031.58
175,50250035,2023-05-02T19:45:00,6382.46
176,50250035,2023-05-02T20:00:00,6800.86
177,50250035,2023-05-02T20:15:00,6800.63
178,50250035,2023-05-02T20:30:00,7287.66
179,50250035,2023-05-02T20:45:00,6484.75
180,50250035,2023-05-02T21:00:00,7040.42
181,50250035,2023-05-02T21:15:00,6986.68
182,50250035,2023-05-02T21:30:00,5957.75
183,50250035,2023-05-02T21:45:00,3880.91
184,50250035,2023-05-02T22:00:00,2995.58
185,50250035,2023-05-02T22:15:00,2811.11
186,50250035,2023-05-02T22:30:00,2103.03
187,50250035,2023-05-02T22:45:00,1849.01
188,50250035,2023-05-02T23:00:00,1863.46
189,50250035,2023-05-02T23:15:00,986.26
190,50250035,2023-05-02T23:30:00,661.12
191,50250035,2023-05-02T23:45:00,187.63
192,50250035,2023-05-03T00:00:00,867.27
193,50250035,2023-05-03T00:15:00,1035.71
194,50250035,2023-05-03T00:30:00,1141.38
195,50250035,2023-05-03T00:45:00,652.76
196,50250035,2023-05-03T01:00:00,13.1
197,50250035,2023-05-03T01:15:00,677.15
198,50250035,2023-05-03T01:30:00,455.42
199,50250035,2023-05-03T01:45:00,-267.11
200,50250035,2023-05-03T02:00:00,-2169.18
201,50250035,2023-05-03T02:15:00,-2134.64
202,50250035,2023-05-03T02:30:00,-728.18
203,50250035,2023-05-03T02:45:00,-745.11
204,50250035,2023-05-03T03:00:00,-2058.77
205,50250035,2023-05-03T03:15:00,-1305.08
206,50250035,2023-05-03T03:30:00,1303.5
207,50250035,2023-05-03T03:45:00,1916.75
208,50250035,2023-05-03T04:00:00,2924.46
209,50250035,2023-05-03T04:15:00,3258.18
210,50250035,2023-05-03T04:30:00,2833.69
211,50250035,2023-05-03T04:45:00,3240.11
212,50250035,2023-05-03T05:00:00,3119.32
213,50250035,2023-05-03T05:15:00,2965.33
214,50250035,2023-05-03T05:30:00,3556.22
215,50250035,2023-05-03T05:45:00,3615.83
216,50250035,2023-05-03T06:00:00,4179.41
217,50250035,2023-05-03T06:15:00,4624.45
218,50250035,2023-05-03T06:30:00,4729.89
219,50250035,2023-05-03T06:45:00,4398.2
220,50250035,2023-05-03T07:00:00,3537.71
221,50250035,2023-05-03T07:15:00,3145.51
222,50250035,2023-05-03T07:30:00,2902.11
223,50250035,2023-05-03T07:45:00,3002.36
224,50250035,2023-05-03T08:00:00,2746.31
225,50250035,2023-05-03T08:15:00,2222.24
226,50250035,2023-05-03T08:30:00,1581.45
227,50250035,2023-05-03T08:45:00,516.61
228,50250035,2023-05-03T09:00:00,-372.11
229,50250035,2023-05-03T09:15:00,-1040.0
230,50250035,2023-05-03T09:30:00,-293.98
231,50250035,2023-05-03T09:45:00,-990.55
232,50250035,2023-05-03T10:00:00,-1076.35
233,50250035,2023-05-03T10:15:00,-953.29
234,50250035,2023-05-03T10:30:00,-964.58
235,50250035,2023-05-03T10:45:00,-787.56
236,50250035,2023-05-03T11:00:00,-1055.35
237,50250035,2023-05-03T11:15:00,-764.53
238,50250035,2023-05-03T11:30:00,-655.02
239,50250035,2023-05-03T11:45:00,-1213.41
240,50250035,2023-05-03T12:00:00,-2036.87
241,50250035,2023-05-03T12:15:00,-3281.66
242,50250035,2023-05-03T12:30:00,-2931.68
243,50250035,2023-05-03T12:45:00,-3064.68
244,50250035,2023-05-03T13:00:00,-3059.93
245,50250035,2023-05-03T13:15:00,-3226.34
246,50250035,2023-05-03T13:30:00,-2738.86
247,50250035,2023-05-03T13:45:00,-2761.89
248,50250035,2023-05-03T14:00:00,-1926.46
249,50250035,2023-05-03T14:15:00,-2329.27
250,50250035,2023-05-03T14:30:00,-2825.79
251,50250035,2023-05-03T14:45:00,-2611.28
252,50250035,2023-05-03T15:00:00,-2357.04
253,50250035,2023-05-03T15:15:00,-1243.66
254,50250035,2023-05-03T15:30:00,-905.43
255,50250035,2023-05-03T15:45:00,912.2
256,50250035,2023-05-03T16:00:00,1804.3
257,50250035,2023-05-03T16:15:00,1933.91
258,50250035,2023-05-03T16:30:00,1849.69
259,50250035,2023-05-03T16:45:00,2164.67
260,50250035,2023-05-03T17:00:00,2838.66
261,50250035,2023-05-03T17:15:00,2592.32
262,50250035,2023-05-03T17:30:00,4387.36
263,50250035,2023-05-03T17:45:00,2836.4
264,50250035,2023-05-03T18:00:00,4015.49
265,50250035,2023-05-03T18:15:00,3505.65
266,50250035,2023-05-03T18:30:00,2811.11
267,50250035,2023-05-03T18:45:00,2843.63
268,50250035,2023-05-03T19:00:00,2700.47
269,50250035,2023-05-03T19:15:00,2412.14
270,50250035,2023-05-03T19:30:00,1152.89
271,50250035,2023-05-03T19:45:00,721.18
272,50250035,2023-05-03T20:00:00,928.0
273,50250035,2023-05-03T20:15:00,699.73
274,50250035,2023-05-03T20:30:00,23.03
275,50250035,2023-05-03T20:45:00,-551.84
276,50250035,2023-05-03T21:00:00,-658.41
277,50250035,2023-05-03T21:15:00,-671.28
278,50250035,2023-05-03T21:30:00,-508.26
279,50250035,2023-05-03T21:45:00,-1266.24
280,50250035,2023-05-03T22:00:00,-1392.23
281,50250035,2023-05-03T22:15:00,-1674.02
282,50250035,2023-05-03T22:30:00,-1662.06
283,50250035,2023-05-03T22:45:00,-3007.55
284,50250035,2023-05-03T23:00:00,-5330.5
285,50250035,2023-05-03T23:15:00,-6094.8
286,50250035,2023-05-03T23:30:00,-5752.73
287,50250035,2023-05-03T23:45:00,-3607.93
288,50250035,2023-05-04T00:00:00,-2794.85
289,50250035,2023-05-04T00:15:00,-3782.02
290,50250035,2023-05-04T00:30:00,-4250.08
291,50250035,2023-05-04T00:45:00,-3336.53
292,50250035,2023-05-04T01:00:00,-2233.99
293,50250035,2023-05-04T01:15:00,-1747.86
294,50250035,2023-05-04T01:30:00,-1661.38
295,50250035,2023-05-04T01:45:00,-1375.53
296,50250035,2023-05-04T02:00:00,-786.21
297,50250035,2023-05-04T02:15:00,-370.98
298,50250035,2023-05-04T02:30:00,-338.01
299,50250035,2023-05-04T02:45:00,-723.44
300,50250035,2023-05-04T03:00:00,-1102.09
301,50250035,2023-05-04T03:15:00,-1518.45
302,50250035,2023-05-04T03:30:00,-213.15
303,50250035,2023-05-04T03:45:00,282.69
304,50250035,2023-05-04T04:00:00,475.07
305,50250035,2023-05-04T04:15:00,471.45
306,50250035,2023-05-04T04:30:00,278.18
307,50250035,2023-05-04T04:45:00,567.64
308,50250035,2023-05-04T05:00:00,709.44
309,50250035,2023-05-04T05:15:00,1018.77
310,50250035,2023-05-04T05:30:00,895.72
311,50250035,2023-05-04T05:45:00,872.91
312,50250035,2023-05-04T06:00:00,254.02
313,50250035,2023-05-04T06:15:00,863.65
314,50250035,2023-05-04T06:30:00,1688.02
315,50250035,2023-05-04T06:45:00,2536.32
316,50250035,2023-05-04T07:00:00,2186.57
317,50250035,2023-05-04T07:15:00,2693.02
318,50250035,2023-05-04T07:30:00,1908.17
319,50250035,2023-05-04T07:45:00,1278.66
320,50250035,2023-05-04T08:00:00,625.67
321,50250035,2023-05-04T08:15:00,282.92
322,50250035,2023-05-04T08:30:00,447.75
323,50250035,2023-05-04T08:45:00,-11.06
324,50250035,2023-05-04T09:00:00,-1692.99
325,50250035,2023-05-04T09:15:00,-881.94
326,50250035,2023-05-04T09:30:00,-297.59
327,50250035,2023-05-04T09:45:00,-399.43
328,50250035,2023-05-04T10:00:00,-248.82
329,50250035,2023-05-04T10:15:00,696.57
330,50250035,2023-05-04T10:30:00,170.47
331,50250035,2023-05-04T10:45:00,164.38
332,50250035,2023-05-04T11:00:00,945.62
333,50250035,2023-05-04T11:15:00,-187.86
334,50250035,2023-05-04T11:30:00,365.33
335,50250035,2023-05-04T11:45:00,-1270.08
336,50250035,2023-05-04T12:00:00,-3086.8
337,50250035,2023-05-04T12:15:00,-1037.74
338,50250035,2023-05-04T12:30:00,135.25
339,50250035,2023-05-04T12:45:00,3890.62
340,50250035,2023-05-04T13:00:00,2368.56
341,50250035,2023-05-04T13:15:00,1072.74
342,50250035,2023-05-04T13:30:00,1517.55
343,50250035,2023-05-04T13:45:00,1816.05
344,50250035,2023-05-04T14:00:00,1983.81
345,50250035,2023-05-04T14:15:00,3085.9
346,50250035,2023-05-04T14:30:00,3448.07
347,50250035,2023-05-04T14:45:00,2448.26
348,50250035,2023-05-04T15:00:00,636.06
349,50250035,2023-05-04T15:15:00,-391.52
350,50250035,2023-05-04T15:30:00,1379.36
351,50250035,2023-05-04T15:45:00,2957.65
352,50250035,2023-05-04T16:00:00,4220.96
353,50250035,2023-05-04T16:15:00,5249.21
354,50250035,2023-05-04T16:30:00,4997.23
355,50250035,2023-05-04T16:45:00,5260.28
356,50250035,2023-05-04T17:00:00,5465.52
357,50250035,2023-05-04T17:15:00,5198.41
358,50250035,2023-05-04T17:30:00,3830.56
359,50250035,2023-05-04T17:45:00,3732.34
360,50250035,2023-05-04T18:00:00,5255.31
361,50250035,2023-05-04T18:15:00,5311.53
362,50250035,2023-05-04T18:30:00,4820.66
363,50250035,2023-05-04T18:45:00,4625.8
364,50250035,2023-05-04T19:00:00,4798.31
365,50250035,2023-05-04T19:15:00,5029.29
366,50250035,2023-05-04T19:30:00,5701.47
367,50250035,2023-05-04T19:45:00,5375.66
368,50250035,2023-05-04T20:00:00,6233.44
369,50250035,2023-05-04T20:15:00,6406.62
370,50250035,2023-05-04T20:30:00,7865.01
371,50250035,2023-05-04T20:45:00,8640.38
372,50250035,2023-05-04T21:00:00,7671.28
373,50250035,2023-05-04T21:15:00,7379.56
374,50250035,2023-05-04T21:30:00,6579.58
375,50250035,2023-05-04T21:45:00,5106.29
376,50250035,2023-05-04T22:00:00,5113.29
377,50250035,2023-05-04T22:15:00,5140.38
378,50250035,2023-05-04T22:30:00,2175.73
379,50250035,2023-05-04T22:45:00,4274.92
380,50250035,2023-05-04T23:00:00,6037.23
381,50250035,2023-05-04T23:15:00,6015.55
382,50250035,2023-05-04T23:30:00,5740.54
383,50250035,2023-05-04T23:45:00,5230.92
384,50250035,2023-05-05T00:00:00,5380.17
385,50250035,2023-05-05T00:15:00,5340.43
386,50250035,2023-05-05T00:30:00,5159.57
387,50250035,2023-05-05T00:45:00,5047.13
388,50250035,2023-05-05T01:00:00,4702.8
389,50250035,2023-05-05T01:15:00,4846.85
390,50250035,2023-05-05T01:30:00,4774.37
391,50250035,2023-05-05T01:45:00,4662.38
392,50250035,2023-05-05T02:00:00,4432.98
393,50250035,2023-05-05T02:15:00,3949.78
394,50250035,2023-05-05T02:30:00,3299.05
395,50250035,2023-05-05T02:45:00,3130.61
396,50250035,2023-05-05T03:00:00,3716.54
397,50250035,2023-05-05T03:15:00,4571.16
398,50250035,2023-05-05T03:30:00,4368.17
399,50250035,2023-05-05T03:45:00,5048.26
400,50250035,2023-05-05T04:00:00,4857.69
401,50250035,2023-05-05T04:15:00,4718.15
402,50250035,2023-05-05T04:30:00,4826.53
403,50250035,2023-05-05T04:45:00,4784.76
404,50250035,2023-05-05T05:00:00,4978.71
405,50250035,2023-05-05T05:15:00,5106.74
406,50250035,2023-05-05T05:30:00,5378.37
407,50250035,2023-05-05T05:45:00,4370.66
408,50250035,2023-05-05T06:00:00,4599.16
409,50250035,2023-05-05T06:15:00,5223.92
410,50250035,2023-05-05T06:30:00,5955.94
411,50250035,2023-05-05T06:45:00,4871.69
412,50250035,2023-05-05T07:00:00,5312.66
413,50250035,2023-05-05T07:15:00,6322.18
414,50250035,2023-05-05T07:30:00,6131.83
415,50250035,2023-05-05T07:45:00,6305.02
416,50250035,2023-05-05T08:00:00,5078.29
417,50250035,2023-05-05T08:15:00,3727.83
418,50250035,2023-05-05T08:30:00,4923.4
419,50250035,2023-05-05T08:45:00,4537.06
420,50250035,2023-05-05T09:00:00,3545.61
421,50250035,2023-05-05T09:15:00,3633.45
422,50250035,2023-05-05T09:30:00,3536.58
423,50250035,2023-05-05T09:45:00,2858.3
424,50250035,2023-05-05T10:00:00,1339.62
425,50250035,2023-05-05T10:15:00,1724.83
426,50250035,2023-05-05T10:30:00,4638.9
427,50250035,2023-05-05T10:45:00,5517.23
428,50250035,2023-05-05T11:00:00,4881.85
429,50250035,2023-05-05T11:15:00,4272.44
430,50250035,2023-05-05T11:30:00,2087.22
431,50250035,2023-05-05T11:45:00,1844.72
432,50250035,2023-05-05T12:00:00,-68.19
433,50250035,2023-05-05T12:15:00,-1730.92
434,50250035,2023-05-05T12:30:00,478.23
435,50250035,2023-05-05T12:45:00,2715.38
436,50250035,2023-05-05T13:00:00,1471.71
437,50250035,2023-05-05T13:15:00,-839.72
438,50250035,2023-05-05T13:30:00,-2876.59
439,50250035,2023-05-05T13:45:00,-2793.95
440,50250035,2023-05-05T14:00:00,-2905.27
441,50250035,2023-05-05T14:15:00,75.41
442,50250035,2023-05-05T14:30:00,-1038.64
443,50250035,2023-05-05T14:45:00,1131.22
444,50250035,2023-05-05T15:00:00,1161.25
445,50250035,2023-05-05T15:15:00,669.25
446,50250035,2023-05-05T15:30:00,1724.15
447,50250035,2023-05-05T15:45:00,4201.31
448,50250035,2023-05-05T16:00:00,4608.41
449,50250035,2023-05-05T16:15:00,4225.92
450,50250035,2023-05-05T16:30:00,3974.16
451,50250035,2023-05-05T16:45:00,4117.09
452,50250035,2023-05-05T17:00:00,4284.85
453,50250035,2023-05-05T17:15:00,4173.09
454,50250035,2023-05-05T17:30:00,5178.77
455,50250035,2023-05-05T17:45:00,5464.84
456,50250035,2023-05-05T18:00:00,5332.76
457,50250035,2023-05-05T18:15:00,6081.48
458,50250035,2023-05-05T18:30:00,6431.23
459,50250035,2023-05-05T18:45:00,6698.12
460,50250035,2023-05-05T19:00:00,6823.21
461,50250035,2023-05-05T19:15:00,7118.55
462,50250035,2023-05-05T19:30:00,6796.79
463,50250035,2023-05-05T19:45:00,6696.31
464,50250035,2023-05-05T20:00:00,7169.57
465,50250035,2023-05-05T20:15:00,7279.76
466,50250035,2023-05-05T20:30:00,8396.53
467,50250035,2023-05-05T20:45:00,8867.3
468,50250035,2023-05-05T21:00:00,8926.46
469,50250035,2023-05-05T21:15:00,8181.35
470,50250035,2023-05-05T21:30:00,7629.74
471,50250035,2023-05-05T21:45:00,7818.95
472,50250035,2023-05-05T22:00:00,7636.74
473,50250035,2023-05-05T22:15:00,7377.98
474,50250035,2023-05-05T22:30:00,6902.91
475,50250035,2023-05-05T22:45:00,6844.89
476,50250035,2023-05-05T23:00:00,6251.5
477,50250035,2023-05-05T23:15:00,5719.54
478,50250035,2023-05-05T23:30:00,5490.58
479,50250035,2023-05-05T23:45:00,5645.25
480,50250035,2023-05-06T00:00:00,4988.65
481,50250035,2023-05-06T00:15:00,5194.8
482,50250035,2023-05-06T00:30:00,4598.25
483,50250035,2023-05-06T00:45:00,5113.29
484,50250035,2023-05-06T01:00:00,2812.92
485,50250035,2023-05-06T01:15:00,3334.95
486,50250035,2023-05-06T01:30:00,4552.87
487,50250035,2023-05-06T01:45:00,3511.07
488,50250035,2023-05-06T02:00:00,2868.91
489,50250035,2023-05-06T02:15:00,2742.02
490,50250035,2023-05-06T02:30:00,2070.06
491,50250035,2023-05-06T02:45:00,2329.72
492,50250035,2023-05-06T03:00:00,2935.07
493,50250035,2023-05-06T03:15:00,3018.84
494,50250035,2023-05-06T03:30:00,3309.66
495,50250035,2023-05-06T03:45:00,3376.49
496,50250035,2023-05-06T04:00:00,3835.08
497,50250035,2023-05-06T04:15:00,3906.88
498,50250035,2023-05-06T04:30:00,3721.05
499,50250035,2023-05-06T04:45:00,3382.36
500,50250035,2023-05-06T05:00:00,4167.44
501,50250035,2023-05-06T05:15:00,4304.27
502,50250035,2023-05-06T05:30:00,4066.29
503,50250035,2023-05-06T05:45:00,3931.72
504,50250035,2023-05-06T06:00:00,4180.54
505,50250035,2023-05-06T06:15:00,3595.29
506,50250035,2023-05-06T06:30:00,4710.02
507,50250035,2023-05-06T06:45:00,5312.21
508,50250035,2023-05-06T07:00:00,5049.84
509,50250035,2023-05-06T07:15:00,3664.83
510,50250035,2023-05-06T07:30:00,3269.02
511,50250035,2023-05-06T07:45:00,3350.75
512,50250035,2023-05-06T08:00:00,3521.23
513,50250035,2023-05-06T08:15:00,2230.82
514,50250035,2023-05-06T08:30:00,2117.03
515,50250035,2023-05-06T08:45:00,2782.89
516,50250035,2023-05-06T09:00:00,3488.71
517,50250035,2023-05-06T09:15:00,3569.09
518,50250035,2023-05-06T09:30:00,2648.32
519,50250035,2023-05-06T09:45:00,2414.17
520,50250035,2023-05-06T10:00:00,2021.74
521,50250035,2023-05-06T10:15:00,2941.39
522,50250035,2023-05-06T10:30:00,2156.99
523,50250035,2023-05-06T10:45:00,2163.09
524,50250035,2023-05-06T11:00:00,1784.21
525,50250035,2023-05-06T11:15:00,2540.39
526,50250035,2023-05-06T11:30:00,2668.86
527,50250035,2023-05-06T11:45:00,3477.65
528,50250035,2023-05-06T12:00:00,3656.25
529,50250035,2023-05-06T12:15:00,3320.72
530,50250035,2023-05-06T12:30:00,2688.28
531,50250035,2023-05-06T12:45:00,2838.43
532,50250035,2023-05-06T13:00:00,2694.6
533,50250035,2023-05-06T13:15:00,1902.3
534,50250035,2023-05-06T13:30:00,3728.5
535,50250035,2023-05-06T13:45:00,3382.36
536,50250035,2023-05-06T14:00:00,4047.32
537,50250035,2023-05-06T14:15:00,4691.73
538,50250035,2023-05-06T14:30:00,5071.97
539,50250035,2023-05-06T14:45:00,4996.78
540,50250035,2023-05-06T15:00:00,4859.5
541,50250035,2023-05-06T15:15:00,5044.42
542,50250035,2023-05-06T15:30:00,5766.5
543,50250035,2023-05-06T15:45:00,6596.29
544,50250035,2023-05-06T16:00:00,6892.98
545,50250035,2023-05-06T16:15:00,6815.08
546,50250035,2023-05-06T16:30:00,7176.8
547,50250035,2023-05-06T16:45:00,7638.09
548,50250035,2023-05-06T17:00:00,7853.72
549,50250035,2023-05-06T17:15:00,7748.51
550,50250035,2023-05-06T17:30:00,7471.91
551,50250035,2023-05-06T17:45:00,7110.64
552,50250035,2023-05-06T18:00:00,7064.81
553,50250035,2023-05-06T18:15:00,7322.66
554,50250035,2023-05-06T18:30:00,7376.4
555,50250035,2023-05-06T18:45:00,7418.62
556,50250035,2023-05-06T19:00:00,7344.11
557,50250035,2023-05-06T19:15:00,7474.17
558,50250035,2023-05-06T19:30:00,7499.0
559,50250035,2023-05-06T19:45:00,7566.29
560,50250035,2023-05-06T20:00:00,7477.33
561,50250035,2023-05-06T20:15:00,7126.67
562,50250035,2023-05-06T20:30:00,7543.94
563,50250035,2023-05-06T20:45:00,7558.84
564,50250035,2023-05-06T21:00:00,7303.69
565,50250035,2023-05-06T21:15:00,7125.09
566,50250035,2023-05-06T21:30:00,6984.2
567,50250035,2023-05-06T21:45:00,6807.18
568,50250035,2023-05-06T22:00:00,6632.87
569,50250035,2023-05-06T22:15:00,6168.41
570,50250035,2023-05-06T22:30:00,6252.63
571,50250035,2023-05-06T22:45:00,6043.77
572,50250035,2023-05-06T23:00:00,6093.68
573,50250035,2023-05-06T23:15:00,5447.68
574,50250035,2023-05-06T23:30:00,5208.8
575,50250035,2023-05-06T23:45:00,5132.25
576,50250035,2023-05-07T00:00:00,4488.07
577,50250035,2023-05-07T00:15:00,3941.43
578,50250035,2023-05-07T00:30:00,4248.28
579,50250035,2023-05-07T00:45:00,4569.58
580,50250035,2023-05-07T01:00:00,4684.73
581,50250035,2023-05-07T01:15:00,4641.61
