,dateTime,load,temperature,hotspotTemperature
59,2023-05-01T14:45:00,3632.51,16.16,0.0
60,2023-05-01T15:00:00,4055.39,16.58,0.0
61,2023-05-01T15:15:00,4400.04,16.58,0.0
62,2023-05-01T15:30:00,4222.8,16.58,0.0
63,2023-05-01T15:45:00,4224.57,16.58,0.0
64,2023-05-01T16:00:00,4482.62,16.23,0.0
65,2023-05-01T16:15:00,4526.0,16.23,0.0
66,2023-05-01T16:30:00,4656.32,16.23,0.0
67,2023-05-01T16:45:00,4803.73,16.23,0.0
68,2023-05-01T17:00:00,4998.39,16.04,0.0
69,2023-05-01T17:15:00,5195.96,16.04,0.0
70,2023-05-01T17:30:00,5234.67,16.04,0.0
71,2023-05-01T17:45:00,5202.09,16.04,0.0
72,2023-05-01T18:00:00,5164.51,15.25,0.0
73,2023-05-01T18:15:00,5157.25,15.25,0.0
74,2023-05-01T18:30:00,5130.64,15.25,0.0
75,2023-05-01T18:45:00,5101.45,15.25,0.0
76,2023-05-01T19:00:00,5056.45,14.17,0.0
77,2023-05-01T19:15:00,5216.76,14.17,0.0
78,2023-05-01T19:30:00,5251.92,14.17,0.0
79,2023-05-01T19:45:00,5232.57,14.17,0.0
80,2023-05-01T20:00:00,5126.28,13.08,0.0
81,2023-05-01T20:15:00,4962.91,13.08,0.0
82,2023-05-01T20:30:00,4832.92,13.08,0.0
83,2023-05-01T20:45:00,4725.51,13.08,0.0
84,2023-05-01T21:00:00,4567.13,11.94,0.0
85,2023-05-01T21:15:00,4384.88,11.94,0.0
86,2023-05-01T21:30:00,4174.9,11.94,0.0
87,2023-05-01T21:45:00,4020.07,11.94,0.0
88,2023-05-01T22:00:00,3900.56,10.9,0.0
89,2023-05-01T22:15:00,3801.21,10.9,0.0
90,2023-05-01T22:30:00,3695.73,10.9,0.0
91,2023-05-01T22:45:00,3616.38,10.9,0.0
92,2023-05-01T23:00:00,3518.97,10.03,0.0
93,2023-05-01T23:15:00,3406.39,10.03,0.0
94,2023-05-01T23:30:00,3386.24,10.03,0.0
95,2023-05-01T23:45:00,3327.37,10.03,0.0
96,2023-05-02T00:00:00,3277.53,9.29,0.0
97,2023-05-02T00:15:00,3237.21,9.29,0.0
98,2023-05-02T00:30:00,3229.15,9.29,0.0
99,2023-05-02T00:45:00,3225.76,9.29,0.0
100,2023-05-02T01:00:00,3232.21,9.96,0.0
101,2023-05-02T01:15:00,3215.12,9.96,0.0
102,2023-05-02T01:30:00,3196.25,9.96,0.0
103,2023-05-02T01:45:00,3208.34,9.96,0.0
104,2023-05-02T02:00:00,3225.44,10.3,0.0
105,2023-05-02T02:15:00,3192.05,10.3,0.0
106,2023-05-02T02:30:00,3173.83,10.3,0.0
107,2023-05-02T02:45:00,3175.6,10.3,0.0
108,2023-05-02T03:00:00,3252.37,9.93,0.0
109,2023-05-02T03:15:00,3235.44,9.93,0.0
110,2023-05-02T03:30:00,3282.05,9.93,0.0
111,2023-05-02T03:45:00,3323.82,9.93,0.0
112,2023-05-02T04:00:00,3457.52,9.65,0.0
113,2023-05-02T04:15:00,3603.64,9.65,0.0
114,2023-05-02T04:30:00,3741.05,9.65,0.0
115,2023-05-02T04:45:00,3903.3,9.65,0.0
116,2023-05-02T05:00:00,4092.64,9.35,0.0
117,2023-05-02T05:15:00,4332.63,9.35,0.0
118,2023-05-02T05:30:00,4616.96,9.35,0.0
119,2023-05-02T05:45:00,4712.44,9.35,0.0
120,2023-05-02T06:00:00,5020.49,9.56,0.0
121,2023-05-02T06:15:00,5155.48,9.56,0.0
122,2023-05-02T06:30:00,5250.63,9.56,0.0
123,2023-05-02T06:45:00,5359.98,9.56,0.0
124,2023-05-02T07:00:00,5347.72,10.06,0.0
125,2023-05-02T07:15:00,5269.34,10.06,0.0
126,2023-05-02T07:30:00,5244.02,10.06,0.0
127,2023-05-02T07:45:00,5116.29,10.06,0.0
128,2023-05-02T08:00:00,4994.52,10.82,0.0
129,2023-05-02T08:15:00,5077.74,10.82,0.0
130,2023-05-02T08:30:00,5048.71,10.82,0.0
131,2023-05-02T08:45:00,4760.02,10.82,0.0
132,2023-05-02T09:00:00,4748.89,11.94,0.0
133,2023-05-02T09:15:00,4696.8,11.94,0.0
134,2023-05-02T09:30:00,4696.8,11.94,0.0
135,2023-05-02T09:45:00,4739.86,11.94,0.0
136,2023-05-02T10:00:00,4829.37,12.78,0.0
137,2023-05-02T10:15:00,4973.72,12.78,0.0
138,2023-05-02T10:30:00,4995.16,12.78,0.0
139,2023-05-02T10:45:00,4909.85,12.78,0.0
140,2023-05-02T11:00:00,4882.11,13.28,0.0
141,2023-05-02T11:15:00,4957.59,13.28,0.0
142,2023-05-02T11:30:00,4914.85,13.28,0.0
143,2023-05-02T11:45:00,4596.64,13.28,0.0
144,2023-05-02T12:00:00,4547.29,13.91,0.0
145,2023-05-02T12:15:00,4533.26,13.91,0.0
146,2023-05-02T12:30:00,4239.89,13.91,0.0
147,2023-05-02T12:45:00,4188.6,13.91,0.0
148,2023-05-02T13:00:00,4006.36,14.88,0.0
149,2023-05-02T13:15:00,3907.01,14.88,0.0
150,2023-05-02T13:30:00,3752.66,14.88,0.0
151,2023-05-02T13:45:00,3757.5,14.88,0.0
152,2023-05-02T14:00:00,3837.66,14.95,0.0
153,2023-05-02T14:15:00,3840.24,14.95,0.0
154,2023-05-02T14:30:00,3769.76,14.95,0.0
155,2023-05-02T14:45:00,3799.92,14.95,0.0
156,2023-05-02T15:00:00,3929.91,14.89,0.0
157,2023-05-02T15:15:00,4039.42,14.89,0.0
158,2023-05-02T15:30:00,4121.35,14.89,0.0
159,2023-05-02T15:45:00,4293.44,14.89,0.0
160,2023-05-02T16:00:00,4433.91,14.78,0.0
161,2023-05-02T16:15:00,4667.93,14.78,0.0
162,2023-05-02T16:30:00,4809.37,14.78,0.0
163,2023-05-02T16:45:00,5018.55,14.78,0.0
164,2023-05-02T17:00:00,5202.09,14.43,0.0
165,2023-05-02T17:15:00,5238.21,14.43,0.0
166,2023-05-02T17:30:00,5393.36,14.43,0.0
167,2023-05-02T17:45:00,5401.91,14.43,0.0
168,2023-05-02T18:00:00,5365.95,13.75,0.0
169,2023-05-02T18:15:00,5218.7,13.75,0.0
170,2023-05-02T18:30:00,5178.86,13.75,0.0
171,2023-05-02T18:45:00,5163.86,13.75,0.0
172,2023-05-02T19:00:00,5092.74,12.2,0.0
173,2023-05-02T19:15:00,5217.41,12.2,0.0
174,2023-05-02T19:30:00,5188.86,12.2,0.0
175,2023-05-02T19:45:00,5078.22,12.2,0.0
176,2023-05-02T20:00:00,5210.47,10.73,0.0
177,2023-05-02T20:15:00,5182.9,10.73,0.0
178,2023-05-02T20:30:00,4989.04,10.73,0.0
179,2023-05-02T20:45:00,4778.89,10.73,0.0
180,2023-05-02T21:00:00,4636.64,9.72,0.0
181,2023-05-02T21:15:00,4460.84,9.72,0.0
182,2023-05-02T21:30:00,4300.21,9.72,0.0
183,2023-05-02T21:45:00,4121.83,9.72,0.0
184,2023-05-02T22:00:00,3962.65,9.03,0.0
185,2023-05-02T22:15:00,3843.95,9.03,0.0
186,2023-05-02T22:30:00,3678.96,9.03,0.0
187,2023-05-02T22:45:00,3611.38,9.03,0.0
188,2023-05-02T23:00:00,3510.58,7.93,0.0
189,2023-05-02T23:15:00,3456.07,7.93,0.0
190,2023-05-02T23:30:00,3386.88,7.93,0.0
191,2023-05-02T23:45:00,3340.43,7.93,0.0
192,2023-05-03T00:00:00,3298.66,7.07,0.0
193,2023-05-03T00:15:00,3263.02,7.07,0.0
194,2023-05-03T00:30:00,3196.73,7.07,0.0
195,2023-05-03T00:45:00,3207.7,7.07,0.0
196,2023-05-03T01:00:00,3208.34,6.42,0.0
197,2023-05-03T01:15:00,3192.86,6.42,0.0
198,2023-05-03T01:30:00,3169.15,6.42,0.0
199,2023-05-03T01:45:00,3166.41,6.42,0.0
200,2023-05-03T02:00:00,3201.25,5.8,0.0
201,2023-05-03T02:15:00,3213.99,5.8,0.0
202,2023-05-03T02:30:00,3227.05,5.8,0.0
203,2023-05-03T02:45:00,3240.6,5.8,0.0
204,2023-05-03T03:00:00,3299.95,5.12,0.0
205,2023-05-03T03:15:00,3293.98,5.12,0.0
206,2023-05-03T03:30:00,3370.75,5.12,0.0
207,2023-05-03T03:45:00,3385.75,5.12,0.0
208,2023-05-03T04:00:00,3516.39,4.31,0.0
209,2023-05-03T04:15:00,3612.83,4.31,0.0
210,2023-05-03T04:30:00,3754.76,4.31,0.0
211,2023-05-03T04:45:00,3885.88,4.31,0.0
212,2023-05-03T05:00:00,4069.42,4.17,0.0
213,2023-05-03T05:15:00,4177.96,4.17,0.0
214,2023-05-03T05:30:00,4343.59,4.17,0.0
215,2023-05-03T05:45:00,4400.2,4.17,0.0
216,2023-05-03T06:00:00,4615.51,5.01,0.0
217,2023-05-03T06:15:00,4753.89,5.01,0.0
218,2023-05-03T06:30:00,4799.05,5.01,0.0
219,2023-05-03T06:45:00,4795.02,5.01,0.0
220,2023-05-03T07:00:00,4799.85,6.74,0.0
221,2023-05-03T07:15:00,4816.79,6.74,0.0
222,2023-05-03T07:30:00,4866.79,6.74,0.0
223,2023-05-03T07:45:00,4746.95,6.74,0.0
224,2023-05-03T08:00:00,4642.12,9.16,0.0
225,2023-05-03T08:15:00,4661.8,9.16,0.0
226,2023-05-03T08:30:00,4536.81,9.16,0.0
227,2023-05-03T08:45:00,4452.46,9.16,0.0
228,2023-05-03T09:00:00,4541.48,11.14,0.0
229,2023-05-03T09:15:00,4496.65,11.14,0.0
230,2023-05-03T09:30:00,4372.95,11.14,0.0
231,2023-05-03T09:45:00,4340.21,11.14,0.0
232,2023-05-03T10:00:00,4367.46,12.53,0.0
233,2023-05-03T10:15:00,4253.44,12.53,0.0
234,2023-05-03T10:30:00,4170.54,12.53,0.0
235,2023-05-03T10:45:00,4214.25,12.53,0.0
236,2023-05-03T11:00:00,4293.92,13.5,0.0
237,2023-05-03T11:15:00,4219.25,13.5,0.0
238,2023-05-03T11:30:00,4044.42,13.5,0.0
239,2023-05-03T11:45:00,4138.28,13.5,0.0
240,2023-05-03T12:00:00,3960.55,14.29,0.0
241,2023-05-03T12:15:00,3945.39,14.29,0.0
242,2023-05-03T12:30:00,3859.75,14.29,0.0
243,2023-05-03T12:45:00,3770.89,14.29,0.0
244,2023-05-03T13:00:00,3719.76,15.32,0.0
245,2023-05-03T13:15:00,3672.99,15.32,0.0
246,2023-05-03T13:30:00,3791.53,15.32,0.0
247,2023-05-03T13:45:00,3716.05,15.32,0.0
248,2023-05-03T14:00:00,3722.66,16.2,0.0
249,2023-05-03T14:15:00,3794.27,16.2,0.0
250,2023-05-03T14:30:00,3790.08,16.2,0.0
251,2023-05-03T14:45:00,3849.75,16.2,0.0
252,2023-05-03T15:00:00,3896.36,16.8,0.0
253,2023-05-03T15:15:00,4071.35,16.8,0.0
254,2023-05-03T15:30:00,4204.25,16.8,0.0
255,2023-05-03T15:45:00,4339.72,16.8,0.0
256,2023-05-03T16:00:00,4444.07,16.97,0.0
257,2023-05-03T16:15:00,4659.06,16.97,0.0
258,2023-05-03T16:30:00,4831.95,16.97,0.0
259,2023-05-03T16:45:00,4975.65,16.97,0.0
260,2023-05-03T17:00:00,5090.48,16.86,0.0
261,2023-05-03T17:15:00,5205.8,16.86,0.0
262,2023-05-03T17:30:00,5266.28,16.86,0.0
263,2023-05-03T17:45:00,5261.6,16.86,0.0
264,2023-05-03T18:00:00,5261.92,16.13,0.0
265,2023-05-03T18:15:00,5143.22,16.13,0.0
266,2023-05-03T18:30:00,5132.09,16.13,0.0
267,2023-05-03T18:45:00,5168.38,16.13,0.0
268,2023-05-03T19:00:00,5147.9,14.88,0.0
269,2023-05-03T19:15:00,5236.6,14.88,0.0
270,2023-05-03T19:30:00,5197.73,14.88,0.0
271,2023-05-03T19:45:00,5110.32,14.88,0.0
272,2023-05-03T20:00:00,5275.63,13.56,0.0
273,2023-05-03T20:15:00,5159.35,13.56,0.0
274,2023-05-03T20:30:00,5005.97,13.56,0.0
275,2023-05-03T20:45:00,4822.92,13.56,0.0
276,2023-05-03T21:00:00,4655.51,12.62,0.0
277,2023-05-03T21:15:00,4457.94,12.62,0.0
278,2023-05-03T21:30:00,4318.76,12.62,0.0
279,2023-05-03T21:45:00,4176.19,12.62,0.0
280,2023-05-03T22:00:00,3992.0,11.78,0.0
281,2023-05-03T22:15:00,3851.21,11.78,0.0
282,2023-05-03T22:30:00,3754.11,11.78,0.0
283,2023-05-03T22:45:00,3677.67,11.78,0.0
284,2023-05-03T23:00:00,3536.23,10.9,0.0
285,2023-05-03T23:15:00,3479.29,10.9,0.0
286,2023-05-03T23:30:00,3435.75,10.9,0.0
287,2023-05-03T23:45:00,3375.59,10.9,0.0
288,2023-05-04T00:00:00,3315.43,10.26,0.0
289,2023-05-04T00:15:00,3282.21,10.26,0.0
290,2023-05-04T00:30:00,3247.37,10.26,0.0
291,2023-05-04T00:45:00,3233.02,10.26,0.0
292,2023-05-04T01:00:00,3217.7,9.75,0.0
293,2023-05-04T01:15:00,3228.34,9.75,0.0
294,2023-05-04T01:30:00,3199.47,9.75,0.0
295,2023-05-04T01:45:00,3177.22,9.75,0.0
296,2023-05-04T02:00:00,3155.44,9.19,0.0
297,2023-05-04T02:15:00,3169.96,9.19,0.0
298,2023-05-04T02:30:00,3170.93,9.19,0.0
299,2023-05-04T02:45:00,3191.09,9.19,0.0
300,2023-05-04T03:00:00,3202.22,8.59,0.0
301,2023-05-04T03:15:00,3247.53,8.59,0.0
302,2023-05-04T03:30:00,3314.47,8.59,0.0
303,2023-05-04T03:45:00,3276.73,8.59,0.0
304,2023-05-04T04:00:00,3401.88,8.34,0.0
305,2023-05-04T04:15:00,3541.06,8.34,0.0
306,2023-05-04T04:30:00,3639.28,8.34,0.0
307,2023-05-04T04:45:00,3791.05,8.34,0.0
308,2023-05-04T05:00:00,4005.23,7.91,0.0
309,2023-05-04T05:15:00,4151.02,7.91,0.0
310,2023-05-04T05:30:00,4379.88,7.91,0.0
311,2023-05-04T05:45:00,4392.78,7.91,0.0
312,2023-05-04T06:00:00,4565.03,8.35,0.0
313,2023-05-04T06:15:00,4708.89,8.35,0.0
314,2023-05-04T06:30:00,4821.47,8.35,0.0
315,2023-05-04T06:45:00,4801.63,8.35,0.0
316,2023-05-04T07:00:00,4890.17,10.75,0.0
317,2023-05-04T07:15:00,4831.79,10.75,0.0
318,2023-05-04T07:30:00,4791.63,10.75,0.0
319,2023-05-04T07:45:00,4670.35,10.75,0.0
320,2023-05-04T08:00:00,4624.87,13.36,0.0
321,2023-05-04T08:15:00,4553.74,13.36,0.0
322,2023-05-04T08:30:00,4497.62,13.36,0.0
323,2023-05-04T08:45:00,4540.35,13.36,0.0
324,2023-05-04T09:00:00,4522.94,16.26,0.0
325,2023-05-04T09:15:00,4402.78,16.26,0.0
326,2023-05-04T09:30:00,4316.18,16.26,0.0
327,2023-05-04T09:45:00,4285.53,16.26,0.0
328,2023-05-04T10:00:00,4276.34,18.51,0.0
329,2023-05-04T10:15:00,4301.66,18.51,0.0
330,2023-05-04T10:30:00,4337.47,18.51,0.0
331,2023-05-04T10:45:00,4358.59,18.51,0.0
332,2023-05-04T11:00:00,4305.69,20.15,0.0
333,2023-05-04T11:15:00,4207.15,20.15,0.0
334,2023-05-04T11:30:00,4116.99,20.15,0.0
335,2023-05-04T11:45:00,4127.64,20.15,0.0
336,2023-05-04T12:00:00,4081.03,21.73,0.0
337,2023-05-04T12:15:00,4082.16,21.73,0.0
338,2023-05-04T12:30:00,3893.3,21.73,0.0
339,2023-05-04T12:45:00,4401.49,21.73,0.0
340,2023-05-04T13:00:00,4495.2,22.91,0.0
341,2023-05-04T13:15:00,3904.75,22.91,0.0
342,2023-05-04T13:30:00,3901.85,22.91,0.0
343,2023-05-04T13:45:00,3732.02,22.91,0.0
344,2023-05-04T14:00:00,3959.75,23.86,0.0
345,2023-05-04T14:15:00,3775.4,23.86,0.0
346,2023-05-04T14:30:00,4140.38,23.86,0.0
347,2023-05-04T14:45:00,4277.31,23.86,0.0
348,2023-05-04T15:00:00,4215.05,24.72,0.0
349,2023-05-04T15:15:00,4209.25,24.72,0.0
350,2023-05-04T15:30:00,4655.51,24.72,0.0
351,2023-05-04T15:45:00,4727.6,24.72,0.0
352,2023-05-04T16:00:00,4799.37,24.37,0.0
353,2023-05-04T16:15:00,4857.43,24.37,0.0
354,2023-05-04T16:30:00,4969.04,24.37,0.0
355,2023-05-04T16:45:00,5164.99,24.37,0.0
356,2023-05-04T17:00:00,5257.24,23.65,0.0
357,2023-05-04T17:15:00,5264.66,23.65,0.0
358,2023-05-04T17:30:00,5255.79,23.65,0.0
359,2023-05-04T17:45:00,5248.05,23.65,0.0
360,2023-05-04T18:00:00,5214.99,22.59,0.0
361,2023-05-04T18:15:00,5219.02,22.59,0.0
362,2023-05-04T18:30:00,5213.38,22.59,0.0
363,2023-05-04T18:45:00,5152.9,22.59,0.0
364,2023-05-04T19:00:00,5095.48,21.3,0.0
365,2023-05-04T19:15:00,5148.06,21.3,0.0
366,2023-05-04T19:30:00,5179.67,21.3,0.0
367,2023-05-04T19:45:00,5121.77,21.3,0.0
368,2023-05-04T20:00:00,5256.44,20.35,0.0
369,2023-05-04T20:15:00,5163.86,20.35,0.0
370,2023-05-04T20:30:00,5000.0,20.35,0.0
371,2023-05-04T20:45:00,4854.21,20.35,0.0
372,2023-05-04T21:00:00,4596.96,19.17,0.0
373,2023-05-04T21:15:00,4381.66,19.17,0.0
374,2023-05-04T21:30:00,4239.89,19.17,0.0
375,2023-05-04T21:45:00,4087.16,19.17,0.0
376,2023-05-04T22:00:00,4024.58,17.18,0.0
377,2023-05-04T22:15:00,3930.88,17.18,0.0
378,2023-05-04T22:30:00,3797.01,17.18,0.0
379,2023-05-04T22:45:00,3704.28,17.18,0.0
380,2023-05-04T23:00:00,3627.03,16.5,0.0
381,2023-05-04T23:15:00,3532.03,16.5,0.0
382,2023-05-04T23:30:00,3468.17,16.5,0.0
383,2023-05-04T23:45:00,3467.36,16.5,0.0
384,2023-05-05T00:00:00,3434.62,15.66,0.0
385,2023-05-05T00:15:00,3402.36,15.66,0.0
386,2023-05-05T00:30:00,3390.27,15.66,0.0
387,2023-05-05T00:45:00,3341.88,15.66,0.0
388,2023-05-05T01:00:00,3306.24,14.17,0.0
389,2023-05-05T01:15:00,3246.57,14.17,0.0
390,2023-05-05T01:30:00,3239.31,14.17,0.0
391,2023-05-05T01:45:00,3231.89,14.17,0.0
392,2023-05-05T02:00:00,3232.21,12.71,0.0
393,2023-05-05T02:15:00,3192.22,12.71,0.0
394,2023-05-05T02:30:00,3191.89,12.71,0.0
395,2023-05-05T02:45:00,3256.41,12.71,0.0
396,2023-05-05T03:00:00,3329.63,12.07,0.0
397,2023-05-05T03:15:00,3332.05,12.07,0.0
398,2023-05-05T03:30:00,3410.27,12.07,0.0
399,2023-05-05T03:45:00,3298.01,12.07,0.0
400,2023-05-05T04:00:00,3391.24,12.24,0.0
401,2023-05-05T04:15:00,3523.49,12.24,0.0
402,2023-05-05T04:30:00,3648.32,12.24,0.0
403,2023-05-05T04:45:00,3834.11,12.24,0.0
404,2023-05-05T05:00:00,4015.39,11.77,0.0
405,2023-05-05T05:15:00,4059.42,11.77,0.0
406,2023-05-05T05:30:00,4320.85,11.77,0.0
407,2023-05-05T05:45:00,4426.17,11.77,0.0
408,2023-05-05T06:00:00,4561.0,13.0,0.0
409,2023-05-05T06:15:00,4819.53,13.0,0.0
410,2023-05-05T06:30:00,4875.82,13.0,0.0
411,2023-05-05T06:45:00,4927.91,13.0,0.0
412,2023-05-05T07:00:00,4869.37,14.66,0.0
413,2023-05-05T07:15:00,4922.43,14.66,0.0
414,2023-05-05T07:30:00,5187.89,14.66,0.0
415,2023-05-05T07:45:00,5524.65,14.66,0.0
416,2023-05-05T08:00:00,5598.03,15.98,0.0
417,2023-05-05T08:15:00,5659.32,15.98,0.0
418,2023-05-05T08:30:00,5509.16,15.98,0.0
419,2023-05-05T08:45:00,5500.94,15.98,0.0
420,2023-05-05T09:00:00,5547.55,16.17,0.0
421,2023-05-05T09:15:00,5477.39,16.17,0.0
422,2023-05-05T09:30:00,5435.14,16.17,0.0
423,2023-05-05T09:45:00,5369.17,16.17,0.0
424,2023-05-05T10:00:00,5030.32,15.75,0.0
425,2023-05-05T10:15:00,5014.52,15.75,0.0
426,2023-05-05T10:30:00,5565.13,15.75,0.0
427,2023-05-05T10:45:00,5602.55,15.75,0.0
428,2023-05-05T11:00:00,5663.19,16.35,0.0
429,2023-05-05T11:15:00,5233.05,16.35,0.0
430,2023-05-05T11:30:00,4854.69,16.35,0.0
431,2023-05-05T11:45:00,4623.58,16.35,0.0
432,2023-05-05T12:00:00,4664.86,16.32,0.0
433,2023-05-05T12:15:00,4710.02,16.32,0.0
434,2023-05-05T12:30:00,4828.56,16.32,0.0
435,2023-05-05T12:45:00,4717.76,16.32,0.0
436,2023-05-05T13:00:00,4750.5,17.16,0.0
437,2023-05-05T13:15:00,4246.02,17.16,0.0
438,2023-05-05T13:30:00,3942.65,17.16,0.0
439,2023-05-05T13:45:00,4174.9,17.16,0.0
440,2023-05-05T14:00:00,3937.17,17.24,0.0
441,2023-05-05T14:15:00,3858.95,17.24,0.0
442,2023-05-05T14:30:00,3847.98,17.24,0.0
443,2023-05-05T14:45:00,3915.88,17.24,0.0
444,2023-05-05T15:00:00,4402.78,17.93,0.0
445,2023-05-05T15:15:00,4520.19,17.93,0.0
446,2023-05-05T15:30:00,4749.7,17.93,0.0
447,2023-05-05T15:45:00,4659.86,17.93,0.0
448,2023-05-05T16:00:00,4887.91,17.93,0.0
449,2023-05-05T16:15:00,4842.76,17.93,0.0
450,2023-05-05T16:30:00,4950.17,17.93,0.0
451,2023-05-05T16:45:00,5059.68,17.93,0.0
452,2023-05-05T17:00:00,5077.58,17.42,0.0
453,2023-05-05T17:15:00,5045.48,17.42,0.0
454,2023-05-05T17:30:00,5082.26,17.42,0.0
455,2023-05-05T17:45:00,5114.03,17.42,0.0
456,2023-05-05T18:00:00,5036.29,17.32,0.0
457,2023-05-05T18:15:00,5037.42,17.32,0.0
458,2023-05-05T18:30:00,5044.84,17.32,0.0
459,2023-05-05T18:45:00,5002.58,17.32,0.0
460,2023-05-05T19:00:00,5020.32,16.22,0.0
461,2023-05-05T19:15:00,5077.26,16.22,0.0
462,2023-05-05T19:30:00,5070.32,16.22,0.0
463,2023-05-05T19:45:00,5018.39,16.22,0.0
464,2023-05-05T20:00:00,5122.9,14.5,0.0
465,2023-05-05T20:15:00,5019.2,14.5,0.0
466,2023-05-05T20:30:00,4880.98,14.5,0.0
467,2023-05-05T20:45:00,4734.86,14.5,0.0
468,2023-05-05T21:00:00,4585.68,13.77,0.0
469,2023-05-05T21:15:00,4458.91,13.77,0.0
470,2023-05-05T21:30:00,4287.79,13.77,0.0
471,2023-05-05T21:45:00,4105.06,13.77,0.0
472,2023-05-05T22:00:00,4035.71,13.38,0.0
473,2023-05-05T22:15:00,3915.23,13.38,0.0
474,2023-05-05T22:30:00,3811.85,13.38,0.0
475,2023-05-05T22:45:00,3697.51,13.38,0.0
476,2023-05-05T23:00:00,3570.09,12.18,0.0
477,2023-05-05T23:15:00,3559.45,12.18,0.0
478,2023-05-05T23:30:00,3514.94,12.18,0.0
479,2023-05-05T23:45:00,3475.26,12.18,0.0
480,2023-05-06T00:00:00,3443.33,11.27,0.0
481,2023-05-06T00:15:00,3359.14,11.27,0.0
482,2023-05-06T00:30:00,3306.72,11.27,0.0
483,2023-05-06T00:45:00,3306.24,11.27,0.0
484,2023-05-06T01:00:00,3249.63,11.14,0.0
485,2023-05-06T01:15:00,3264.63,11.14,0.0
486,2023-05-06T01:30:00,3219.63,11.14,0.0
487,2023-05-06T01:45:00,3185.12,11.14,0.0
488,2023-05-06T02:00:00,3180.12,10.93,0.0
489,2023-05-06T02:15:00,3170.44,10.93,0.0
490,2023-05-06T02:30:00,3138.51,10.93,0.0
491,2023-05-06T02:45:00,3151.57,10.93,0.0
492,2023-05-06T03:00:00,3139.15,10.62,0.0
493,2023-05-06T03:15:00,3141.25,10.62,0.0
494,2023-05-06T03:30:00,3119.64,10.62,0.0
495,2023-05-06T03:45:00,3068.19,10.62,0.0
496,2023-05-06T04:00:00,3189.31,9.76,0.0
497,2023-05-06T04:15:00,3207.7,9.76,0.0
