,dateTime,load,temperature,hotspotTemperature
139,2023-05-02T10:45:00,2150.01,11.59,26.15
140,2023-05-02T11:00:00,2501.01,12.78,26.81
141,2023-05-02T11:15:00,4795.88,12.78,26.81
142,2023-05-02T11:30:00,6026.59,12.78,26.81
143,2023-05-02T11:45:00,5110.23,12.78,26.81
144,2023-05-02T12:00:00,3329.99,13.62,26.81
145,2023-05-02T12:15:00,5423.7,13.62,26.87
146,2023-05-02T12:30:00,5797.87,13.62,27.91
147,2023-05-02T12:45:00,6072.93,13.62,27.29
148,2023-05-02T13:00:00,7614.76,14.34,26.81
149,2023-05-02T13:15:00,6939.15,14.34,26.81
150,2023-05-02T13:30:00,5871.18,14.34,26.81
151,2023-05-02T13:45:00,4520.53,14.34,26.81
152,2023-05-02T14:00:00,4091.82,14.1,26.81
153,2023-05-02T14:15:00,3294.8,14.1,27.16
154,2023-05-02T14:30:00,4378.61,14.1,27.91
155,2023-05-02T14:45:00,4202.37,14.1,27.91
156,2023-05-02T15:00:00,4264.24,14.23,27.91
157,2023-05-02T15:15:00,6204.0,14.23,27.91
158,2023-05-02T15:30:00,6247.99,14.23,27.91
159,2023-05-02T15:45:00,6536.53,14.23,27.91
160,2023-05-02T16:00:00,6863.2,14.19,27.17
161,2023-05-02T16:15:00,7678.1,14.19,26.81
162,2023-05-02T16:30:00,8394.18,14.19,26.81
163,2023-05-02T16:45:00,8341.99,14.19,26.81
164,2023-05-02T17:00:00,8862.48,14.24,26.81
165,2023-05-02T17:15:00,9363.92,14.24,26.81
166,2023-05-02T17:30:00,9571.53,14.24,26.81
167,2023-05-02T17:45:00,9376.82,14.24,26.81
168,2023-05-02T18:00:00,9723.72,13.27,26.81
169,2023-05-02T18:15:00,9696.74,13.27,26.81
170,2023-05-02T18:30:00,9918.43,13.27,26.81
171,2023-05-02T18:45:00,9733.39,13.27,26.81
172,2023-05-02T19:00:00,9727.82,11.69,26.81
173,2023-05-02T19:15:00,9481.21,11.69,26.81
174,2023-05-02T19:30:00,8818.5,11.69,26.81
175,2023-05-02T19:45:00,8539.63,11.69,26.81
176,2023-05-02T20:00:00,8670.71,9.59,26.81
177,2023-05-02T20:15:00,7964.59,9.59,25.72
178,2023-05-02T20:30:00,8136.72,9.59,25.71
179,2023-05-02T20:45:00,8451.36,9.59,25.71
180,2023-05-02T21:00:00,8180.71,8.42,25.71
181,2023-05-02T21:15:00,7889.52,8.42,25.71
182,2023-05-02T21:30:00,7391.32,8.42,25.71
183,2023-05-02T21:45:00,6629.19,8.42,25.71
184,2023-05-02T22:00:00,6100.2,7.86,25.71
185,2023-05-02T22:15:00,5640.99,7.86,25.71
186,2023-05-02T22:30:00,5421.06,7.86,24.84
187,2023-05-02T22:45:00,5440.71,7.86,24.43
188,2023-05-02T23:00:00,6007.24,7.3,24.43
189,2023-05-02T23:15:00,5904.61,7.3,24.43
190,2023-05-02T23:30:00,5927.19,7.3,24.43
191,2023-05-02T23:45:00,5548.62,7.3,24.43
192,2023-05-03T00:00:00,5567.39,6.14,23.66
193,2023-05-03T00:15:00,5503.46,6.14,23.26
194,2023-05-03T00:30:00,5174.16,6.14,23.26
195,2023-05-03T00:45:00,4840.16,6.14,23.26
196,2023-05-03T01:00:00,4065.14,5.23,23.02
197,2023-05-03T01:15:00,4046.95,5.23,22.05
198,2023-05-03T01:30:00,4773.3,5.23,22.05
199,2023-05-03T01:45:00,5023.73,5.23,22.05
200,2023-05-03T02:00:00,4451.03,4.44,22.05
201,2023-05-03T02:15:00,4348.69,4.44,22.05
202,2023-05-03T02:30:00,4541.94,4.44,22.05
203,2023-05-03T02:45:00,4920.21,4.44,22.05
204,2023-05-03T03:00:00,5918.68,3.85,21.03
205,2023-05-03T03:15:00,6065.89,3.85,20.94
206,2023-05-03T03:30:00,5726.61,3.85,20.94
207,2023-05-03T03:45:00,6579.93,3.85,20.94
208,2023-05-03T04:00:00,7689.83,2.81,20.1
209,2023-05-03T04:15:00,7583.39,2.81,19.85
210,2023-05-03T04:30:00,7445.27,2.81,19.85
211,2023-05-03T04:45:00,7533.24,2.81,19.85
212,2023-05-03T05:00:00,7383.98,2.56,19.85
213,2023-05-03T05:15:00,7359.35,2.56,19.85
214,2023-05-03T05:30:00,6766.72,2.56,19.85
215,2023-05-03T05:45:00,6562.04,2.56,19.85
216,2023-05-03T06:00:00,6692.24,4.04,19.85
217,2023-05-03T06:15:00,6297.25,4.04,19.85
218,2023-05-03T06:30:00,6229.22,4.04,19.85
219,2023-05-03T06:45:00,5670.6,4.04,19.85
220,2023-05-03T07:00:00,4901.15,6.29,19.85
221,2023-05-03T07:15:00,4414.38,6.29,19.85
222,2023-05-03T07:30:00,3828.2,6.29,19.85
223,2023-05-03T07:45:00,3042.62,6.29,20.25
224,2023-05-03T08:00:00,2083.44,8.49,20.94
225,2023-05-03T08:15:00,1153.59,8.49,20.94
226,2023-05-03T08:30:00,241.63,8.49,20.94
227,2023-05-03T08:45:00,585.3,8.49,21.73
228,2023-05-03T09:00:00,760.95,10.41,22.05
229,2023-05-03T09:15:00,738.37,10.41,22.05
230,2023-05-03T09:30:00,561.55,10.41,22.05
231,2023-05-03T09:45:00,424.31,10.41,22.32
232,2023-05-03T10:00:00,548.94,11.91,23.26
233,2023-05-03T10:15:00,-31.96,11.91,23.26
234,2023-05-03T10:30:00,8.21,11.91,23.85
235,2023-05-03T10:45:00,62.75,11.91,24.43
236,2023-05-03T11:00:00,-296.46,13.03,24.98
237,2023-05-03T11:15:00,-159.52,13.03,25.67
238,2023-05-03T11:30:00,-26.68,13.03,25.67
239,2023-05-03T11:45:00,-642.77,13.03,26.64
240,2023-05-03T12:00:00,-706.99,14.08,26.81
241,2023-05-03T12:15:00,288.54,14.08,26.9
242,2023-05-03T12:30:00,-703.47,14.08,27.36
243,2023-05-03T12:45:00,-953.9,14.08,26.81
244,2023-05-03T13:00:00,-561.25,15.15,26.81
245,2023-05-03T13:15:00,-854.49,15.15,27.86
246,2023-05-03T13:30:00,-706.7,15.15,27.91
247,2023-05-03T13:45:00,-184.74,15.15,28.41
248,2023-05-03T14:00:00,109.08,15.82,28.21
249,2023-05-03T14:15:00,236.35,15.82,28.44
250,2023-05-03T14:30:00,826.34,15.82,29.01
251,2023-05-03T14:45:00,1067.67,15.82,29.01
252,2023-05-03T15:00:00,1321.32,16.41,28.93
253,2023-05-03T15:15:00,2182.85,16.41,27.91
254,2023-05-03T15:30:00,2826.51,16.41,27.91
255,2023-05-03T15:45:00,3277.21,16.41,27.91
256,2023-05-03T16:00:00,3702.99,16.55,27.91
257,2023-05-03T16:15:00,4755.12,16.55,27.91
258,2023-05-03T16:30:00,5195.27,16.55,27.91
259,2023-05-03T16:45:00,5396.43,16.55,27.91
260,2023-05-03T17:00:00,5965.01,16.28,27.91
261,2023-05-03T17:15:00,6209.87,16.28,27.91
262,2023-05-03T17:30:00,6888.71,16.28,27.91
263,2023-05-03T17:45:00,7067.0,16.28,27.91
264,2023-05-03T18:00:00,7147.93,15.39,27.91
265,2023-05-03T18:15:00,6832.11,15.39,27.57
266,2023-05-03T18:30:00,6546.5,15.39,26.81
267,2023-05-03T18:45:00,5820.45,15.39,26.81
268,2023-05-03T19:00:00,5578.82,13.89,26.81
269,2023-05-03T19:15:00,5551.55,13.89,26.81
270,2023-05-03T19:30:00,5586.45,13.89,26.81
271,2023-05-03T19:45:00,5794.35,13.89,25.85
272,2023-05-03T20:00:00,6159.43,12.49,25.67
273,2023-05-03T20:15:00,6500.76,12.49,25.67
274,2023-05-03T20:30:00,7133.27,12.49,25.67
275,2023-05-03T20:45:00,7303.05,12.49,25.67
276,2023-05-03T21:00:00,7450.84,11.45,25.67
277,2023-05-03T21:15:00,6719.22,11.45,25.67
278,2023-05-03T21:30:00,5962.08,11.45,25.67
279,2023-05-03T21:45:00,5585.27,11.45,25.67
280,2023-05-03T22:00:00,5357.72,10.65,25.67
281,2023-05-03T22:15:00,5678.23,10.65,25.67
282,2023-05-03T22:30:00,5999.03,10.65,25.67
283,2023-05-03T22:45:00,6189.34,10.65,24.92
284,2023-05-03T23:00:00,6145.06,9.81,24.43
285,2023-05-03T23:15:00,5689.96,9.81,24.43
286,2023-05-03T23:30:00,5762.97,9.81,24.43
287,2023-05-03T23:45:00,5227.82,9.81,24.43
288,2023-05-04T00:00:00,4709.96,8.58,24.43
289,2023-05-04T00:15:00,4798.52,8.58,24.43
290,2023-05-04T00:30:00,4960.68,8.58,24.43
291,2023-05-04T00:45:00,4918.75,8.58,24.43
292,2023-05-04T01:00:00,4470.39,8.5,24.43
293,2023-05-04T01:15:00,4059.86,8.5,24.43
294,2023-05-04T01:30:00,3196.57,8.5,23.26
295,2023-05-04T01:45:00,3132.64,8.5,23.26
296,2023-05-04T02:00:00,2740.59,8.4,23.26
297,2023-05-04T02:15:00,2076.41,8.4,23.26
298,2023-05-04T02:30:00,3013.88,8.4,23.26
299,2023-05-04T02:45:00,3663.4,8.4,23.26
300,2023-05-04T03:00:00,4258.67,7.75,22.42
301,2023-05-04T03:15:00,4534.9,7.75,22.05
302,2023-05-04T03:30:00,5136.03,7.75,22.05
303,2023-05-04T03:45:00,5125.77,7.75,22.05
304,2023-05-04T04:00:00,4863.62,7.1,22.05
305,2023-05-04T04:15:00,4260.73,7.1,22.05
306,2023-05-04T04:30:00,4369.22,7.1,22.05
307,2023-05-04T04:45:00,4230.52,7.1,21.73
308,2023-05-04T05:00:00,4171.29,6.92,20.94
309,2023-05-04T05:15:00,3933.77,6.92,20.94
310,2023-05-04T05:30:00,3574.26,6.92,20.94
311,2023-05-04T05:45:00,3174.58,6.92,20.94
312,2023-05-04T06:00:00,2713.61,8.04,20.94
313,2023-05-04T06:15:00,2361.73,8.04,20.94
314,2023-05-04T06:30:00,2433.86,8.04,21.09
315,2023-05-04T06:45:00,2952.01,8.04,22.05
316,2023-05-04T07:00:00,4866.26,11.37,22.05
317,2023-05-04T07:15:00,5772.36,11.37,22.05
318,2023-05-04T07:30:00,4595.31,11.37,22.05
319,2023-05-04T07:45:00,2856.41,11.37,22.69
320,2023-05-04T08:00:00,2077.87,13.98,23.29
321,2023-05-04T08:15:00,1874.95,13.98,23.29
322,2023-05-04T08:30:00,1577.9,13.98,24.03
323,2023-05-04T08:45:00,1088.49,13.98,24.47
324,2023-05-04T09:00:00,1218.1,16.59,24.49
325,2023-05-04T09:15:00,900.82,16.59,25.71
326,2023-05-04T09:30:00,608.17,16.59,25.89
327,2023-05-04T09:45:00,469.18,16.59,26.81
328,2023-05-04T10:00:00,162.75,18.51,27.28
329,2023-05-04T10:15:00,-235.76,18.51,27.91
330,2023-05-04T10:30:00,-312.0,18.51,28.73
331,2023-05-04T10:45:00,8.8,18.51,29.6
332,2023-05-04T11:00:00,261.57,20.53,30.22
333,2023-05-04T11:15:00,385.31,20.53,31.46
334,2023-05-04T11:30:00,225.21,20.53,31.8
335,2023-05-04T11:45:00,365.08,20.53,32.67
336,2023-05-04T12:00:00,-793.79,21.93,32.67
337,2023-05-04T12:15:00,-1072.07,21.93,33.58
338,2023-05-04T12:30:00,-547.18,21.93,33.47
339,2023-05-04T12:45:00,-375.34,21.93,32.91
340,2023-05-04T13:00:00,81.52,23.07,33.77
341,2023-05-04T13:15:00,2393.69,23.07,34.89
342,2023-05-04T13:30:00,3392.16,23.07,35.28
343,2023-05-04T13:45:00,3606.22,23.07,34.87
344,2023-05-04T14:00:00,2871.08,23.23,34.87
345,2023-05-04T14:15:00,3546.11,23.23,35.45
346,2023-05-04T14:30:00,4925.2,23.23,35.96
347,2023-05-04T14:45:00,3994.47,23.23,35.96
348,2023-05-04T15:00:00,2712.73,23.52,35.96
349,2023-05-04T15:15:00,3790.37,23.52,35.96
350,2023-05-04T15:30:00,3876.29,23.52,35.96
351,2023-05-04T15:45:00,6347.1,23.52,35.96
352,2023-05-04T16:00:00,5572.08,22.89,35.96
353,2023-05-04T16:15:00,5668.85,22.89,35.96
354,2023-05-04T16:30:00,6290.8,22.89,35.96
355,2023-05-04T16:45:00,6101.37,22.89,35.96
356,2023-05-04T17:00:00,5426.05,22.56,35.36
357,2023-05-04T17:15:00,6432.73,22.56,34.87
358,2023-05-04T17:30:00,6876.1,22.56,34.87
359,2023-05-04T17:45:00,7383.1,22.56,34.87
360,2023-05-04T18:00:00,7561.98,21.98,34.87
361,2023-05-04T18:15:00,7548.49,21.98,34.87
362,2023-05-04T18:30:00,6643.27,21.98,34.87
363,2023-05-04T18:45:00,6674.65,21.98,34.87
364,2023-05-04T19:00:00,7282.52,20.52,34.18
365,2023-05-04T19:15:00,7176.37,20.52,33.77
366,2023-05-04T19:30:00,7304.81,20.52,33.77
367,2023-05-04T19:45:00,7877.21,20.52,33.77
368,2023-05-04T20:00:00,8453.42,19.17,33.77
369,2023-05-04T20:15:00,8873.63,19.17,33.77
370,2023-05-04T20:30:00,8671.88,19.17,33.77
371,2023-05-04T20:45:00,8455.18,19.17,33.77
372,2023-05-04T21:00:00,8484.21,18.0,32.88
373,2023-05-04T21:15:00,7989.52,18.0,32.67
374,2023-05-04T21:30:00,7454.65,18.0,32.67
375,2023-05-04T21:45:00,7208.92,18.0,32.67
376,2023-05-04T22:00:00,7488.67,17.15,32.67
377,2023-05-04T22:15:00,7256.43,17.15,32.67
378,2023-05-04T22:30:00,6303.12,17.15,32.67
379,2023-05-04T22:45:00,4402.94,17.15,32.67
380,2023-05-04T23:00:00,4058.68,16.35,32.26
381,2023-05-04T23:15:00,3482.77,16.35,31.46
382,2023-05-04T23:30:00,4663.05,16.35,31.46
383,2023-05-04T23:45:00,4654.83,16.35,31.46
384,2023-05-05T00:00:00,5215.5,15.19,31.46
385,2023-05-05T00:15:00,5996.68,15.19,31.46
386,2023-05-05T00:30:00,6470.85,15.19,31.31
387,2023-05-05T00:45:00,6733.29,15.19,30.14
388,2023-05-05T01:00:00,6671.13,13.87,30.14
389,2023-05-05T01:15:00,6524.8,13.87,30.14
390,2023-05-05T01:30:00,6019.26,13.87,30.14
391,2023-05-05T01:45:00,5704.03,13.87,30.14
392,2023-05-05T02:00:00,5309.34,12.71,29.15
393,2023-05-05T02:15:00,5279.13,12.71,29.01
394,2023-05-05T02:30:00,5249.52,12.71,29.01
395,2023-05-05T02:45:00,4839.87,12.71,29.01
396,2023-05-05T03:00:00,4820.22,12.06,29.01
397,2023-05-05T03:15:00,5114.34,12.06,29.01
398,2023-05-05T03:30:00,6285.52,12.06,28.42
399,2023-05-05T03:45:00,7168.46,12.06,27.91
400,2023-05-05T04:00:00,7393.37,11.66,27.91
401,2023-05-05T04:15:00,7548.2,11.66,27.91
402,2023-05-05T04:30:00,7206.28,11.66,27.91
403,2023-05-05T04:45:00,7006.3,11.66,27.91
404,2023-05-05T05:00:00,6949.7,10.87,27.91
405,2023-05-05T05:15:00,7023.01,10.87,27.91
406,2023-05-05T05:30:00,6450.03,10.87,27.91
407,2023-05-05T05:45:00,6338.6,10.87,27.91
408,2023-05-05T06:00:00,6411.03,12.15,27.91
409,2023-05-05T06:15:00,6124.53,12.15,27.91
410,2023-05-05T06:30:00,6677.58,12.15,27.91
411,2023-05-05T06:45:00,6146.23,12.15,27.91
412,2023-05-05T07:00:00,6301.94,14.12,27.91
413,2023-05-05T07:15:00,6772.88,14.12,27.91
414,2023-05-05T07:30:00,6672.59,14.12,27.91
415,2023-05-05T07:45:00,6301.36,14.12,27.91
416,2023-05-05T08:00:00,5801.39,15.12,27.91
417,2023-05-05T08:15:00,6062.07,15.12,27.91
418,2023-05-05T08:30:00,6205.76,15.12,27.91
419,2023-05-05T08:45:00,6342.12,15.12,27.91
420,2023-05-05T09:00:00,5974.98,14.9,27.91
421,2023-05-05T09:15:00,4627.56,14.9,27.91
422,2023-05-05T09:30:00,3782.16,14.9,27.07
423,2023-05-05T09:45:00,3547.87,14.9,26.81
424,2023-05-05T10:00:00,4155.45,14.93,26.81
425,2023-05-05T10:15:00,3169.89,14.93,26.81
426,2023-05-05T10:30:00,2897.47,14.93,26.81
427,2023-05-05T10:45:00,4022.03,14.93,27.55
428,2023-05-05T11:00:00,6256.78,15.56,27.91
429,2023-05-05T11:15:00,6263.53,15.56,27.91
430,2023-05-05T11:30:00,5369.45,15.56,27.91
431,2023-05-05T11:45:00,2308.36,15.56,27.91
432,2023-05-05T12:00:00,4178.62,15.53,27.91
433,2023-05-05T12:15:00,2737.95,15.53,27.91
434,2023-05-05T12:30:00,1823.05,15.53,27.91
435,2023-05-05T12:45:00,3051.12,15.53,27.91
436,2023-05-05T13:00:00,4538.71,16.5,28.56
437,2023-05-05T13:15:00,4651.9,16.5,29.01
438,2023-05-05T13:30:00,1961.75,16.5,27.09
439,2023-05-05T13:45:00,-198.52,16.5,26.81
440,2023-05-05T14:00:00,730.75,15.35,26.81
441,2023-05-05T14:15:00,858.3,15.35,27.62
442,2023-05-05T14:30:00,325.79,15.35,27.91
443,2023-05-05T14:45:00,4044.02,15.35,27.91
444,2023-05-05T15:00:00,6349.15,15.92,27.91
445,2023-05-05T15:15:00,7313.02,15.92,27.91
446,2023-05-05T15:30:00,6213.97,15.92,27.91
447,2023-05-05T15:45:00,7646.14,15.92,27.91
448,2023-05-05T16:00:00,6742.38,16.41,27.91
449,2023-05-05T16:15:00,5772.65,16.41,27.91
450,2023-05-05T16:30:00,7257.01,16.41,27.91
451,2023-05-05T16:45:00,7451.72,16.41,27.91
452,2023-05-05T17:00:00,6846.78,16.08,27.91
453,2023-05-05T17:15:00,8279.53,16.08,27.91
454,2023-05-05T17:30:00,8195.37,16.08,27.91
455,2023-05-05T17:45:00,8445.5,16.08,27.91
456,2023-05-05T18:00:00,8226.75,15.52,27.91
457,2023-05-05T18:15:00,8210.33,15.52,27.91
458,2023-05-05T18:30:00,8535.52,15.52,27.91
459,2023-05-05T18:45:00,8452.25,15.52,27.91
460,2023-05-05T19:00:00,7960.78,14.35,27.91
461,2023-05-05T19:15:00,8508.25,14.35,27.91
462,2023-05-05T19:30:00,8775.39,14.35,27.91
463,2023-05-05T19:45:00,8710.59,14.35,27.91
464,2023-05-05T20:00:00,9143.11,13.28,27.91
465,2023-05-05T20:15:00,8999.13,13.28,27.91
466,2023-05-05T20:30:00,8959.54,13.28,27.91
467,2023-05-05T20:45:00,9259.52,13.28,27.91
468,2023-05-05T21:00:00,8755.45,12.38,27.91
469,2023-05-05T21:15:00,8509.72,12.38,27.91
470,2023-05-05T21:30:00,7891.28,12.38,27.91
471,2023-05-05T21:45:00,8264.87,12.38,27.91
472,2023-05-05T22:00:00,7841.73,12.24,27.91
473,2023-05-05T22:15:00,7848.77,12.24,27.91
474,2023-05-05T22:30:00,7383.98,12.24,27.91
475,2023-05-05T22:45:00,7193.97,12.24,27.91
476,2023-05-05T23:00:00,7496.0,11.68,27.91
477,2023-05-05T23:15:00,7399.53,11.68,27.35
478,2023-05-05T23:30:00,7040.02,11.68,26.81
479,2023-05-05T23:45:00,6718.93,11.68,26.81
480,2023-05-06T00:00:00,6300.48,10.68,26.81
481,2023-05-06T00:15:00,5922.79,10.68,26.81
482,2023-05-06T00:30:00,5956.22,10.68,26.81
483,2023-05-06T00:45:00,5681.75,10.68,26.81
484,2023-05-06T01:00:00,5448.92,10.39,26.09
485,2023-05-06T01:15:00,5078.85,10.39,25.71
486,2023-05-06T01:30:00,4995.57,10.39,25.71
487,2023-05-06T01:45:00,4805.26,10.39,25.71
488,2023-05-06T02:00:00,4327.88,10.25,25.71
489,2023-05-06T02:15:00,4225.54,10.25,25.71
490,2023-05-06T02:30:00,4365.41,10.25,25.23
491,2023-05-06T02:45:00,4284.77,10.25,24.47
492,2023-05-06T03:00:00,4635.19,9.41,24.47
493,2023-05-06T03:15:00,4677.71,9.41,24.47
494,2023-05-06T03:30:00,4889.72,9.41,24.47
495,2023-05-06T03:45:00,5186.18,9.41,24.47
496,2023-05-06T04:00:00,5040.44,9.52,24.47
497,2023-05-06T04:15:00,5225.77,9.52,24.47
498,2023-05-06T04:30:00,5312.86,9.52,24.47
