,dateTime,load,temperature,hotspotTemperature
142,2023-05-02T11:30:00,-1678.49,13.48,22.27
143,2023-05-02T11:45:00,-2025.26,13.48,22.27
144,2023-05-02T12:00:00,-2225.19,14.19,22.27
145,2023-05-02T12:15:00,-2249.72,14.19,22.27
146,2023-05-02T12:30:00,-2141.3,14.19,22.27
147,2023-05-02T12:45:00,-2092.95,14.19,22.27
148,2023-05-02T13:00:00,-2021.0,14.66,22.27
149,2023-05-02T13:15:00,-2039.17,14.66,24.05
150,2023-05-02T13:30:00,-2111.11,14.66,24.27
151,2023-05-02T13:45:00,-1938.61,14.66,24.27
152,2023-05-02T14:00:00,-1774.05,14.99,24.27
153,2023-05-02T14:15:00,-1706.9,14.99,24.27
154,2023-05-02T14:30:00,-1456.55,14.99,24.27
155,2023-05-02T14:45:00,-1294.62,14.99,24.05
156,2023-05-02T15:00:00,-1100.51,14.65,23.2
157,2023-05-02T15:15:00,-1018.23,14.65,23.2
158,2023-05-02T15:30:00,-677.87,14.65,23.2
159,2023-05-02T15:45:00,-255.07,14.65,23.2
160,2023-05-02T16:00:00,-68.04,13.76,23.2
161,2023-05-02T16:15:00,238.08,13.76,23.2
162,2023-05-02T16:30:00,598.51,13.76,22.24
163,2023-05-02T16:45:00,901.15,13.76,21.25
164,2023-05-02T17:00:00,1105.46,12.78,21.25
165,2023-05-02T17:15:00,1257.82,12.78,21.02
166,2023-05-02T17:30:00,1658.05,12.78,20.22
167,2023-05-02T17:45:00,1705.2,12.78,20.22
168,2023-05-02T18:00:00,1758.82,11.64,20.22
169,2023-05-02T18:15:00,1842.36,11.64,19.45
170,2023-05-02T18:30:00,1965.06,11.64,19.15
171,2023-05-02T18:45:00,2034.77,11.64,19.15
172,2023-05-02T19:00:00,2348.19,10.2,19.15
173,2023-05-02T19:15:00,2488.72,10.2,19.15
174,2023-05-02T19:30:00,2557.24,10.2,19.15
175,2023-05-02T19:45:00,2576.07,10.2,19.15
176,2023-05-02T20:00:00,2836.95,8.75,19.15
177,2023-05-02T20:15:00,2807.17,8.75,19.15
178,2023-05-02T20:30:00,2827.94,8.75,19.15
179,2023-05-02T20:45:00,2776.31,8.75,19.15
180,2023-05-02T21:00:00,2623.6,7.77,19.15
181,2023-05-02T21:15:00,2482.71,7.77,19.15
182,2023-05-02T21:30:00,2434.84,7.77,19.15
183,2023-05-02T21:45:00,2355.52,7.77,19.15
184,2023-05-02T22:00:00,2259.59,7.02,19.15
185,2023-05-02T22:15:00,2196.31,7.02,19.15
186,2023-05-02T22:30:00,2149.24,7.02,19.15
187,2023-05-02T22:45:00,2191.36,7.02,19.15
188,2023-05-02T23:00:00,2337.8,6.43,19.15
189,2023-05-02T23:15:00,2204.07,6.43,19.15
190,2023-05-02T23:30:00,2021.45,6.43,19.15
191,2023-05-02T23:45:00,1955.32,6.43,19.15
192,2023-05-03T00:00:00,1795.16,6.07,19.15
193,2023-05-03T00:15:00,1705.1,6.07,19.15
194,2023-05-03T00:30:00,1583.45,6.07,19.15
195,2023-05-03T00:45:00,1579.85,6.07,19.15
196,2023-05-03T01:00:00,1745.2,5.5,19.15
197,2023-05-03T01:15:00,1787.13,5.5,19.15
198,2023-05-03T01:30:00,1715.66,5.5,19.15
199,2023-05-03T01:45:00,1901.89,5.5,19.15
200,2023-05-03T02:00:00,2186.34,5.21,18.65
201,2023-05-03T02:15:00,2250.96,5.21,17.19
202,2023-05-03T02:30:00,2226.85,5.21,17.19
203,2023-05-03T02:45:00,2193.19,5.21,17.19
204,2023-05-03T03:00:00,2111.26,4.86,17.19
205,2023-05-03T03:15:00,2150.31,4.86,17.19
206,2023-05-03T03:30:00,2226.66,4.86,17.19
207,2023-05-03T03:45:00,2144.07,4.86,17.19
208,2023-05-03T04:00:00,1916.1,4.69,17.19
209,2023-05-03T04:15:00,1647.99,4.69,17.19
210,2023-05-03T04:30:00,1582.78,4.69,17.19
211,2023-05-03T04:45:00,1472.8,4.69,17.19
212,2023-05-03T05:00:00,1420.72,4.38,17.19
213,2023-05-03T05:15:00,1574.51,4.38,16.91
214,2023-05-03T05:30:00,1600.26,4.38,16.17
215,2023-05-03T05:45:00,1499.38,4.38,16.17
216,2023-05-03T06:00:00,1486.56,5.58,16.17
217,2023-05-03T06:15:00,1378.5,5.58,16.92
218,2023-05-03T06:30:00,1069.35,5.58,17.19
219,2023-05-03T06:45:00,764.25,5.58,17.19
220,2023-05-03T07:00:00,601.01,7.19,17.26
221,2023-05-03T07:15:00,366.58,7.19,18.22
222,2023-05-03T07:30:00,256.92,7.19,19.85
223,2023-05-03T07:45:00,67.61,7.19,20.17
224,2023-05-03T08:00:00,-284.33,8.99,20.63
225,2023-05-03T08:15:00,-498.8,8.99,21.29
226,2023-05-03T08:30:00,-631.87,8.99,21.29
227,2023-05-03T08:45:00,-770.78,8.99,21.29
228,2023-05-03T09:00:00,-1064.21,10.75,21.29
229,2023-05-03T09:15:00,-1256.92,10.75,21.29
230,2023-05-03T09:30:00,-1310.05,10.75,21.29
231,2023-05-03T09:45:00,-1340.67,10.75,21.29
232,2023-05-03T10:00:00,-1355.96,12.32,21.29
233,2023-05-03T10:15:00,-1484.56,12.32,22.86
234,2023-05-03T10:30:00,-1594.42,12.32,23.2
235,2023-05-03T10:45:00,-1681.05,12.32,23.3
236,2023-05-03T11:00:00,-1780.68,13.24,24.22
237,2023-05-03T11:15:00,-1715.1,13.24,24.22
238,2023-05-03T11:30:00,-1937.07,13.24,24.72
239,2023-05-03T11:45:00,-2262.87,13.24,24.72
240,2023-05-03T12:00:00,-2913.86,14.1,24.27
241,2023-05-03T12:15:00,-2944.31,14.1,24.27
242,2023-05-03T12:30:00,-2861.31,14.1,24.27
243,2023-05-03T12:45:00,-3141.54,14.1,24.27
244,2023-05-03T13:00:00,-2993.96,15.02,24.27
245,2023-05-03T13:15:00,-2830.19,15.02,24.27
246,2023-05-03T13:30:00,-2860.64,15.02,24.27
247,2023-05-03T13:45:00,-2923.72,15.02,24.27
248,2023-05-03T14:00:00,-2849.82,15.94,24.27
249,2023-05-03T14:15:00,-2875.61,15.94,24.21
250,2023-05-03T14:30:00,-2735.93,15.94,23.44
251,2023-05-03T14:45:00,-2315.73,15.94,23.2
252,2023-05-03T15:00:00,-2006.16,16.56,23.2
253,2023-05-03T15:15:00,-1876.81,16.56,23.2
254,2023-05-03T15:30:00,-1426.04,16.56,23.2
255,2023-05-03T15:45:00,-1136.11,16.56,23.2
256,2023-05-03T16:00:00,-677.8,16.81,23.2
257,2023-05-03T16:15:00,-225.0,16.81,23.2
258,2023-05-03T16:30:00,6.19,16.81,22.42
259,2023-05-03T16:45:00,379.0,16.81,21.25
260,2023-05-03T17:00:00,466.16,16.68,21.25
261,2023-05-03T17:15:00,795.6,16.68,20.99
262,2023-05-03T17:30:00,901.99,16.68,20.22
263,2023-05-03T17:45:00,1434.69,16.68,20.22
264,2023-05-03T18:00:00,1707.18,16.07,20.22
265,2023-05-03T18:15:00,1876.47,16.07,20.22
266,2023-05-03T18:30:00,2130.21,16.07,20.22
267,2023-05-03T18:45:00,2200.69,16.07,20.22
268,2023-05-03T19:00:00,2288.71,15.13,20.22
269,2023-05-03T19:15:00,2429.48,15.13,20.22
270,2023-05-03T19:30:00,2323.52,15.13,20.22
271,2023-05-03T19:45:00,2205.06,15.13,20.22
272,2023-05-03T20:00:00,2305.96,13.58,20.22
273,2023-05-03T20:15:00,2229.11,13.58,20.22
274,2023-05-03T20:30:00,2144.5,13.58,20.22
275,2023-05-03T20:45:00,2070.18,13.58,20.22
276,2023-05-03T21:00:00,1991.69,12.56,20.22
277,2023-05-03T21:15:00,1840.87,12.56,20.22
278,2023-05-03T21:30:00,1728.27,12.56,20.22
279,2023-05-03T21:45:00,1761.8,12.56,20.22
280,2023-05-03T22:00:00,1885.45,11.79,20.62
281,2023-05-03T22:15:00,1865.35,11.79,21.29
282,2023-05-03T22:30:00,1791.92,11.79,20.92
283,2023-05-03T22:45:00,1694.36,11.79,20.22
284,2023-05-03T23:00:00,1758.14,11.06,20.22
285,2023-05-03T23:15:00,1513.11,11.06,20.22
286,2023-05-03T23:30:00,1408.91,11.06,20.22
287,2023-05-03T23:45:00,1462.18,11.06,20.22
288,2023-05-04T00:00:00,1505.71,10.34,20.22
289,2023-05-04T00:15:00,1407.66,10.34,20.22
290,2023-05-04T00:30:00,1347.37,10.34,20.22
291,2023-05-04T00:45:00,1220.26,10.34,20.22
292,2023-05-04T01:00:00,1246.51,9.51,20.22
293,2023-05-04T01:15:00,1412.39,9.51,20.22
294,2023-05-04T01:30:00,1579.91,9.51,20.22
295,2023-05-04T01:45:00,1630.69,9.51,19.54
296,2023-05-04T02:00:00,1551.36,8.85,19.2
297,2023-05-04T02:15:00,1592.79,8.85,19.2
298,2023-05-04T02:30:00,1621.19,8.85,19.2
299,2023-05-04T02:45:00,1780.51,8.85,19.2
300,2023-05-04T03:00:00,1908.12,8.68,19.2
301,2023-05-04T03:15:00,1893.21,8.68,19.2
302,2023-05-04T03:30:00,1877.55,8.68,19.2
303,2023-05-04T03:45:00,1651.42,8.68,19.2
304,2023-05-04T04:00:00,1483.82,8.42,19.2
305,2023-05-04T04:15:00,1367.05,8.42,19.2
306,2023-05-04T04:30:00,1587.59,8.42,19.2
307,2023-05-04T04:45:00,1625.84,8.42,19.2
308,2023-05-04T05:00:00,1599.11,8.12,19.2
309,2023-05-04T05:15:00,1591.26,8.12,19.2
310,2023-05-04T05:30:00,1486.47,8.12,19.2
311,2023-05-04T05:45:00,1482.69,8.12,19.2
312,2023-05-04T06:00:00,1387.23,8.79,19.2
313,2023-05-04T06:15:00,1476.91,8.79,19.2
314,2023-05-04T06:30:00,1193.02,8.79,19.2
315,2023-05-04T06:45:00,1060.49,8.79,19.2
316,2023-05-04T07:00:00,682.59,10.63,19.2
317,2023-05-04T07:15:00,304.4,10.63,20.79
318,2023-05-04T07:30:00,113.35,10.63,22.32
319,2023-05-04T07:45:00,-19.12,10.63,22.32
320,2023-05-04T08:00:00,-540.19,13.01,22.32
321,2023-05-04T08:15:00,-839.91,13.01,23.39
322,2023-05-04T08:30:00,-1059.18,13.01,24.4
323,2023-05-04T08:45:00,-1252.23,13.01,25.3
324,2023-05-04T09:00:00,-1325.29,15.3,25.3
325,2023-05-04T09:15:00,-1200.01,15.3,25.3
326,2023-05-04T09:30:00,-1294.26,15.3,25.3
327,2023-05-04T09:45:00,-1198.75,15.3,25.3
328,2023-05-04T10:00:00,-1433.47,17.53,25.3
329,2023-05-04T10:15:00,-1348.95,17.53,25.67
330,2023-05-04T10:30:00,-1330.13,17.53,26.32
331,2023-05-04T10:45:00,-1418.66,17.53,26.32
332,2023-05-04T11:00:00,-1576.02,19.06,26.32
333,2023-05-04T11:15:00,-1073.44,19.06,26.93
334,2023-05-04T11:30:00,-272.0,19.06,27.35
335,2023-05-04T11:45:00,-1794.64,19.06,27.35
336,2023-05-04T12:00:00,-1489.19,20.3,27.35
337,2023-05-04T12:15:00,-1948.36,20.3,27.38
338,2023-05-04T12:30:00,-2385.96,20.3,28.38
339,2023-05-04T12:45:00,-1223.93,20.3,28.77
340,2023-05-04T13:00:00,-1181.6,21.55,30.01
341,2023-05-04T13:15:00,85.21,21.55,30.43
342,2023-05-04T13:30:00,-645.05,21.55,30.43
343,2023-05-04T13:45:00,-1410.9,21.55,30.43
344,2023-05-04T14:00:00,-88.34,22.67,30.43
345,2023-05-04T14:15:00,-228.54,22.67,30.43
346,2023-05-04T14:30:00,681.22,22.67,30.43
347,2023-05-04T14:45:00,1142.86,22.67,30.43
348,2023-05-04T15:00:00,1530.96,23.12,30.43
349,2023-05-04T15:15:00,1471.71,23.12,30.43
350,2023-05-04T15:30:00,1649.37,23.12,30.43
351,2023-05-04T15:45:00,1592.19,23.12,30.43
352,2023-05-04T16:00:00,1880.76,22.71,30.43
353,2023-05-04T16:15:00,1997.44,22.71,30.43
354,2023-05-04T16:30:00,2048.8,22.71,30.43
355,2023-05-04T16:45:00,2015.87,22.71,30.43
356,2023-05-04T17:00:00,2250.63,21.88,30.43
357,2023-05-04T17:15:00,2465.11,21.88,30.43
358,2023-05-04T17:30:00,2412.0,21.88,30.43
359,2023-05-04T17:45:00,2243.26,21.88,30.43
360,2023-05-04T18:00:00,2205.11,21.0,30.43
361,2023-05-04T18:15:00,2341.84,21.0,30.43
362,2023-05-04T18:30:00,2391.15,21.0,29.52
363,2023-05-04T18:45:00,2481.06,21.0,29.35
364,2023-05-04T19:00:00,2669.2,19.82,29.08
365,2023-05-04T19:15:00,2638.6,19.82,28.33
366,2023-05-04T19:30:00,2613.54,19.82,28.33
367,2023-05-04T19:45:00,2631.7,19.82,28.33
368,2023-05-04T20:00:00,2802.35,17.92,28.33
369,2023-05-04T20:15:00,2313.29,17.92,27.91
370,2023-05-04T20:30:00,2255.26,17.92,27.3
371,2023-05-04T20:45:00,2497.47,17.92,27.3
372,2023-05-04T21:00:00,2396.65,16.46,27.3
373,2023-05-04T21:15:00,2468.96,16.46,27.3
374,2023-05-04T21:30:00,2401.9,16.46,27.3
375,2023-05-04T21:45:00,2252.11,16.46,27.3
376,2023-05-04T22:00:00,2217.53,13.05,27.3
377,2023-05-04T22:15:00,2075.7,13.05,26.15
378,2023-05-04T22:30:00,1944.33,13.05,26.37
379,2023-05-04T22:45:00,1922.58,13.05,25.62
380,2023-05-04T23:00:00,2069.82,11.62,25.3
381,2023-05-04T23:15:00,1894.61,11.62,25.3
382,2023-05-04T23:30:00,1861.18,11.62,25.3
383,2023-05-04T23:45:00,1801.29,11.62,25.3
384,2023-05-05T00:00:00,1719.65,11.48,25.3
385,2023-05-05T00:15:00,1601.0,11.48,25.3
386,2023-05-05T00:30:00,1617.19,11.48,25.3
387,2023-05-05T00:45:00,1584.86,11.48,25.3
388,2023-05-05T01:00:00,1534.63,11.4,25.3
389,2023-05-05T01:15:00,1499.44,11.4,25.3
390,2023-05-05T01:30:00,1531.33,11.4,25.3
391,2023-05-05T01:45:00,1492.66,11.4,25.3
392,2023-05-05T02:00:00,1620.58,11.92,25.28
393,2023-05-05T02:15:00,1520.35,11.92,24.61
394,2023-05-05T02:30:00,1539.88,11.92,24.22
395,2023-05-05T02:45:00,1561.29,11.92,24.22
396,2023-05-05T03:00:00,1558.58,11.96,24.22
397,2023-05-05T03:15:00,1678.37,11.96,24.22
398,2023-05-05T03:30:00,1663.69,11.96,24.22
399,2023-05-05T03:45:00,1665.44,11.96,24.22
400,2023-05-05T04:00:00,1602.08,11.75,23.97
401,2023-05-05T04:15:00,1739.19,11.75,23.85
402,2023-05-05T04:30:00,1763.59,11.75,23.2
403,2023-05-05T04:45:00,1707.0,11.75,23.2
404,2023-05-05T05:00:00,1858.19,12.13,23.2
405,2023-05-05T05:15:00,1954.32,12.13,23.2
406,2023-05-05T05:30:00,1976.7,12.13,23.2
407,2023-05-05T05:45:00,799.58,12.13,23.2
408,2023-05-05T06:00:00,1868.32,12.83,23.2
409,2023-05-05T06:15:00,2023.02,12.83,23.96
410,2023-05-05T06:30:00,2025.85,12.83,24.22
411,2023-05-05T06:45:00,1796.88,12.83,24.22
412,2023-05-05T07:00:00,1698.57,13.51,24.22
413,2023-05-05T07:15:00,1559.33,13.51,24.22
414,2023-05-05T07:30:00,1551.91,13.51,24.22
415,2023-05-05T07:45:00,1404.77,13.51,24.83
416,2023-05-05T08:00:00,1664.89,14.06,25.24
417,2023-05-05T08:15:00,1248.57,14.06,25.3
418,2023-05-05T08:30:00,989.46,14.06,25.3
419,2023-05-05T08:45:00,70.54,14.06,25.3
420,2023-05-05T09:00:00,187.01,14.82,25.3
421,2023-05-05T09:15:00,621.27,14.82,25.3
422,2023-05-05T09:30:00,293.56,14.82,25.3
423,2023-05-05T09:45:00,-1020.08,14.82,25.3
424,2023-05-05T10:00:00,1022.93,14.97,26.17
425,2023-05-05T10:15:00,2088.55,14.97,26.32
426,2023-05-05T10:30:00,1457.83,14.97,25.38
427,2023-05-05T10:45:00,564.42,14.97,25.35
428,2023-05-05T11:00:00,1583.84,15.04,25.74
429,2023-05-05T11:15:00,2196.06,15.04,25.3
430,2023-05-05T11:30:00,437.18,15.04,25.3
431,2023-05-05T11:45:00,-746.14,15.04,25.3
432,2023-05-05T12:00:00,-448.81,15.36,25.3
433,2023-05-05T12:15:00,60.42,15.36,25.3
434,2023-05-05T12:30:00,162.99,15.36,25.3
435,2023-05-05T12:45:00,727.04,15.36,25.3
436,2023-05-05T13:00:00,888.24,16.84,25.3
437,2023-05-05T13:15:00,-51.49,16.84,25.3
438,2023-05-05T13:30:00,-1132.81,16.84,25.57
439,2023-05-05T13:45:00,-319.55,16.84,26.32
440,2023-05-05T14:00:00,961.88,17.72,26.32
441,2023-05-05T14:15:00,1059.16,17.72,26.32
442,2023-05-05T14:30:00,1213.56,17.72,26.32
443,2023-05-05T14:45:00,-315.12,17.72,26.32
444,2023-05-05T15:00:00,-693.48,18.21,25.35
445,2023-05-05T15:15:00,223.13,18.21,25.3
446,2023-05-05T15:30:00,1169.59,18.21,25.3
447,2023-05-05T15:45:00,962.52,18.21,25.3
448,2023-05-05T16:00:00,2118.09,17.59,25.7
449,2023-05-05T16:15:00,1591.32,17.59,26.37
450,2023-05-05T16:30:00,1651.19,17.59,26.37
451,2023-05-05T16:45:00,1643.24,17.59,26.37
452,2023-05-05T17:00:00,1803.41,17.25,26.37
453,2023-05-05T17:15:00,2083.28,17.25,26.37
454,2023-05-05T17:30:00,2274.62,17.25,26.37
455,2023-05-05T17:45:00,2471.99,17.25,26.37
456,2023-05-05T18:00:00,2722.88,17.22,26.37
457,2023-05-05T18:15:00,2706.67,17.22,26.37
458,2023-05-05T18:30:00,2629.85,17.22,26.37
459,2023-05-05T18:45:00,2685.11,17.22,26.37
460,2023-05-05T19:00:00,2730.39,16.59,26.37
461,2023-05-05T19:15:00,2847.06,16.59,26.37
462,2023-05-05T19:30:00,2912.79,16.59,26.37
463,2023-05-05T19:45:00,2922.21,16.59,26.37
464,2023-05-05T20:00:00,3212.19,15.77,26.37
465,2023-05-05T20:15:00,3208.56,15.77,26.31
466,2023-05-05T20:30:00,3135.52,15.77,25.91
467,2023-05-05T20:45:00,3071.79,15.77,25.3
468,2023-05-05T21:00:00,2920.42,14.4,25.3
469,2023-05-05T21:15:00,2632.8,14.4,25.3
470,2023-05-05T21:30:00,2586.01,14.4,25.3
471,2023-05-05T21:45:00,2547.6,14.4,25.3
472,2023-05-05T22:00:00,2444.01,13.5,25.3
473,2023-05-05T22:15:00,2372.97,13.5,25.3
474,2023-05-05T22:30:00,2258.03,13.5,25.3
475,2023-05-05T22:45:00,2302.02,13.5,25.3
476,2023-05-05T23:00:00,2399.26,13.0,25.3
477,2023-05-05T23:15:00,2319.16,13.0,25.3
478,2023-05-05T23:30:00,2222.93,13.0,25.3
479,2023-05-05T23:45:00,1974.19,13.0,25.3
480,2023-05-06T00:00:00,1943.19,12.17,25.3
481,2023-05-06T00:15:00,1799.33,12.17,25.3
482,2023-05-06T00:30:00,1811.47,12.17,25.3
483,2023-05-06T00:45:00,1799.52,12.17,25.3
484,2023-05-06T01:00:00,1813.82,11.89,25.25
485,2023-05-06T01:15:00,1826.25,11.89,24.22
486,2023-05-06T01:30:00,1797.22,11.89,24.22
487,2023-05-06T01:45:00,1797.09,11.89,24.22
488,2023-05-06T02:00:00,1875.46,11.5,24.22
489,2023-05-06T02:15:00,1921.71,11.5,24.22
490,2023-05-06T02:30:00,2037.33,11.5,24.22
491,2023-05-06T02:45:00,2153.43,11.5,23.63
492,2023-05-06T03:00:00,2224.7,10.26,23.2
493,2023-05-06T03:15:00,2192.4,10.26,23.2
494,2023-05-06T03:30:00,2181.24,10.26,23.2
495,2023-05-06T03:45:00,2150.73,10.26,23.2
