,dateTime,load,temperature,hotspotTemperature
57,2023-05-01T14:15:00,0.0,16.16,17.83
58,2023-05-01T14:30:00,0.0,16.16,17.83
59,2023-05-01T14:45:00,0.0,16.16,17.83
60,2023-05-01T15:00:00,0.0,16.58,17.83
61,2023-05-01T15:15:00,0.0,16.58,17.83
62,2023-05-01T15:30:00,0.0,16.58,17.83
63,2023-05-01T15:45:00,0.0,16.58,17.83
64,2023-05-01T16:00:00,0.0,16.23,17.83
65,2023-05-01T16:15:00,0.0,16.23,17.83
66,2023-05-01T16:30:00,0.0,16.23,17.83
67,2023-05-01T16:45:00,0.0,16.23,17.83
68,2023-05-01T17:00:00,0.0,16.04,17.83
69,2023-05-01T17:15:00,0.0,16.04,17.83
70,2023-05-01T17:30:00,0.0,16.04,17.83
71,2023-05-01T17:45:00,0.0,16.04,17.83
72,2023-05-01T18:00:00,0.0,15.25,17.83
73,2023-05-01T18:15:00,0.0,15.25,17.83
74,2023-05-01T18:30:00,0.0,15.25,17.83
75,2023-05-01T18:45:00,0.0,15.25,17.83
76,2023-05-01T19:00:00,0.0,14.17,17.83
77,2023-05-01T19:15:00,0.0,14.17,17.83
78,2023-05-01T19:30:00,0.0,14.17,17.83
79,2023-05-01T19:45:00,0.0,14.17,17.66
80,2023-05-01T20:00:00,0.0,13.08,16.73
81,2023-05-01T20:15:00,0.0,13.08,16.73
82,2023-05-01T20:30:00,0.0,13.08,16.73
83,2023-05-01T20:45:00,0.0,13.08,16.73
84,2023-05-01T21:00:00,0.0,11.94,16.73
85,2023-05-01T21:15:00,0.0,11.94,16.73
86,2023-05-01T21:30:00,0.0,11.94,16.73
87,2023-05-01T21:45:00,0.0,11.94,16.73
88,2023-05-01T22:00:00,0.0,10.9,16.73
89,2023-05-01T22:15:00,0.0,10.9,16.35
90,2023-05-01T22:30:00,0.0,10.9,15.69
91,2023-05-01T22:45:00,0.0,10.9,15.69
92,2023-05-01T23:00:00,0.0,10.03,15.69
93,2023-05-01T23:15:00,0.0,10.03,15.69
94,2023-05-01T23:30:00,0.0,10.03,15.69
95,2023-05-01T23:45:00,0.0,10.03,15.69
96,2023-05-02T00:00:00,0.0,9.29,15.69
97,2023-05-02T00:15:00,0.0,9.29,15.69
98,2023-05-02T00:30:00,0.0,9.29,15.69
99,2023-05-02T00:45:00,0.0,9.29,15.69
100,2023-05-02T01:00:00,0.0,9.96,15.69
101,2023-05-02T01:15:00,0.0,9.96,15.69
102,2023-05-02T01:30:00,0.0,9.96,15.04
103,2023-05-02T01:45:00,0.0,9.96,14.59
104,2023-05-02T02:00:00,0.0,10.3,14.59
105,2023-05-02T02:15:00,0.0,10.3,14.59
106,2023-05-02T02:30:00,0.0,10.3,14.59
107,2023-05-02T02:45:00,0.0,10.3,14.59
108,2023-05-02T03:00:00,0.0,9.93,14.59
109,2023-05-02T03:15:00,0.0,9.93,14.59
110,2023-05-02T03:30:00,0.0,9.93,14.59
111,2023-05-02T03:45:00,0.0,9.93,14.59
112,2023-05-02T04:00:00,0.0,9.65,14.59
113,2023-05-02T04:15:00,0.0,9.65,14.59
114,2023-05-02T04:30:00,0.0,9.65,14.59
115,2023-05-02T04:45:00,0.0,9.65,14.59
116,2023-05-02T05:00:00,0.0,9.35,14.59
117,2023-05-02T05:15:00,0.0,9.35,14.59
118,2023-05-02T05:30:00,0.0,9.35,14.59
119,2023-05-02T05:45:00,0.0,9.35,14.59
120,2023-05-02T06:00:00,0.0,9.56,14.59
121,2023-05-02T06:15:00,0.0,9.56,14.59
122,2023-05-02T06:30:00,0.0,9.56,14.59
123,2023-05-02T06:45:00,0.0,9.56,13.55
124,2023-05-02T07:00:00,0.0,10.06,13.55
125,2023-05-02T07:15:00,0.0,10.06,13.55
126,2023-05-02T07:30:00,0.0,10.06,13.55
127,2023-05-02T07:45:00,0.0,10.06,13.55
128,2023-05-02T08:00:00,0.0,10.82,13.55
129,2023-05-02T08:15:00,0.0,10.82,14.76
130,2023-05-02T08:30:00,0.0,10.82,15.74
131,2023-05-02T08:45:00,0.0,10.82,14.65
132,2023-05-02T09:00:00,0.0,11.94,14.65
133,2023-05-02T09:15:00,0.0,11.94,14.65
134,2023-05-02T09:30:00,0.0,11.94,14.65
135,2023-05-02T09:45:00,0.0,11.94,14.65
136,2023-05-02T10:00:00,0.0,12.78,14.65
137,2023-05-02T10:15:00,0.0,12.78,14.65
138,2023-05-02T10:30:00,0.0,12.78,14.65
139,2023-05-02T10:45:00,0.0,12.78,14.65
140,2023-05-02T11:00:00,0.0,13.28,14.65
141,2023-05-02T11:15:00,0.0,13.28,14.65
142,2023-05-02T11:30:00,0.0,13.28,14.65
143,2023-05-02T11:45:00,0.0,13.28,14.65
144,2023-05-02T12:00:00,0.0,13.91,14.65
145,2023-05-02T12:15:00,0.0,13.91,14.65
146,2023-05-02T12:30:00,0.0,13.91,14.65
147,2023-05-02T12:45:00,0.0,13.91,15.6
148,2023-05-02T13:00:00,0.0,14.88,15.87
149,2023-05-02T13:15:00,0.0,14.88,15.87
150,2023-05-02T13:30:00,0.0,14.88,15.87
151,2023-05-02T13:45:00,0.0,14.88,15.87
152,2023-05-02T14:00:00,0.0,14.95,15.87
153,2023-05-02T14:15:00,0.0,14.95,15.87
154,2023-05-02T14:30:00,0.0,14.95,15.87
155,2023-05-02T14:45:00,0.0,14.95,15.87
156,2023-05-02T15:00:00,0.0,14.89,15.87
157,2023-05-02T15:15:00,0.0,14.89,15.87
158,2023-05-02T15:30:00,0.0,14.89,15.87
159,2023-05-02T15:45:00,0.0,14.89,15.87
160,2023-05-02T16:00:00,0.0,14.78,15.87
161,2023-05-02T16:15:00,0.0,14.78,15.87
162,2023-05-02T16:30:00,0.0,14.78,15.87
163,2023-05-02T16:45:00,0.0,14.78,15.87
164,2023-05-02T17:00:00,0.0,14.43,15.87
165,2023-05-02T17:15:00,0.0,14.43,15.87
166,2023-05-02T17:30:00,0.0,14.43,15.87
167,2023-05-02T17:45:00,0.0,14.43,15.87
168,2023-05-02T18:00:00,0.0,13.75,15.87
169,2023-05-02T18:15:00,0.0,13.75,15.87
170,2023-05-02T18:30:00,0.0,13.75,15.87
171,2023-05-02T18:45:00,0.0,13.75,15.87
172,2023-05-02T19:00:00,0.0,12.2,15.87
173,2023-05-02T19:15:00,0.0,12.2,15.87
174,2023-05-02T19:30:00,0.0,12.2,15.28
175,2023-05-02T19:45:00,0.0,12.2,14.72
176,2023-05-02T20:00:00,0.0,10.73,14.72
177,2023-05-02T20:15:00,0.0,10.73,14.72
178,2023-05-02T20:30:00,0.0,10.73,14.72
179,2023-05-02T20:45:00,0.0,10.73,14.72
180,2023-05-02T21:00:00,0.0,9.72,14.72
181,2023-05-02T21:15:00,0.0,9.72,14.72
182,2023-05-02T21:30:00,0.0,9.72,14.72
183,2023-05-02T21:45:00,0.0,9.72,14.72
184,2023-05-02T22:00:00,0.0,9.03,14.72
185,2023-05-02T22:15:00,0.0,9.03,13.73
186,2023-05-02T22:30:00,0.0,9.03,13.61
187,2023-05-02T22:45:00,0.0,9.03,13.61
188,2023-05-02T23:00:00,0.0,7.93,13.61
189,2023-05-02T23:15:00,0.0,7.93,13.61
190,2023-05-02T23:30:00,0.0,7.93,13.61
191,2023-05-02T23:45:00,0.0,7.93,13.61
192,2023-05-03T00:00:00,0.0,7.07,13.61
193,2023-05-03T00:15:00,0.0,7.07,13.61
194,2023-05-03T00:30:00,0.0,7.07,13.61
195,2023-05-03T00:45:00,0.0,7.07,13.61
196,2023-05-03T01:00:00,0.0,6.42,13.61
197,2023-05-03T01:15:00,0.0,6.42,13.27
198,2023-05-03T01:30:00,0.0,6.42,12.51
199,2023-05-03T01:45:00,0.0,6.42,12.51
200,2023-05-03T02:00:00,0.0,5.8,12.51
201,2023-05-03T02:15:00,0.0,5.8,12.51
202,2023-05-03T02:30:00,0.0,5.8,12.51
203,2023-05-03T02:45:00,0.0,5.8,12.51
204,2023-05-03T03:00:00,0.0,5.12,12.51
205,2023-05-03T03:15:00,0.0,5.12,12.51
206,2023-05-03T03:30:00,0.0,5.12,12.51
207,2023-05-03T03:45:00,0.0,5.12,12.51
208,2023-05-03T04:00:00,0.0,4.31,12.51
209,2023-05-03T04:15:00,0.0,4.31,12.51
210,2023-05-03T04:30:00,0.0,4.31,12.51
211,2023-05-03T04:45:00,0.0,4.31,12.51
212,2023-05-03T05:00:00,0.0,4.17,12.51
213,2023-05-03T05:15:00,0.0,4.17,11.53
214,2023-05-03T05:30:00,0.0,4.17,11.35
215,2023-05-03T05:45:00,0.0,4.17,11.35
216,2023-05-03T06:00:00,0.0,5.01,11.35
217,2023-05-03T06:15:00,0.0,5.01,11.35
218,2023-05-03T06:30:00,0.0,5.01,11.35
219,2023-05-03T06:45:00,0.0,5.01,11.35
220,2023-05-03T07:00:00,0.0,6.74,11.35
221,2023-05-03T07:15:00,0.0,6.74,11.35
222,2023-05-03T07:30:00,0.0,6.74,11.35
223,2023-05-03T07:45:00,0.0,6.74,11.35
224,2023-05-03T08:00:00,0.0,9.16,12.16
225,2023-05-03T08:15:00,0.0,9.16,13.68
226,2023-05-03T08:30:00,0.0,9.16,14.59
227,2023-05-03T08:45:00,0.0,9.16,13.88
228,2023-05-03T09:00:00,0.0,11.14,13.37
229,2023-05-03T09:15:00,0.0,11.14,13.37
230,2023-05-03T09:30:00,0.0,11.14,13.37
231,2023-05-03T09:45:00,0.0,11.14,13.37
232,2023-05-03T10:00:00,0.0,12.53,13.37
233,2023-05-03T10:15:00,0.0,12.53,13.37
234,2023-05-03T10:30:00,0.0,12.53,13.37
235,2023-05-03T10:45:00,0.0,12.53,13.37
236,2023-05-03T11:00:00,0.0,13.5,13.37
237,2023-05-03T11:15:00,0.0,13.5,13.37
238,2023-05-03T11:30:00,0.0,13.5,13.37
239,2023-05-03T11:45:00,0.0,13.5,13.37
240,2023-05-03T12:00:00,0.0,14.29,13.37
241,2023-05-03T12:15:00,0.0,14.29,13.37
242,2023-05-03T12:30:00,0.0,14.29,13.37
243,2023-05-03T12:45:00,0.0,14.29,13.37
244,2023-05-03T13:00:00,0.0,15.32,13.4
245,2023-05-03T13:15:00,0.0,15.32,14.59
246,2023-05-03T13:30:00,0.0,15.32,14.59
247,2023-05-03T13:45:00,0.0,15.32,14.59
248,2023-05-03T14:00:00,0.0,16.2,14.59
249,2023-05-03T14:15:00,0.0,16.2,14.59
250,2023-05-03T14:30:00,0.0,16.2,14.59
251,2023-05-03T14:45:00,0.0,16.2,14.59
252,2023-05-03T15:00:00,0.0,16.8,14.59
253,2023-05-03T15:15:00,0.0,16.8,14.59
254,2023-05-03T15:30:00,0.0,16.8,14.59
255,2023-05-03T15:45:00,0.0,16.8,15.62
256,2023-05-03T16:00:00,0.0,16.97,15.87
257,2023-05-03T16:15:00,0.0,16.97,15.87
258,2023-05-03T16:30:00,0.0,16.97,15.87
259,2023-05-03T16:45:00,0.0,16.97,15.87
260,2023-05-03T17:00:00,0.0,16.86,15.87
261,2023-05-03T17:15:00,0.0,16.86,15.87
262,2023-05-03T17:30:00,0.0,16.86,15.87
263,2023-05-03T17:45:00,0.0,16.86,15.87
264,2023-05-03T18:00:00,0.0,16.13,15.87
265,2023-05-03T18:15:00,0.0,16.13,15.87
266,2023-05-03T18:30:00,0.0,16.13,15.87
267,2023-05-03T18:45:00,0.0,16.13,15.87
268,2023-05-03T19:00:00,0.0,14.88,15.87
269,2023-05-03T19:15:00,0.0,14.88,15.87
270,2023-05-03T19:30:00,0.0,14.88,15.87
271,2023-05-03T19:45:00,0.0,14.88,15.87
272,2023-05-03T20:00:00,0.0,13.56,15.87
273,2023-05-03T20:15:00,0.0,13.56,15.87
274,2023-05-03T20:30:00,0.0,13.56,15.87
275,2023-05-03T20:45:00,0.0,13.56,15.87
276,2023-05-03T21:00:00,0.0,12.62,15.87
277,2023-05-03T21:15:00,0.0,12.62,15.87
278,2023-05-03T21:30:00,0.0,12.62,15.87
279,2023-05-03T21:45:00,0.0,12.62,15.87
280,2023-05-03T22:00:00,0.0,11.78,15.74
281,2023-05-03T22:15:00,0.0,11.78,14.72
282,2023-05-03T22:30:00,0.0,11.78,14.72
283,2023-05-03T22:45:00,0.0,11.78,14.72
284,2023-05-03T23:00:00,0.0,10.9,14.72
285,2023-05-03T23:15:00,0.0,10.9,14.72
286,2023-05-03T23:30:00,0.0,10.9,14.72
287,2023-05-03T23:45:00,0.0,10.9,14.72
288,2023-05-04T00:00:00,0.0,10.26,14.72
289,2023-05-04T00:15:00,0.0,10.26,14.72
290,2023-05-04T00:30:00,0.0,10.26,14.72
291,2023-05-04T00:45:00,0.0,10.26,14.72
292,2023-05-04T01:00:00,0.0,9.75,14.72
293,2023-05-04T01:15:00,0.0,9.75,14.72
294,2023-05-04T01:30:00,0.0,9.75,14.72
295,2023-05-04T01:45:00,0.0,9.75,14.72
296,2023-05-04T02:00:00,0.0,9.19,14.72
297,2023-05-04T02:15:00,0.0,9.19,14.72
298,2023-05-04T02:30:00,0.0,9.19,14.72
299,2023-05-04T02:45:00,0.0,9.19,14.72
300,2023-05-04T03:00:00,0.0,8.59,14.45
301,2023-05-04T03:15:00,0.0,8.59,13.61
302,2023-05-04T03:30:00,0.0,8.59,13.61
303,2023-05-04T03:45:00,0.0,8.59,13.61
304,2023-05-04T04:00:00,0.0,8.34,13.61
305,2023-05-04T04:15:00,0.0,8.34,13.61
306,2023-05-04T04:30:00,0.0,8.34,13.61
307,2023-05-04T04:45:00,0.0,8.34,13.61
308,2023-05-04T05:00:00,0.0,7.91,13.61
309,2023-05-04T05:15:00,0.0,7.91,13.61
310,2023-05-04T05:30:00,0.0,7.91,13.61
311,2023-05-04T05:45:00,0.0,7.91,13.61
312,2023-05-04T06:00:00,0.0,8.35,13.61
313,2023-05-04T06:15:00,0.0,8.35,13.61
314,2023-05-04T06:30:00,0.0,8.35,13.61
315,2023-05-04T06:45:00,0.0,8.35,13.61
316,2023-05-04T07:00:00,0.0,10.75,13.61
317,2023-05-04T07:15:00,0.0,10.75,13.61
318,2023-05-04T07:30:00,0.0,10.75,13.61
319,2023-05-04T07:45:00,0.0,10.75,13.61
320,2023-05-04T08:00:00,0.0,13.36,14.7
321,2023-05-04T08:15:00,0.0,13.36,16.72
322,2023-05-04T08:30:00,0.0,13.36,17.95
323,2023-05-04T08:45:00,0.0,13.36,16.75
324,2023-05-04T09:00:00,0.0,16.26,16.36
325,2023-05-04T09:15:00,0.0,16.26,16.36
326,2023-05-04T09:30:00,0.0,16.26,16.36
327,2023-05-04T09:45:00,0.0,16.26,16.36
328,2023-05-04T10:00:00,0.0,18.51,16.36
329,2023-05-04T10:15:00,0.0,18.51,16.36
330,2023-05-04T10:30:00,0.0,18.51,16.36
331,2023-05-04T10:45:00,0.0,18.51,16.36
332,2023-05-04T11:00:00,0.0,20.15,16.36
333,2023-05-04T11:15:00,0.0,20.15,16.49
334,2023-05-04T11:30:00,0.0,20.15,17.4
335,2023-05-04T11:45:00,0.0,20.15,17.4
336,2023-05-04T12:00:00,0.0,21.73,17.63
337,2023-05-04T12:15:00,0.0,21.73,18.68
338,2023-05-04T12:30:00,0.0,21.73,18.68
339,2023-05-04T12:45:00,0.0,21.73,18.68
340,2023-05-04T13:00:00,0.0,22.91,18.76
341,2023-05-04T13:15:00,0.0,22.91,19.72
342,2023-05-04T13:30:00,0.0,22.91,19.72
343,2023-05-04T13:45:00,0.0,22.91,19.93
344,2023-05-04T14:00:00,0.0,23.86,20.82
345,2023-05-04T14:15:00,0.0,23.86,20.82
346,2023-05-04T14:30:00,0.0,23.86,20.82
347,2023-05-04T14:45:00,0.0,23.86,20.82
348,2023-05-04T15:00:00,0.0,24.72,20.82
349,2023-05-04T15:15:00,0.0,24.72,20.82
350,2023-05-04T15:30:00,0.0,24.72,20.82
351,2023-05-04T15:45:00,0.0,24.72,20.82
352,2023-05-04T16:00:00,0.0,24.37,20.82
353,2023-05-04T16:15:00,0.0,24.37,20.82
354,2023-05-04T16:30:00,0.0,24.37,21.42
355,2023-05-04T16:45:00,0.0,24.37,21.98
356,2023-05-04T17:00:00,0.0,23.65,21.98
357,2023-05-04T17:15:00,0.0,23.65,21.98
358,2023-05-04T17:30:00,0.0,23.65,21.98
359,2023-05-04T17:45:00,0.0,23.65,21.98
360,2023-05-04T18:00:00,0.0,22.59,21.98
361,2023-05-04T18:15:00,0.0,22.59,21.98
362,2023-05-04T18:30:00,0.0,22.59,21.62
363,2023-05-04T18:45:00,0.0,22.59,20.94
364,2023-05-04T19:00:00,0.0,21.3,20.94
365,2023-05-04T19:15:00,0.0,21.3,20.94
366,2023-05-04T19:30:00,0.0,21.3,20.94
367,2023-05-04T19:45:00,0.0,21.3,20.94
368,2023-05-04T20:00:00,0.0,20.35,20.94
369,2023-05-04T20:15:00,0.0,20.35,20.94
370,2023-05-04T20:30:00,0.0,20.35,20.94
371,2023-05-04T20:45:00,0.0,20.35,20.94
372,2023-05-04T21:00:00,0.0,19.17,20.94
373,2023-05-04T21:15:00,0.0,19.17,20.94
374,2023-05-04T21:30:00,0.0,19.17,20.94
375,2023-05-04T21:45:00,0.0,19.17,20.94
376,2023-05-04T22:00:00,0.0,17.18,20.94
377,2023-05-04T22:15:00,0.0,17.18,20.94
378,2023-05-04T22:30:00,0.0,17.18,20.94
379,2023-05-04T22:45:00,0.0,17.18,20.49
380,2023-05-04T23:00:00,0.0,16.5,19.78
381,2023-05-04T23:15:00,0.0,16.5,19.78
382,2023-05-04T23:30:00,0.0,16.5,19.78
383,2023-05-04T23:45:00,0.0,16.5,19.78
384,2023-05-05T00:00:00,0.0,15.66,19.78
385,2023-05-05T00:15:00,0.0,15.66,19.78
386,2023-05-05T00:30:00,0.0,15.66,19.78
387,2023-05-05T00:45:00,0.0,15.66,19.78
388,2023-05-05T01:00:00,0.0,14.17,19.78
389,2023-05-05T01:15:00,0.0,14.17,19.78
390,2023-05-05T01:30:00,0.0,14.17,19.78
391,2023-05-05T01:45:00,0.0,14.17,19.44
392,2023-05-05T02:00:00,0.0,12.71,18.74
393,2023-05-05T02:15:00,0.0,12.71,18.74
394,2023-05-05T02:30:00,0.0,12.71,18.74
395,2023-05-05T02:45:00,0.0,12.71,18.74
396,2023-05-05T03:00:00,0.0,12.07,18.74
397,2023-05-05T03:15:00,0.0,12.07,18.74
398,2023-05-05T03:30:00,0.0,12.07,18.74
399,2023-05-05T03:45:00,0.0,12.07,18.74
400,2023-05-05T04:00:00,0.0,12.24,18.74
401,2023-05-05T04:15:00,0.0,12.24,18.74
402,2023-05-05T04:30:00,0.0,12.24,18.33
403,2023-05-05T04:45:00,0.0,12.24,17.64
404,2023-05-05T05:00:00,0.0,11.77,17.64
405,2023-05-05T05:15:00,0.0,11.77,17.64
406,2023-05-05T05:30:00,0.0,11.77,17.64
407,2023-05-05T05:45:00,0.0,11.77,17.64
408,2023-05-05T06:00:00,0.0,13.0,17.64
409,2023-05-05T06:15:00,0.0,13.0,17.64
410,2023-05-05T06:30:00,0.0,13.0,17.64
411,2023-05-05T06:45:00,0.0,13.0,17.64
412,2023-05-05T07:00:00,0.0,14.66,17.64
413,2023-05-05T07:15:00,0.0,14.66,17.64
414,2023-05-05T07:30:00,0.0,14.66,17.64
415,2023-05-05T07:45:00,0.0,14.66,17.64
416,2023-05-05T08:00:00,0.0,15.98,17.64
417,2023-05-05T08:15:00,0.0,15.98,17.64
418,2023-05-05T08:30:00,0.0,15.98,17.64
419,2023-05-05T08:45:00,0.0,15.98,17.64
420,2023-05-05T09:00:00,0.0,16.17,17.64
421,2023-05-05T09:15:00,0.0,16.17,17.64
422,2023-05-05T09:30:00,0.0,16.17,17.64
423,2023-05-05T09:45:00,0.0,16.17,17.64
424,2023-05-05T10:00:00,0.0,15.75,17.64
425,2023-05-05T10:15:00,0.0,15.75,17.64
426,2023-05-05T10:30:00,0.0,15.75,17.64
427,2023-05-05T10:45:00,0.0,15.75,17.64
428,2023-05-05T11:00:00,0.0,16.35,17.64
429,2023-05-05T11:15:00,0.0,16.35,17.64
430,2023-05-05T11:30:00,0.0,16.35,17.64
431,2023-05-05T11:45:00,0.0,16.35,18.07
432,2023-05-05T12:00:00,0.0,16.32,18.8
433,2023-05-05T12:15:00,0.0,16.32,18.8
434,2023-05-05T12:30:00,0.0,16.32,18.8
435,2023-05-05T12:45:00,0.0,16.32,18.8
436,2023-05-05T13:00:00,0.0,17.16,18.8
437,2023-05-05T13:15:00,0.0,17.16,18.8
438,2023-05-05T13:30:00,0.0,17.16,18.8
439,2023-05-05T13:45:00,0.0,17.16,18.8
440,2023-05-05T14:00:00,0.0,17.24,18.8
441,2023-05-05T14:15:00,0.0,17.24,18.8
442,2023-05-05T14:30:00,0.0,17.24,18.8
443,2023-05-05T14:45:00,0.0,17.24,18.8
444,2023-05-05T15:00:00,0.0,17.93,18.8
445,2023-05-05T15:15:00,0.0,17.93,18.8
446,2023-05-05T15:30:00,0.0,17.93,18.8
447,2023-05-05T15:45:00,0.0,17.93,18.8
448,2023-05-05T16:00:00,0.0,17.93,18.8
449,2023-05-05T16:15:00,0.0,17.93,18.8
450,2023-05-05T16:30:00,0.0,17.93,18.8
451,2023-05-05T16:45:00,0.0,17.93,18.8
452,2023-05-05T17:00:00,0.0,17.42,18.8
453,2023-05-05T17:15:00,0.0,17.42,18.8
454,2023-05-05T17:30:00,0.0,17.42,18.8
455,2023-05-05T17:45:00,0.0,17.42,18.8
456,2023-05-05T18:00:00,0.0,17.32,18.8
457,2023-05-05T18:15:00,0.0,17.32,18.8
458,2023-05-05T18:30:00,0.0,17.32,18.8
459,2023-05-05T18:45:00,0.0,17.32,18.8
460,2023-05-05T19:00:00,0.0,16.22,18.8
461,2023-05-05T19:15:00,0.0,16.22,18.8
462,2023-05-05T19:30:00,0.0,16.22,18.8
463,2023-05-05T19:45:00,0.0,16.22,18.8
464,2023-05-05T20:00:00,0.0,14.5,18.8
465,2023-05-05T20:15:00,0.0,14.5,18.8
466,2023-05-05T20:30:00,0.0,14.5,18.8
467,2023-05-05T20:45:00,0.0,14.5,18.8
468,2023-05-05T21:00:00,0.0,13.77,18.8
469,2023-05-05T21:15:00,0.0,13.77,18.8
470,2023-05-05T21:30:00,0.0,13.77,18.8
471,2023-05-05T21:45:00,0.0,13.77,18.8
472,2023-05-05T22:00:00,0.0,13.38,18.8
473,2023-05-05T22:15:00,0.0,13.38,17.99
474,2023-05-05T22:30:00,0.0,13.38,17.64
475,2023-05-05T22:45:00,0.0,13.38,17.64
476,2023-05-05T23:00:00,0.0,12.18,17.64
477,2023-05-05T23:15:00,0.0,12.18,17.64
478,2023-05-05T23:30:00,0.0,12.18,17.64
479,2023-05-05T23:45:00,0.0,12.18,17.64
480,2023-05-06T00:00:00,0.0,11.27,17.64
481,2023-05-06T00:15:00,0.0,11.27,17.64
482,2023-05-06T00:30:00,0.0,11.27,17.64
483,2023-05-06T00:45:00,0.0,11.27,17.64
484,2023-05-06T01:00:00,0.0,11.14,17.52
485,2023-05-06T01:15:00,0.0,11.14,16.55
486,2023-05-06T01:30:00,0.0,11.14,16.55
487,2023-05-06T01:45:00,0.0,11.14,16.55
488,2023-05-06T02:00:00,0.0,10.93,16.55
489,2023-05-06T02:15:00,0.0,10.93,16.55
490,2023-05-06T02:30:00,0.0,10.93,16.55
491,2023-05-06T02:45:00,0.0,10.93,16.55
492,2023-05-06T03:00:00,0.0,10.62,16.55
493,2023-05-06T03:15:00,0.0,10.62,16.55
494,2023-05-06T03:30:00,0.0,10.62,16.55
495,2023-05-06T03:45:00,0.0,10.62,16.55
496,2023-05-06T04:00:00,0.0,9.76,16.55
497,2023-05-06T04:15:00,0.0,9.76,16.55
498,2023-05-06T04:30:00,0.0,9.76,16.55
499,2023-05-06T04:45:00,0.0,9.76,16.55
500,2023-05-06T05:00:00,0.0,9.41,16.55
501,2023-05-06T05:15:00,0.0,9.41,16.55
502,2023-05-06T05:30:00,0.0,9.41,16.24
503,2023-05-06T05:45:00,0.0,9.41,15.39
504,2023-05-06T06:00:00,0.0,10.73,15.39
505,2023-05-06T06:15:00,0.0,10.73,15.39
506,2023-05-06T06:30:00,0.0,10.73,15.39
507,2023-05-06T06:45:00,0.0,10.73,15.39
508,2023-05-06T07:00:00,0.0,13.3,15.39
509,2023-05-06T07:15:00,0.0,13.3,15.39
510,2023-05-06T07:30:00,0.0,13.3,15.39
511,2023-05-06T07:45:00,0.0,13.3,15.56
512,2023-05-06T08:00:00,0.0,15.07,16.67
513,2023-05-06T08:15:00,0.0,15.07,17.92
514,2023-05-06T08:30:00,0.0,15.07,19.42
515,2023-05-06T08:45:00,0.0,15.07,19.0
