,dateTime,load,temperature,hotspotTemperature
53,2023-05-01T13:15:00,14341.37,16.49,59.03
54,2023-05-01T13:30:00,12438.76,16.49,61.75
55,2023-05-01T13:45:00,12490.7,16.49,59.45
56,2023-05-01T14:00:00,11845.08,16.24,58.87
57,2023-05-01T14:15:00,12525.6,16.24,58.87
58,2023-05-01T14:30:00,12024.15,16.24,58.87
59,2023-05-01T14:45:00,12736.19,16.24,58.87
60,2023-05-01T15:00:00,13035.31,16.68,58.87
61,2023-05-01T15:15:00,13330.21,16.68,58.87
62,2023-05-01T15:30:00,13590.04,16.68,58.87
63,2023-05-01T15:45:00,13630.84,16.68,58.87
64,2023-05-01T16:00:00,14171.75,16.5,58.87
65,2023-05-01T16:15:00,14012.92,16.5,61.58
66,2023-05-01T16:30:00,14440.01,16.5,61.75
67,2023-05-01T16:45:00,14821.24,16.5,61.75
68,2023-05-01T17:00:00,15075.16,16.22,61.75
69,2023-05-01T17:15:00,15406.99,16.22,61.75
70,2023-05-01T17:30:00,15348.14,16.22,63.7
71,2023-05-01T17:45:00,15475.45,16.22,63.75
72,2023-05-01T18:00:00,15497.03,15.39,63.75
73,2023-05-01T18:15:00,15502.25,15.39,63.75
74,2023-05-01T18:30:00,15689.92,15.39,63.75
75,2023-05-01T18:45:00,15800.19,15.39,64.03
76,2023-05-01T19:00:00,15783.33,14.26,65.87
77,2023-05-01T19:15:00,16073.51,14.26,65.87
78,2023-05-01T19:30:00,16008.59,14.26,65.87
79,2023-05-01T19:45:00,15777.93,14.26,65.87
80,2023-05-01T20:00:00,15476.46,13.06,65.87
81,2023-05-01T20:15:00,15155.76,13.06,65.87
82,2023-05-01T20:30:00,14651.44,13.06,65.87
83,2023-05-01T20:45:00,14160.79,13.06,65.87
84,2023-05-01T21:00:00,13797.77,11.92,65.87
85,2023-05-01T21:15:00,13425.14,11.92,65.87
86,2023-05-01T21:30:00,12906.15,11.92,64.39
87,2023-05-01T21:45:00,12422.41,11.92,63.75
88,2023-05-01T22:00:00,11910.67,10.93,63.75
89,2023-05-01T22:15:00,11336.22,10.93,62.95
90,2023-05-01T22:30:00,10983.31,10.93,61.75
91,2023-05-01T22:45:00,10549.31,10.93,61.75
92,2023-05-01T23:00:00,10178.03,10.18,61.75
93,2023-05-01T23:15:00,9788.03,10.18,61.75
94,2023-05-01T23:30:00,9589.24,10.18,58.98
95,2023-05-01T23:45:00,9310.69,10.18,58.87
96,2023-05-02T00:00:00,9132.14,9.49,58.13
97,2023-05-02T00:15:00,8980.89,9.49,56.75
98,2023-05-02T00:30:00,8810.59,9.49,56.75
99,2023-05-02T00:45:00,8698.47,9.49,55.1
100,2023-05-02T01:00:00,8573.36,10.02,54.75
101,2023-05-02T01:15:00,8489.56,10.02,54.75
102,2023-05-02T01:30:00,8437.63,10.02,54.75
103,2023-05-02T01:45:00,8401.71,10.02,54.75
104,2023-05-02T02:00:00,8352.14,10.3,54.04
105,2023-05-02T02:15:00,8428.69,10.3,52.75
106,2023-05-02T02:30:00,8356.36,10.3,52.75
107,2023-05-02T02:45:00,8387.21,10.3,52.75
108,2023-05-02T03:00:00,8582.13,9.84,52.75
109,2023-05-02T03:15:00,8547.73,9.84,52.75
110,2023-05-02T03:30:00,8585.5,9.84,52.75
111,2023-05-02T03:45:00,8414.7,9.84,52.75
112,2023-05-02T04:00:00,8553.13,9.62,52.75
113,2023-05-02T04:15:00,8725.78,9.62,52.75
114,2023-05-02T04:30:00,9153.38,9.62,52.75
115,2023-05-02T04:45:00,9444.57,9.62,52.75
116,2023-05-02T05:00:00,10110.25,9.37,52.75
117,2023-05-02T05:15:00,10481.53,9.37,52.75
118,2023-05-02T05:30:00,10899.68,9.37,52.75
119,2023-05-02T05:45:00,11137.42,9.37,52.75
120,2023-05-02T06:00:00,11490.16,9.7,52.75
121,2023-05-02T06:15:00,11560.13,9.7,52.75
122,2023-05-02T06:30:00,11729.42,9.7,52.75
123,2023-05-02T06:45:00,11815.75,9.7,52.75
124,2023-05-02T07:00:00,12042.02,10.14,52.75
125,2023-05-02T07:15:00,11982.67,10.14,53.04
126,2023-05-02T07:30:00,11429.8,10.14,54.75
127,2023-05-02T07:45:00,11464.19,10.14,54.33
128,2023-05-02T08:00:00,11340.26,10.87,54.15
129,2023-05-02T08:15:00,12073.55,10.87,53.99
130,2023-05-02T08:30:00,11740.88,10.87,54.75
131,2023-05-02T08:45:00,12190.23,10.87,54.75
132,2023-05-02T09:00:00,11740.04,12.05,54.75
133,2023-05-02T09:15:00,12121.61,12.05,54.75
134,2023-05-02T09:30:00,12691.68,12.05,54.75
135,2023-05-02T09:45:00,11679.0,12.05,54.75
136,2023-05-02T10:00:00,12333.21,12.88,54.75
137,2023-05-02T10:15:00,11939.67,12.88,55.0
138,2023-05-02T10:30:00,12848.49,12.88,54.75
139,2023-05-02T10:45:00,13021.48,12.88,56.01
140,2023-05-02T11:00:00,12892.16,13.35,56.75
141,2023-05-02T11:15:00,12382.11,13.35,56.75
142,2023-05-02T11:30:00,12835.5,13.35,56.75
143,2023-05-02T11:45:00,12578.37,13.35,56.75
144,2023-05-02T12:00:00,11820.97,14.02,56.75
145,2023-05-02T12:15:00,11525.57,14.02,56.75
146,2023-05-02T12:30:00,12334.39,14.02,56.75
147,2023-05-02T12:45:00,11003.89,14.02,56.75
148,2023-05-02T13:00:00,11317.84,14.93,56.75
149,2023-05-02T13:15:00,10972.69,14.93,56.75
150,2023-05-02T13:30:00,10938.8,14.93,56.75
151,2023-05-02T13:45:00,11078.92,14.93,56.51
152,2023-05-02T14:00:00,11467.06,14.99,54.75
153,2023-05-02T14:15:00,11268.94,14.99,54.75
154,2023-05-02T14:30:00,11220.55,14.99,54.75
155,2023-05-02T14:45:00,11474.98,14.99,54.75
156,2023-05-02T15:00:00,11847.61,14.95,54.75
157,2023-05-02T15:15:00,12220.58,14.95,54.75
158,2023-05-02T15:30:00,12554.77,14.95,55.9
159,2023-05-02T15:45:00,12996.02,14.95,56.75
160,2023-05-02T16:00:00,13508.26,14.92,56.75
161,2023-05-02T16:15:00,13941.42,14.92,58.34
162,2023-05-02T16:30:00,14430.23,14.92,58.87
163,2023-05-02T16:45:00,14799.82,14.92,58.87
164,2023-05-02T17:00:00,15253.72,14.62,58.87
165,2023-05-02T17:15:00,15459.6,14.62,58.87
166,2023-05-02T17:30:00,15654.68,14.62,59.28
167,2023-05-02T17:45:00,15792.6,14.62,61.75
168,2023-05-02T18:00:00,15853.81,13.93,61.75
169,2023-05-02T18:15:00,15864.09,13.93,63.61
170,2023-05-02T18:30:00,15855.83,13.93,63.75
171,2023-05-02T18:45:00,15825.82,13.93,63.75
172,2023-05-02T19:00:00,15882.14,12.44,63.75
173,2023-05-02T19:15:00,16334.18,12.44,63.75
174,2023-05-02T19:30:00,16192.72,12.44,64.09
175,2023-05-02T19:45:00,15940.81,12.44,65.87
176,2023-05-02T20:00:00,15584.54,10.92,65.87
177,2023-05-02T20:15:00,15249.84,10.92,65.87
178,2023-05-02T20:30:00,14806.57,10.92,65.87
179,2023-05-02T20:45:00,14328.89,10.92,65.87
180,2023-05-02T21:00:00,13706.72,9.83,65.87
181,2023-05-02T21:15:00,13406.25,9.83,65.87
182,2023-05-02T21:30:00,12972.75,9.83,65.87
183,2023-05-02T21:45:00,12523.24,9.83,65.87
184,2023-05-02T22:00:00,11965.81,9.05,63.75
185,2023-05-02T22:15:00,11445.48,9.05,61.75
186,2023-05-02T22:30:00,11040.81,9.05,61.75
187,2023-05-02T22:45:00,10591.97,9.05,61.75
188,2023-05-02T23:00:00,10213.77,7.97,59.2
189,2023-05-02T23:15:00,9885.32,7.97,58.87
190,2023-05-02T23:30:00,9579.29,7.97,58.1
191,2023-05-02T23:45:00,9308.5,7.97,56.75
192,2023-05-03T00:00:00,9142.59,7.16,56.75
193,2023-05-03T00:15:00,9006.01,7.16,56.75
194,2023-05-03T00:30:00,8880.91,7.16,56.15
195,2023-05-03T00:45:00,8713.31,7.16,54.75
196,2023-05-03T01:00:00,8650.41,6.47,54.75
197,2023-05-03T01:15:00,8560.71,6.47,54.75
198,2023-05-03T01:30:00,8469.33,6.47,53.49
199,2023-05-03T01:45:00,8443.19,6.47,52.75
200,2023-05-03T02:00:00,8390.92,5.78,52.75
201,2023-05-03T02:15:00,8373.05,5.78,52.75
202,2023-05-03T02:30:00,8458.2,5.78,52.75
203,2023-05-03T02:45:00,8520.75,5.78,52.75
204,2023-05-03T03:00:00,8611.3,5.15,52.75
205,2023-05-03T03:15:00,8647.88,5.15,52.75
206,2023-05-03T03:30:00,8647.04,5.15,52.75
207,2023-05-03T03:45:00,8413.51,5.15,52.75
208,2023-05-03T04:00:00,8563.92,4.39,52.75
209,2023-05-03T04:15:00,8764.73,4.39,52.75
210,2023-05-03T04:30:00,9018.49,4.39,52.75
211,2023-05-03T04:45:00,9429.57,4.39,52.75
212,2023-05-03T05:00:00,9817.71,4.26,52.75
213,2023-05-03T05:15:00,10153.75,4.26,52.75
214,2023-05-03T05:30:00,10374.63,4.26,52.75
215,2023-05-03T05:45:00,10500.58,4.26,52.75
216,2023-05-03T06:00:00,10751.98,5.15,52.75
217,2023-05-03T06:15:00,10918.74,5.15,52.75
218,2023-05-03T06:30:00,11014.68,5.15,52.75
219,2023-05-03T06:45:00,10990.06,5.15,52.75
220,2023-05-03T07:00:00,11107.41,6.87,52.75
221,2023-05-03T07:15:00,11196.94,6.87,52.75
222,2023-05-03T07:30:00,11154.12,6.87,52.75
223,2023-05-03T07:45:00,11198.63,6.87,52.75
224,2023-05-03T08:00:00,11184.97,9.27,52.75
225,2023-05-03T08:15:00,11242.3,9.27,52.75
226,2023-05-03T08:30:00,11108.42,9.27,52.75
227,2023-05-03T08:45:00,11017.88,9.27,52.75
228,2023-05-03T09:00:00,11019.73,11.25,52.75
229,2023-05-03T09:15:00,10939.14,11.25,52.75
230,2023-05-03T09:30:00,10961.73,11.25,52.75
231,2023-05-03T09:45:00,10945.21,11.25,52.75
232,2023-05-03T10:00:00,11017.54,12.62,52.75
233,2023-05-03T10:15:00,10879.11,12.62,52.75
234,2023-05-03T10:30:00,10956.0,12.62,52.75
235,2023-05-03T10:45:00,11068.13,12.62,52.75
236,2023-05-03T11:00:00,10865.29,13.6,52.75
237,2023-05-03T11:15:00,10945.04,13.6,52.75
238,2023-05-03T11:30:00,10710.67,13.6,52.75
239,2023-05-03T11:45:00,10818.75,13.6,52.75
240,2023-05-03T12:00:00,10703.76,14.4,52.75
241,2023-05-03T12:15:00,10583.54,14.4,52.75
242,2023-05-03T12:30:00,10488.27,14.4,52.75
243,2023-05-03T12:45:00,10534.3,14.4,52.75
244,2023-05-03T13:00:00,10659.75,15.43,52.75
245,2023-05-03T13:15:00,10554.87,15.43,52.75
246,2023-05-03T13:30:00,10616.42,15.43,52.75
247,2023-05-03T13:45:00,10597.19,15.43,52.75
248,2023-05-03T14:00:00,10696.34,16.3,52.75
249,2023-05-03T14:15:00,10796.83,16.3,52.75
250,2023-05-03T14:30:00,11114.66,16.3,52.75
251,2023-05-03T14:45:00,11304.52,16.3,52.75
252,2023-05-03T15:00:00,11609.2,16.9,53.88
253,2023-05-03T15:15:00,12078.95,16.9,54.75
254,2023-05-03T15:30:00,12527.62,16.9,54.75
255,2023-05-03T15:45:00,12846.47,16.9,54.75
256,2023-05-03T16:00:00,13549.91,17.09,54.75
257,2023-05-03T16:15:00,13914.61,17.09,56.87
258,2023-05-03T16:30:00,14435.96,17.09,56.88
259,2023-05-03T16:45:00,14604.4,17.09,58.87
260,2023-05-03T17:00:00,15095.06,16.95,58.87
261,2023-05-03T17:15:00,15257.43,16.95,58.87
262,2023-05-03T17:30:00,15482.19,16.95,58.87
263,2023-05-03T17:45:00,15459.09,16.95,61.27
264,2023-05-03T18:00:00,15501.08,16.2,61.75
265,2023-05-03T18:15:00,15637.31,16.2,61.75
266,2023-05-03T18:30:00,15638.66,16.2,61.75
267,2023-05-03T18:45:00,15556.38,16.2,63.13
268,2023-05-03T19:00:00,15537.83,14.93,63.87
269,2023-05-03T19:15:00,15983.3,14.93,63.87
270,2023-05-03T19:30:00,15997.63,14.93,63.87
271,2023-05-03T19:45:00,15572.06,14.93,63.87
272,2023-05-03T20:00:00,15405.14,13.62,63.87
273,2023-05-03T20:15:00,14932.69,13.62,63.87
274,2023-05-03T20:30:00,14423.82,13.62,63.87
275,2023-05-03T20:45:00,14014.43,13.62,63.87
276,2023-05-03T21:00:00,13680.75,12.68,63.87
277,2023-05-03T21:15:00,13295.81,12.68,63.87
278,2023-05-03T21:30:00,12822.18,12.68,63.87
279,2023-05-03T21:45:00,12355.3,12.68,63.65
280,2023-05-03T22:00:00,11862.62,11.83,61.75
281,2023-05-03T22:15:00,11390.85,11.83,61.75
282,2023-05-03T22:30:00,10912.33,11.83,61.75
283,2023-05-03T22:45:00,10495.35,11.83,61.59
284,2023-05-03T23:00:00,10119.52,10.95,58.87
285,2023-05-03T23:15:00,9814.67,10.95,58.87
286,2023-05-03T23:30:00,9596.15,10.95,57.51
287,2023-05-03T23:45:00,9356.05,10.95,56.75
288,2023-05-04T00:00:00,9159.11,10.2,56.75
289,2023-05-04T00:15:00,8950.71,10.2,56.75
290,2023-05-04T00:30:00,8784.46,10.2,54.79
291,2023-05-04T00:45:00,8692.57,10.2,54.75
292,2023-05-04T01:00:00,8588.2,9.74,54.75
293,2023-05-04T01:15:00,8493.27,9.74,54.75
294,2023-05-04T01:30:00,8426.16,9.74,54.07
295,2023-05-04T01:45:00,8338.32,9.74,52.75
296,2023-05-04T02:00:00,8314.88,9.2,52.75
297,2023-05-04T02:15:00,8414.86,9.2,52.75
298,2023-05-04T02:30:00,8406.77,9.2,52.75
299,2023-05-04T02:45:00,8334.44,9.2,52.75
300,2023-05-04T03:00:00,8450.61,8.44,52.75
301,2023-05-04T03:15:00,8507.26,8.44,52.75
302,2023-05-04T03:30:00,8616.19,8.44,52.75
303,2023-05-04T03:45:00,8270.53,8.44,52.75
304,2023-05-04T04:00:00,8512.66,8.08,52.75
305,2023-05-04T04:15:00,8715.5,8.08,52.75
306,2023-05-04T04:30:00,8927.27,8.08,52.75
307,2023-05-04T04:45:00,9295.01,8.08,52.75
308,2023-05-04T05:00:00,9820.74,7.75,52.75
309,2023-05-04T05:15:00,10187.98,7.75,52.75
310,2023-05-04T05:30:00,10530.26,7.75,52.75
311,2023-05-04T05:45:00,10490.63,7.75,52.75
312,2023-05-04T06:00:00,10557.57,8.28,52.75
313,2023-05-04T06:15:00,10628.89,8.28,52.75
314,2023-05-04T06:30:00,10717.25,8.28,52.75
315,2023-05-04T06:45:00,11022.43,8.28,52.75
316,2023-05-04T07:00:00,11276.36,10.66,52.75
317,2023-05-04T07:15:00,11381.4,10.66,52.75
318,2023-05-04T07:30:00,11392.87,10.66,52.75
319,2023-05-04T07:45:00,11079.08,10.66,52.75
320,2023-05-04T08:00:00,10992.08,13.27,52.75
321,2023-05-04T08:15:00,10843.2,13.27,52.75
322,2023-05-04T08:30:00,10886.36,13.27,52.75
323,2023-05-04T08:45:00,10839.66,13.27,52.75
324,2023-05-04T09:00:00,10825.49,16.26,52.75
325,2023-05-04T09:15:00,10816.9,16.26,52.75
326,2023-05-04T09:30:00,10810.32,16.26,52.75
327,2023-05-04T09:45:00,10890.58,16.26,52.75
328,2023-05-04T10:00:00,10926.16,18.64,52.75
329,2023-05-04T10:15:00,10775.75,18.64,52.75
330,2023-05-04T10:30:00,10941.84,18.64,52.75
331,2023-05-04T10:45:00,11047.22,18.64,53.69
332,2023-05-04T11:00:00,10891.93,20.34,54.75
333,2023-05-04T11:15:00,10572.07,20.34,54.75
334,2023-05-04T11:30:00,10617.93,20.34,54.75
335,2023-05-04T11:45:00,10753.67,20.34,54.75
336,2023-05-04T12:00:00,10599.89,21.83,54.75
337,2023-05-04T12:15:00,10755.35,21.83,54.75
338,2023-05-04T12:30:00,10889.4,21.83,54.75
339,2023-05-04T12:45:00,11057.0,21.83,54.75
340,2023-05-04T13:00:00,11733.3,23.01,54.75
341,2023-05-04T13:15:00,11258.49,23.01,55.72
342,2023-05-04T13:30:00,11668.04,23.01,54.75
343,2023-05-04T13:45:00,10699.71,23.01,54.75
344,2023-05-04T14:00:00,10844.89,23.94,54.75
345,2023-05-04T14:15:00,10594.83,23.94,54.75
346,2023-05-04T14:30:00,11309.24,23.94,54.75
347,2023-05-04T14:45:00,11487.29,23.94,56.71
348,2023-05-04T15:00:00,11612.06,24.71,56.75
349,2023-05-04T15:15:00,11726.55,24.71,56.75
350,2023-05-04T15:30:00,12982.87,24.71,56.75
351,2023-05-04T15:45:00,13467.63,24.71,56.99
352,2023-05-04T16:00:00,13944.29,24.5,58.87
353,2023-05-04T16:15:00,14162.64,24.5,58.87
354,2023-05-04T16:30:00,14546.23,24.5,58.87
355,2023-05-04T16:45:00,14837.42,24.5,60.76
356,2023-05-04T17:00:00,14836.41,23.81,60.87
357,2023-05-04T17:15:00,15114.96,23.81,60.87
358,2023-05-04T17:30:00,15044.31,23.81,60.87
359,2023-05-04T17:45:00,15153.57,23.81,60.87
360,2023-05-04T18:00:00,15200.27,22.87,61.16
361,2023-05-04T18:15:00,15189.82,22.87,64.87
362,2023-05-04T18:30:00,15146.99,22.87,64.87
363,2023-05-04T18:45:00,15104.67,22.87,64.87
364,2023-05-04T19:00:00,14979.9,21.65,64.87
365,2023-05-04T19:15:00,15151.04,21.65,64.87
366,2023-05-04T19:30:00,15211.06,21.65,66.57
367,2023-05-04T19:45:00,15118.67,21.65,66.87
368,2023-05-04T20:00:00,14928.81,20.59,66.87
369,2023-05-04T20:15:00,14574.22,20.59,66.87
370,2023-05-04T20:30:00,14212.04,20.59,66.87
371,2023-05-04T20:45:00,13952.89,20.59,66.87
372,2023-05-04T21:00:00,13530.69,19.42,66.87
373,2023-05-04T21:15:00,12931.44,19.42,66.87
374,2023-05-04T21:30:00,12503.0,19.42,65.54
375,2023-05-04T21:45:00,12088.9,19.42,64.87
376,2023-05-04T22:00:00,11722.34,17.54,64.87
377,2023-05-04T22:15:00,11302.33,17.54,64.54
378,2023-05-04T22:30:00,10863.77,17.54,62.75
379,2023-05-04T22:45:00,10488.95,17.54,62.75
380,2023-05-04T23:00:00,10185.62,16.76,62.75
381,2023-05-04T23:15:00,9830.69,16.76,62.75
382,2023-05-04T23:30:00,9519.77,16.76,62.75
383,2023-05-04T23:45:00,9365.83,16.76,62.75
384,2023-05-05T00:00:00,9237.18,15.97,62.75
385,2023-05-05T00:15:00,9070.25,15.97,62.17
386,2023-05-05T00:30:00,8866.74,15.97,58.12
387,2023-05-05T00:45:00,8693.92,15.97,58.12
388,2023-05-05T01:00:00,8567.96,14.5,56.21
389,2023-05-05T01:15:00,8470.34,14.5,55.75
390,2023-05-05T01:30:00,8427.68,14.5,55.75
391,2023-05-05T01:45:00,8278.29,14.5,55.75
392,2023-05-05T02:00:00,8294.48,12.94,55.75
393,2023-05-05T02:15:00,8346.75,12.94,54.69
394,2023-05-05T02:30:00,8252.16,12.94,53.75
395,2023-05-05T02:45:00,8330.39,12.94,53.75
396,2023-05-05T03:00:00,8488.04,12.02,53.75
397,2023-05-05T03:15:00,8428.52,12.02,53.75
398,2023-05-05T03:30:00,8511.82,12.02,53.75
399,2023-05-05T03:45:00,8153.52,12.02,53.75
400,2023-05-05T04:00:00,8306.62,12.21,53.75
401,2023-05-05T04:15:00,8542.17,12.21,51.99
402,2023-05-05T04:30:00,8791.54,12.21,51.75
403,2023-05-05T04:45:00,9067.73,12.21,51.75
404,2023-05-05T05:00:00,9447.77,11.65,51.75
405,2023-05-05T05:15:00,9798.49,11.65,51.75
406,2023-05-05T05:30:00,10157.96,11.65,52.94
407,2023-05-05T05:45:00,10491.48,11.65,53.75
408,2023-05-05T06:00:00,10784.02,13.06,53.75
409,2023-05-05T06:15:00,11005.4,13.06,53.75
410,2023-05-05T06:30:00,11051.1,13.06,53.75
411,2023-05-05T06:45:00,11190.54,13.06,53.75
412,2023-05-05T07:00:00,11138.44,14.75,53.75
413,2023-05-05T07:15:00,11635.5,14.75,53.75
414,2023-05-05T07:30:00,11884.71,14.75,53.75
415,2023-05-05T07:45:00,12751.03,14.75,54.28
416,2023-05-05T08:00:00,13049.3,16.05,55.75
417,2023-05-05T08:15:00,12803.47,16.05,55.75
418,2023-05-05T08:30:00,13375.06,16.05,55.75
419,2023-05-05T08:45:00,13605.05,16.05,56.9
420,2023-05-05T09:00:00,13551.59,16.31,57.87
421,2023-05-05T09:15:00,13509.27,16.31,57.87
422,2023-05-05T09:30:00,13299.69,16.31,57.87
423,2023-05-05T09:45:00,13384.17,16.31,57.87
424,2023-05-05T10:00:00,12745.13,15.82,57.87
425,2023-05-05T10:15:00,12142.34,15.82,57.87
426,2023-05-05T10:30:00,13434.41,15.82,57.87
427,2023-05-05T10:45:00,14229.58,15.82,59.05
428,2023-05-05T11:00:00,14327.2,16.42,59.87
429,2023-05-05T11:15:00,13952.89,16.42,59.87
430,2023-05-05T11:30:00,12493.56,16.42,59.87
431,2023-05-05T11:45:00,12100.87,16.42,59.87
432,2023-05-05T12:00:00,12455.96,16.55,59.87
433,2023-05-05T12:15:00,13797.94,16.55,59.87
434,2023-05-05T12:30:00,12463.38,16.55,59.87
435,2023-05-05T12:45:00,11223.08,16.55,59.51
436,2023-05-05T13:00:00,13269.34,17.25,57.87
437,2023-05-05T13:15:00,12930.26,17.25,59.67
438,2023-05-05T13:30:00,10834.6,17.25,59.6
439,2023-05-05T13:45:00,11281.92,17.25,57.87
440,2023-05-05T14:00:00,11903.93,17.62,57.87
441,2023-05-05T14:15:00,11766.01,17.62,58.66
442,2023-05-05T14:30:00,11553.22,17.62,57.87
443,2023-05-05T14:45:00,12336.58,17.62,57.87
444,2023-05-05T15:00:00,12688.65,18.13,58.92
445,2023-05-05T15:15:00,13051.66,18.13,59.87
446,2023-05-05T15:30:00,13287.05,18.13,59.87
447,2023-05-05T15:45:00,13479.6,18.13,59.87
448,2023-05-05T16:00:00,14289.6,17.89,60.03
449,2023-05-05T16:15:00,14562.92,17.89,61.87
450,2023-05-05T16:30:00,14733.22,17.89,61.87
451,2023-05-05T16:45:00,14952.25,17.89,61.87
452,2023-05-05T17:00:00,14502.9,17.36,63.22
453,2023-05-05T17:15:00,14835.06,17.36,63.87
454,2023-05-05T17:30:00,15128.78,17.36,63.87
455,2023-05-05T17:45:00,15084.1,17.36,63.87
456,2023-05-05T18:00:00,15020.87,17.26,63.87
457,2023-05-05T18:15:00,14909.92,17.26,63.87
458,2023-05-05T18:30:00,14761.04,17.26,63.87
459,2023-05-05T18:45:00,14711.64,17.26,63.87
460,2023-05-05T19:00:00,14759.52,16.19,63.87
461,2023-05-05T19:15:00,15052.23,16.19,63.87
462,2023-05-05T19:30:00,15184.09,16.19,63.87
463,2023-05-05T19:45:00,15089.33,16.19,63.87
464,2023-05-05T20:00:00,14914.48,14.5,63.87
465,2023-05-05T20:15:00,14577.09,14.5,63.87
466,2023-05-05T20:30:00,14295.67,14.5,63.87
467,2023-05-05T20:45:00,13996.39,14.5,63.87
468,2023-05-05T21:00:00,13494.44,13.75,63.87
469,2023-05-05T21:15:00,13167.33,13.75,63.87
470,2023-05-05T21:30:00,12846.63,13.75,63.87
471,2023-05-05T21:45:00,12456.13,13.75,63.87
472,2023-05-05T22:00:00,11955.52,13.32,63.87
473,2023-05-05T22:15:00,11672.09,13.32,63.87
474,2023-05-05T22:30:00,11193.07,13.32,63.62
475,2023-05-05T22:45:00,10731.41,13.32,61.75
476,2023-05-05T23:00:00,10381.37,12.19,61.75
477,2023-05-05T23:15:00,10143.63,12.19,61.75
478,2023-05-05T23:30:00,9863.4,12.19,61.69
479,2023-05-05T23:45:00,9663.26,12.19,59.12
480,2023-05-06T00:00:00,9503.58,11.14,59.12
481,2023-05-06T00:15:00,9234.15,11.14,59.12
482,2023-05-06T00:30:00,9087.62,11.14,58.76
483,2023-05-06T00:45:00,8875.17,11.14,56.87
484,2023-05-06T01:00:00,8753.6,10.83,56.87
485,2023-05-06T01:15:00,8682.45,10.83,55.21
486,2023-05-06T01:30:00,8597.81,10.83,54.75
487,2023-05-06T01:45:00,8402.22,10.83,54.75
488,2023-05-06T02:00:00,8296.16,10.56,54.75
489,2023-05-06T02:15:00,8283.68,10.56,54.75
490,2023-05-06T02:30:00,8260.92,10.56,54.75
491,2023-05-06T02:45:00,8207.14,10.56,52.99
492,2023-05-06T03:00:00,8301.9,10.21,52.75
493,2023-05-06T03:15:00,8257.89,10.21,52.75
494,2023-05-06T03:30:00,8274.92,10.21,52.75
495,2023-05-06T03:45:00,7840.58,10.21,52.75
496,2023-05-06T04:00:00,7972.26,9.48,52.75
497,2023-05-06T04:15:00,7997.05,9.48,52.75
