,dateTime,load,temperature,hotspotTemperature
57,2023-05-01T14:15:00,3707.97,15.66,28.05
58,2023-05-01T14:30:00,3590.09,15.66,26.86
59,2023-05-01T14:45:00,2651.15,15.66,26.81
60,2023-05-01T15:00:00,2176.99,15.04,26.81
61,2023-05-01T15:15:00,2524.18,15.04,26.81
62,2023-05-01T15:30:00,3070.48,15.04,26.81
63,2023-05-01T15:45:00,4296.21,15.04,26.81
64,2023-05-01T16:00:00,5080.32,15.62,26.81
65,2023-05-01T16:15:00,7186.34,15.62,26.81
66,2023-05-01T16:30:00,7854.63,15.62,26.81
67,2023-05-01T16:45:00,6679.92,15.62,26.81
68,2023-05-01T17:00:00,6016.33,14.31,26.81
69,2023-05-01T17:15:00,5681.75,14.31,26.81
70,2023-05-01T17:30:00,6382.58,14.31,26.81
71,2023-05-01T17:45:00,6340.06,14.31,26.81
72,2023-05-01T18:00:00,6407.22,13.83,26.81
73,2023-05-01T18:15:00,6760.86,13.83,26.81
74,2023-05-01T18:30:00,7006.0,13.83,26.81
75,2023-05-01T18:45:00,7313.31,13.83,26.81
76,2023-05-01T19:00:00,7097.49,12.77,26.81
77,2023-05-01T19:15:00,7157.02,12.77,26.81
78,2023-05-01T19:30:00,7276.95,12.77,26.81
79,2023-05-01T19:45:00,8031.16,12.77,26.81
80,2023-05-01T20:00:00,8613.52,11.2,26.76
81,2023-05-01T20:15:00,8833.45,11.2,25.64
82,2023-05-01T20:30:00,9002.36,11.2,25.64
83,2023-05-01T20:45:00,9264.8,11.2,25.64
84,2023-05-01T21:00:00,9364.21,9.97,25.64
85,2023-05-01T21:15:00,9128.74,9.97,25.64
86,2023-05-01T21:30:00,8817.03,9.97,25.64
87,2023-05-01T21:45:00,8529.07,9.97,25.64
88,2023-05-01T22:00:00,8336.42,9.18,25.64
89,2023-05-01T22:15:00,8413.24,9.18,25.64
90,2023-05-01T22:30:00,8180.71,9.18,25.64
91,2023-05-01T22:45:00,7536.18,9.18,25.64
92,2023-05-01T23:00:00,6206.64,8.33,25.64
93,2023-05-01T23:15:00,5504.93,8.33,25.64
94,2023-05-01T23:30:00,5910.18,8.33,25.35
95,2023-05-01T23:45:00,6205.76,8.33,24.53
96,2023-05-02T00:00:00,5801.1,7.4,24.53
97,2023-05-02T00:15:00,5826.02,7.4,24.53
98,2023-05-02T00:30:00,6179.08,7.4,24.53
99,2023-05-02T00:45:00,6093.16,7.4,24.53
100,2023-05-02T01:00:00,5738.93,7.73,24.53
101,2023-05-02T01:15:00,5690.84,7.73,24.53
102,2023-05-02T01:30:00,5454.78,7.73,24.53
103,2023-05-02T01:45:00,5517.83,7.73,24.53
104,2023-05-02T02:00:00,5496.42,8.22,23.74
105,2023-05-02T02:15:00,5666.21,8.22,23.44
106,2023-05-02T02:30:00,5979.38,8.22,23.44
107,2023-05-02T02:45:00,6116.03,8.22,23.44
108,2023-05-02T03:00:00,6252.39,8.27,23.44
109,2023-05-02T03:15:00,6336.55,8.27,23.44
110,2023-05-02T03:30:00,6433.02,8.27,23.44
111,2023-05-02T03:45:00,6350.03,8.27,23.44
112,2023-05-02T04:00:00,6901.32,8.4,23.44
113,2023-05-02T04:15:00,7111.57,8.4,23.44
114,2023-05-02T04:30:00,7240.3,8.4,23.13
115,2023-05-02T04:45:00,7333.84,8.4,23.44
116,2023-05-02T05:00:00,7454.07,8.58,23.44
117,2023-05-02T05:15:00,7686.9,8.58,23.44
118,2023-05-02T05:30:00,8103.0,8.58,23.44
119,2023-05-02T05:45:00,8402.1,8.58,23.44
120,2023-05-02T06:00:00,8186.28,8.86,23.44
121,2023-05-02T06:15:00,7752.29,8.86,23.44
122,2023-05-02T06:30:00,8497.11,8.86,23.44
123,2023-05-02T06:45:00,9209.09,8.86,23.44
124,2023-05-02T07:00:00,9651.58,9.32,23.44
125,2023-05-02T07:15:00,9597.33,9.32,23.44
126,2023-05-02T07:30:00,9436.64,9.32,23.44
127,2023-05-02T07:45:00,8980.07,9.32,23.44
128,2023-05-02T08:00:00,8109.74,9.68,23.44
129,2023-05-02T08:15:00,6771.41,9.68,23.44
130,2023-05-02T08:30:00,6336.25,9.68,23.44
131,2023-05-02T08:45:00,5119.32,9.68,23.44
132,2023-05-02T09:00:00,3262.55,10.69,23.44
133,2023-05-02T09:15:00,3027.96,10.69,24.02
134,2023-05-02T09:30:00,5596.71,10.69,24.53
135,2023-05-02T09:45:00,6358.24,10.69,24.53
136,2023-05-02T10:00:00,5902.85,11.59,24.53
137,2023-05-02T10:15:00,3851.07,11.59,24.53
138,2023-05-02T10:30:00,2926.79,11.59,24.53
139,2023-05-02T10:45:00,2170.24,11.59,25.59
140,2023-05-02T11:00:00,2521.25,12.78,25.64
141,2023-05-02T11:15:00,4825.5,12.78,25.64
142,2023-05-02T11:30:00,6060.32,12.78,25.64
143,2023-05-02T11:45:00,5141.02,12.78,25.64
144,2023-05-02T12:00:00,3354.33,13.62,25.64
145,2023-05-02T12:15:00,5453.61,13.62,25.99
146,2023-05-02T12:30:00,5831.3,13.62,26.81
147,2023-05-02T12:45:00,6104.89,13.62,26.81
148,2023-05-02T13:00:00,7655.52,14.34,26.81
149,2023-05-02T13:15:00,6976.68,14.34,26.81
150,2023-05-02T13:30:00,5904.9,14.34,26.81
151,2023-05-02T13:45:00,4549.27,14.34,26.81
152,2023-05-02T14:00:00,4118.21,14.1,26.81
153,2023-05-02T14:15:00,3319.14,14.1,26.81
154,2023-05-02T14:30:00,4405.88,14.1,26.81
155,2023-05-02T14:45:00,4228.18,14.1,26.81
156,2023-05-02T15:00:00,4291.22,14.23,26.81
157,2023-05-02T15:15:00,6236.55,14.23,26.81
158,2023-05-02T15:30:00,6279.95,14.23,26.81
159,2023-05-02T15:45:00,6567.61,14.23,26.81
160,2023-05-02T16:00:00,6895.75,14.19,26.81
161,2023-05-02T16:15:00,7713.58,14.19,26.81
162,2023-05-02T16:30:00,8434.06,14.19,26.81
163,2023-05-02T16:45:00,8380.4,14.19,26.81
164,2023-05-02T17:00:00,8901.19,14.24,26.81
165,2023-05-02T17:15:00,9415.23,14.24,26.81
166,2023-05-02T17:30:00,9613.46,14.24,26.81
167,2023-05-02T17:45:00,9419.05,14.24,26.81
168,2023-05-02T18:00:00,9767.41,13.27,26.81
169,2023-05-02T18:15:00,9741.31,13.27,26.81
170,2023-05-02T18:30:00,9964.17,13.27,26.81
171,2023-05-02T18:45:00,9777.97,13.27,26.81
172,2023-05-02T19:00:00,9773.57,11.69,26.81
173,2023-05-02T19:15:00,9522.85,11.69,26.81
174,2023-05-02T19:30:00,8859.55,11.69,25.85
175,2023-05-02T19:45:00,8581.85,11.69,25.64
176,2023-05-02T20:00:00,8714.69,9.59,25.64
177,2023-05-02T20:15:00,8005.35,9.59,25.64
178,2023-05-02T20:30:00,8178.66,9.59,25.64
179,2023-05-02T20:45:00,8492.42,9.59,25.64
180,2023-05-02T21:00:00,8223.81,8.42,25.64
181,2023-05-02T21:15:00,7929.99,8.42,25.64
182,2023-05-02T21:30:00,7431.49,8.42,25.64
183,2023-05-02T21:45:00,6667.61,8.42,25.16
184,2023-05-02T22:00:00,6136.26,7.86,24.53
185,2023-05-02T22:15:00,5677.06,7.86,24.53
186,2023-05-02T22:30:00,5458.3,7.86,24.53
187,2023-05-02T22:45:00,5478.24,7.86,24.53
188,2023-05-02T23:00:00,6045.07,7.3,24.53
189,2023-05-02T23:15:00,5942.14,7.3,24.37
190,2023-05-02T23:30:00,5965.01,7.3,23.44
191,2023-05-02T23:45:00,5585.57,7.3,23.44
192,2023-05-03T00:00:00,5604.92,6.14,23.44
193,2023-05-03T00:15:00,5540.99,6.14,23.43
194,2023-05-03T00:30:00,5209.05,6.14,23.44
195,2023-05-03T00:45:00,4875.06,6.14,23.44
196,2023-05-03T01:00:00,4098.86,5.23,23.09
197,2023-05-03T01:15:00,4081.26,5.23,22.34
198,2023-05-03T01:30:00,4808.2,5.23,22.34
199,2023-05-03T01:45:00,5059.79,5.23,22.33
200,2023-05-03T02:00:00,4485.05,4.44,21.57
201,2023-05-03T02:15:00,4382.12,4.44,21.57
202,2023-05-03T02:30:00,4575.37,4.44,21.57
203,2023-05-03T02:45:00,4955.99,4.44,21.57
204,2023-05-03T03:00:00,5957.98,3.85,21.43
205,2023-05-03T03:15:00,6106.94,3.85,20.48
206,2023-05-03T03:30:00,5766.2,3.85,20.48
207,2023-05-03T03:45:00,6622.74,3.85,20.48
208,2023-05-03T04:00:00,7735.57,2.81,20.48
209,2023-05-03T04:15:00,7630.6,2.81,19.5
210,2023-05-03T04:30:00,7499.52,2.81,19.37
211,2023-05-03T04:45:00,7580.75,2.81,19.37
212,2023-05-03T05:00:00,7430.02,2.56,19.37
213,2023-05-03T05:15:00,7404.81,2.56,19.37
214,2023-05-03T05:30:00,6809.24,2.56,19.37
215,2023-05-03T05:45:00,6604.86,2.56,19.37
216,2023-05-03T06:00:00,6736.23,4.04,19.37
217,2023-05-03T06:15:00,6337.42,4.04,19.37
218,2023-05-03T06:30:00,6269.39,4.04,19.37
219,2023-05-03T06:45:00,5709.02,4.04,19.37
220,2023-05-03T07:00:00,4934.58,6.29,19.37
221,2023-05-03T07:15:00,4445.17,6.29,19.55
222,2023-05-03T07:30:00,3857.23,6.29,20.48
223,2023-05-03T07:45:00,3067.84,6.29,20.48
224,2023-05-03T08:00:00,2105.44,8.49,20.48
225,2023-05-03T08:15:00,1173.24,8.49,20.48
226,2023-05-03T08:30:00,257.46,8.49,20.48
227,2023-05-03T08:45:00,602.6,8.49,20.48
228,2023-05-03T09:00:00,777.37,10.41,21.5
229,2023-05-03T09:15:00,755.08,10.41,21.57
230,2023-05-03T09:30:00,577.68,10.41,22.27
231,2023-05-03T09:45:00,439.27,10.41,22.34
232,2023-05-03T10:00:00,561.55,11.91,22.34
233,2023-05-03T10:15:00,-21.41,11.91,22.34
234,2023-05-03T10:30:00,17.89,11.91,23.39
235,2023-05-03T10:45:00,71.84,11.91,23.44
236,2023-05-03T11:00:00,-287.67,13.03,24.37
237,2023-05-03T11:15:00,-151.6,13.03,24.53
238,2023-05-03T11:30:00,-16.71,13.03,24.53
239,2023-05-03T11:45:00,-636.03,13.03,24.61
240,2023-05-03T12:00:00,-699.37,14.08,25.64
241,2023-05-03T12:15:00,299.39,14.08,25.64
242,2023-05-03T12:30:00,-694.97,14.08,25.64
243,2023-05-03T12:45:00,-946.57,14.08,25.64
244,2023-05-03T13:00:00,-555.1,15.15,25.64
245,2023-05-03T13:15:00,-847.16,15.15,26.54
246,2023-05-03T13:30:00,-699.96,15.15,26.77
247,2023-05-03T13:45:00,-175.06,15.15,26.77
248,2023-05-03T14:00:00,118.17,15.82,27.22
249,2023-05-03T14:15:00,245.73,15.82,28.05
250,2023-05-03T14:30:00,837.48,15.82,28.05
251,2023-05-03T14:45:00,1081.16,15.82,28.05
252,2023-05-03T15:00:00,1335.98,16.41,28.05
253,2023-05-03T15:15:00,2201.91,16.41,26.88
254,2023-05-03T15:30:00,2846.74,16.41,26.77
255,2023-05-03T15:45:00,3304.19,16.41,26.77
256,2023-05-03T16:00:00,3729.67,16.55,26.77
257,2023-05-03T16:15:00,4785.03,16.55,26.77
258,2023-05-03T16:30:00,5226.65,16.55,26.77
259,2023-05-03T16:45:00,5429.27,16.55,26.77
260,2023-05-03T17:00:00,5999.62,16.28,26.77
261,2023-05-03T17:15:00,6244.76,16.28,26.77
262,2023-05-03T17:30:00,6925.36,16.28,26.77
263,2023-05-03T17:45:00,7105.12,16.28,26.77
264,2023-05-03T18:00:00,7185.46,15.39,26.77
265,2023-05-03T18:15:00,6869.35,15.39,26.77
266,2023-05-03T18:30:00,6583.16,15.39,26.58
267,2023-05-03T18:45:00,5853.88,15.39,25.64
268,2023-05-03T19:00:00,5614.3,13.89,25.64
269,2023-05-03T19:15:00,5591.14,13.89,25.64
270,2023-05-03T19:30:00,5628.67,13.89,25.64
271,2023-05-03T19:45:00,5835.99,13.89,25.64
272,2023-05-03T20:00:00,6204.59,12.49,25.23
273,2023-05-03T20:15:00,6547.38,12.49,24.53
274,2023-05-03T20:30:00,7180.77,12.49,24.53
275,2023-05-03T20:45:00,7351.14,12.49,24.53
276,2023-05-03T21:00:00,7497.17,11.45,24.53
277,2023-05-03T21:15:00,6762.91,11.45,24.53
278,2023-05-03T21:30:00,6002.84,11.45,24.53
279,2023-05-03T21:45:00,5628.67,11.45,24.53
280,2023-05-03T22:00:00,5401.71,10.65,24.53
281,2023-05-03T22:15:00,5721.92,10.65,24.53
282,2023-05-03T22:30:00,6044.19,10.65,24.53
283,2023-05-03T22:45:00,6236.26,10.65,24.53
284,2023-05-03T23:00:00,6190.22,9.81,24.53
285,2023-05-03T23:15:00,5733.06,9.81,24.53
286,2023-05-03T23:30:00,5808.13,9.81,24.2
287,2023-05-03T23:45:00,5271.51,9.81,23.44
288,2023-05-04T00:00:00,4751.31,8.58,23.44
289,2023-05-04T00:15:00,4840.16,8.58,23.44
290,2023-05-04T00:30:00,5002.32,8.58,23.44
291,2023-05-04T00:45:00,4960.39,8.58,23.44
292,2023-05-04T01:00:00,4509.98,8.5,23.44
293,2023-05-04T01:15:00,4097.39,8.5,23.44
294,2023-05-04T01:30:00,3232.05,8.5,23.44
295,2023-05-04T01:45:00,3168.71,8.5,23.44
296,2023-05-04T02:00:00,2774.6,8.4,23.44
297,2023-05-04T02:15:00,2110.13,8.4,23.44
298,2023-05-04T02:30:00,3053.76,8.4,23.39
299,2023-05-04T02:45:00,3704.16,8.4,22.34
300,2023-05-04T03:00:00,4302.95,7.75,22.34
301,2023-05-04T03:15:00,4579.18,7.75,22.05
302,2023-05-04T03:30:00,5181.19,7.75,21.57
303,2023-05-04T03:45:00,5169.17,7.75,21.57
304,2023-05-04T04:00:00,4904.38,7.1,21.57
305,2023-05-04T04:15:00,4299.14,7.1,21.57
306,2023-05-04T04:30:00,4407.93,7.1,21.57
307,2023-05-04T04:45:00,4267.76,7.1,21.57
308,2023-05-04T05:00:00,4207.65,6.92,21.57
309,2023-05-04T05:15:00,3969.25,6.92,21.57
310,2023-05-04T05:30:00,3612.09,6.92,21.57
311,2023-05-04T05:45:00,3212.7,6.92,21.57
312,2023-05-04T06:00:00,2748.21,8.04,21.57
313,2023-05-04T06:15:00,2394.86,8.04,21.57
314,2023-05-04T06:30:00,2466.41,8.04,21.57
315,2023-05-04T06:45:00,2984.85,8.04,21.57
316,2023-05-04T07:00:00,4903.79,11.37,21.82
317,2023-05-04T07:15:00,5811.65,11.37,22.34
318,2023-05-04T07:30:00,4630.2,11.37,22.34
319,2023-05-04T07:45:00,2885.45,11.37,22.34
320,2023-05-04T08:00:00,2105.73,13.98,22.51
321,2023-05-04T08:15:00,1899.0,13.98,23.44
322,2023-05-04T08:30:00,1601.07,13.98,23.44
323,2023-05-04T08:45:00,1109.9,13.98,23.44
324,2023-05-04T09:00:00,1238.04,16.59,23.81
325,2023-05-04T09:15:00,918.71,16.59,24.53
326,2023-05-04T09:30:00,624.89,16.59,24.87
327,2023-05-04T09:45:00,488.53,16.59,25.64
328,2023-05-04T10:00:00,178.87,18.51,25.91
329,2023-05-04T10:15:00,-224.33,18.51,26.77
330,2023-05-04T10:30:00,-300.27,18.51,27.35
331,2023-05-04T10:45:00,21.7,18.51,28.05
332,2023-05-04T11:00:00,274.47,20.53,29.01
333,2023-05-04T11:15:00,399.97,20.53,29.62
334,2023-05-04T11:30:00,237.81,20.53,30.39
335,2023-05-04T11:45:00,378.27,20.53,30.82
336,2023-05-04T12:00:00,-780.89,21.93,31.5
337,2023-05-04T12:15:00,-1058.29,21.93,32.14
338,2023-05-04T12:30:00,-532.81,21.93,32.6
339,2023-05-04T12:45:00,-360.09,21.93,32.6
340,2023-05-04T13:00:00,100.29,23.07,32.6
341,2023-05-04T13:15:00,2419.49,23.07,33.59
342,2023-05-04T13:30:00,3421.48,23.07,33.81
343,2023-05-04T13:45:00,3636.72,23.07,33.81
344,2023-05-04T14:00:00,2901.28,23.23,33.81
345,2023-05-04T14:15:00,3576.6,23.23,34.62
346,2023-05-04T14:30:00,4958.92,23.23,35.09
347,2023-05-04T14:45:00,4025.55,23.23,35.09
348,2023-05-04T15:00:00,2740.88,23.52,35.09
349,2023-05-04T15:15:00,3819.4,23.52,35.09
350,2023-05-04T15:30:00,3908.55,23.52,35.09
351,2023-05-04T15:45:00,6388.74,23.52,35.09
352,2023-05-04T16:00:00,5611.96,22.89,35.09
353,2023-05-04T16:15:00,5709.02,22.89,35.09
354,2023-05-04T16:30:00,6333.91,22.89,35.09
355,2023-05-04T16:45:00,6144.18,22.89,35.09
356,2023-05-04T17:00:00,5467.39,22.56,35.09
357,2023-05-04T17:15:00,6476.42,22.56,35.09
358,2023-05-04T17:30:00,6920.38,22.56,35.09
359,2023-05-04T17:45:00,7430.02,22.56,35.09
360,2023-05-04T18:00:00,7611.54,21.98,35.09
361,2023-05-04T18:15:00,7597.46,21.98,35.09
362,2023-05-04T18:30:00,6689.9,21.98,35.09
363,2023-05-04T18:45:00,6720.39,21.98,34.61
364,2023-05-04T19:00:00,7328.27,20.52,33.69
365,2023-05-04T19:15:00,7224.17,20.52,33.69
366,2023-05-04T19:30:00,7351.73,20.52,33.69
367,2023-05-04T19:45:00,7925.59,20.52,33.69
368,2023-05-04T20:00:00,8504.15,19.17,33.69
369,2023-05-04T20:15:00,8925.24,19.17,32.77
370,2023-05-04T20:30:00,8720.85,19.17,32.6
371,2023-05-04T20:45:00,8506.49,19.17,32.6
372,2023-05-04T21:00:00,8532.59,18.0,32.6
373,2023-05-04T21:15:00,8039.07,18.0,32.6
374,2023-05-04T21:30:00,7503.92,18.0,32.6
375,2023-05-04T21:45:00,7259.07,18.0,32.6
376,2023-05-04T22:00:00,7537.64,17.15,32.6
377,2023-05-04T22:15:00,7300.41,17.15,31.77
378,2023-05-04T22:30:00,6348.57,17.15,31.5
379,2023-05-04T22:45:00,4441.94,17.15,31.5
380,2023-05-04T23:00:00,4092.99,16.35,31.5
381,2023-05-04T23:15:00,3516.49,16.35,31.5
382,2023-05-04T23:30:00,4701.17,16.35,31.5
383,2023-05-04T23:45:00,4694.42,16.35,30.63
384,2023-05-05T00:00:00,5257.44,15.19,30.39
385,2023-05-05T00:15:00,6043.31,15.19,30.39
386,2023-05-05T00:30:00,6514.54,15.19,30.39
387,2023-05-05T00:45:00,6777.86,15.19,30.39
388,2023-05-05T01:00:00,6720.68,13.87,30.39
389,2023-05-05T01:15:00,6567.91,13.87,30.39
390,2023-05-05T01:30:00,6063.84,13.87,29.31
391,2023-05-05T01:45:00,5748.61,13.87,29.19
392,2023-05-05T02:00:00,5350.98,12.71,29.19
393,2023-05-05T02:15:00,5322.83,12.71,29.19
394,2023-05-05T02:30:00,5291.16,12.71,29.19
395,2023-05-05T02:45:00,4880.04,12.71,28.98
396,2023-05-05T03:00:00,4859.81,12.06,27.98
397,2023-05-05T03:15:00,5154.8,12.06,27.98
398,2023-05-05T03:30:00,6329.51,12.06,27.98
399,2023-05-05T03:45:00,7214.79,12.06,27.98
400,2023-05-05T04:00:00,7438.23,11.66,27.98
401,2023-05-05T04:15:00,7595.11,11.66,27.98
402,2023-05-05T04:30:00,7251.44,11.66,26.75
403,2023-05-05T04:45:00,7050.28,11.66,26.74
404,2023-05-05T05:00:00,6992.22,10.87,26.74
405,2023-05-05T05:15:00,7069.64,10.87,26.74
406,2023-05-05T05:30:00,6493.43,10.87,26.74
407,2023-05-05T05:45:00,6382.0,10.87,26.74
408,2023-05-05T06:00:00,6456.77,12.15,26.74
409,2023-05-05T06:15:00,6169.4,12.15,26.74
410,2023-05-05T06:30:00,6721.56,12.15,26.74
411,2023-05-05T06:45:00,6189.63,12.15,26.74
412,2023-05-05T07:00:00,6348.86,14.12,26.74
413,2023-05-05T07:15:00,6819.51,14.12,26.74
414,2023-05-05T07:30:00,6719.22,14.12,26.74
415,2023-05-05T07:45:00,6345.93,14.12,27.0
416,2023-05-05T08:00:00,5840.98,15.12,27.98
417,2023-05-05T08:15:00,6102.84,15.12,27.98
418,2023-05-05T08:30:00,6245.94,15.12,27.98
419,2023-05-05T08:45:00,6382.58,15.12,27.98
420,2023-05-05T09:00:00,6015.45,14.9,27.98
421,2023-05-05T09:15:00,4662.16,14.9,27.97
422,2023-05-05T09:30:00,3815.3,14.9,26.74
423,2023-05-05T09:45:00,3577.78,14.9,26.74
424,2023-05-05T10:00:00,4192.4,14.93,26.74
425,2023-05-05T10:15:00,3204.19,14.93,26.74
426,2023-05-05T10:30:00,2932.36,14.93,26.74
427,2023-05-05T10:45:00,4061.62,14.93,27.74
428,2023-05-05T11:00:00,6304.88,15.56,27.95
429,2023-05-05T11:15:00,6311.03,15.56,27.95
430,2023-05-05T11:30:00,5411.97,15.56,27.95
431,2023-05-05T11:45:00,2341.79,15.56,27.95
432,2023-05-05T12:00:00,4224.95,15.53,27.95
433,2023-05-05T12:15:00,2773.43,15.53,27.95
434,2023-05-05T12:30:00,1852.96,15.53,27.95
435,2023-05-05T12:45:00,3079.86,15.53,29.03
436,2023-05-05T13:00:00,4574.19,16.5,29.08
437,2023-05-05T13:15:00,4684.45,16.5,29.08
438,2023-05-05T13:30:00,1982.57,16.5,28.08
439,2023-05-05T13:45:00,-181.22,16.5,27.21
440,2023-05-05T14:00:00,749.22,15.35,28.13
441,2023-05-05T14:15:00,878.54,15.35,29.19
442,2023-05-05T14:30:00,345.73,15.35,29.19
443,2023-05-05T14:45:00,4077.16,15.35,29.19
444,2023-05-05T15:00:00,6389.33,15.92,29.19
445,2023-05-05T15:15:00,7355.83,15.92,29.19
446,2023-05-05T15:30:00,6253.56,15.92,29.19
447,2023-05-05T15:45:00,7688.66,15.92,29.19
448,2023-05-05T16:00:00,6779.63,16.41,29.19
449,2023-05-05T16:15:00,5807.25,16.41,29.19
450,2023-05-05T16:30:00,7295.72,16.41,29.19
451,2023-05-05T16:45:00,7491.9,16.41,29.19
452,2023-05-05T17:00:00,6881.96,16.08,29.19
453,2023-05-05T17:15:00,8321.46,16.08,29.19
454,2023-05-05T17:30:00,8235.84,16.08,29.19
455,2023-05-05T17:45:00,8488.61,16.08,29.19
456,2023-05-05T18:00:00,8269.26,15.52,29.19
457,2023-05-05T18:15:00,8252.55,15.52,29.19
458,2023-05-05T18:30:00,8578.34,15.52,29.19
459,2023-05-05T18:45:00,8495.35,15.52,29.19
460,2023-05-05T19:00:00,8002.13,14.35,29.19
461,2023-05-05T19:15:00,8552.83,14.35,29.19
462,2023-05-05T19:30:00,8820.55,14.35,29.19
463,2023-05-05T19:45:00,8755.45,14.35,29.19
464,2023-05-05T20:00:00,9189.73,13.28,27.93
465,2023-05-05T20:15:00,9044.0,13.28,27.91
466,2023-05-05T20:30:00,9007.34,13.28,27.91
467,2023-05-05T20:45:00,9306.15,13.28,27.91
468,2023-05-05T21:00:00,8801.78,12.38,27.91
469,2023-05-05T21:15:00,8545.79,12.38,27.91
470,2023-05-05T21:30:00,7933.8,12.38,27.91
471,2023-05-05T21:45:00,8307.68,12.38,27.91
472,2023-05-05T22:00:00,7887.47,12.24,27.91
473,2023-05-05T22:15:00,7900.37,12.24,27.91
474,2023-05-05T22:30:00,7436.47,12.24,27.91
475,2023-05-05T22:45:00,7247.34,12.24,27.91
476,2023-05-05T23:00:00,7558.17,11.68,27.91
477,2023-05-05T23:15:00,7454.95,11.68,27.34
478,2023-05-05T23:30:00,7093.68,11.68,26.74
479,2023-05-05T23:45:00,6770.24,11.68,26.74
480,2023-05-06T00:00:00,6350.62,10.68,26.74
481,2023-05-06T00:15:00,5972.64,10.68,26.74
482,2023-05-06T00:30:00,6004.31,10.68,26.74
483,2023-05-06T00:45:00,5729.25,10.68,26.74
484,2023-05-06T01:00:00,5496.13,10.39,26.32
485,2023-05-06T01:15:00,5126.06,10.39,25.64
486,2023-05-06T01:30:00,5041.91,10.39,25.64
487,2023-05-06T01:45:00,4850.72,10.39,25.64
488,2023-05-06T02:00:00,4370.4,10.25,25.64
489,2023-05-06T02:15:00,4268.06,10.25,25.64
490,2023-05-06T02:30:00,4407.34,10.25,25.26
491,2023-05-06T02:45:00,4327.58,10.25,24.53
492,2023-05-06T03:00:00,4679.17,9.41,24.53
493,2023-05-06T03:15:00,4722.86,9.41,24.53
494,2023-05-06T03:30:00,4933.41,9.41,24.53
495,2023-05-06T03:45:00,5230.75,9.41,24.53
496,2023-05-06T04:00:00,5085.31,9.52,24.47
497,2023-05-06T04:15:00,5272.98,9.52,23.44
498,2023-05-06T04:30:00,5359.19,9.52,23.44
