,locationId,dateTime,temperature
188,24,2023-05-08T20:00:00,14.77
189,24,2023-05-08T21:00:00,14.17
190,24,2023-05-08T22:00:00,13.77
191,24,2023-05-08T23:00:00,13.52
192,24,2023-05-09T00:00:00,13.38
193,24,2023-05-09T01:00:00,13.31
194,24,2023-05-09T02:00:00,13.19
195,24,2023-05-09T03:00:00,13.03
196,24,2023-05-09T04:00:00,13.32
197,24,2023-05-09T05:00:00,13.53
198,24,2023-05-09T06:00:00,13.51
199,24,2023-05-09T07:00:00,13.78
200,24,2023-05-09T08:00:00,13.98
201,24,2023-05-09T09:00:00,13.95
202,24,2023-05-09T10:00:00,13.91
203,24,2023-05-09T11:00:00,13.79
204,24,2023-05-09T12:00:00,13.61
205,24,2023-05-09T13:00:00,13.06
206,24,2023-05-09T14:00:00,12.76
207,24,2023-05-09T15:00:00,12.55
208,24,2023-05-09T16:00:00,12.73
209,24,2023-05-09T17:00:00,12.91
210,24,2023-05-09T18:00:00,13.24
211,24,2023-05-09T19:00:00,13.37
212,24,2023-05-09T20:00:00,12.95
213,24,2023-05-09T21:00:00,12.7
214,24,2023-05-09T22:00:00,12.65
215,24,2023-05-09T23:00:00,12.49
216,24,2023-05-10T00:00:00,12.09
217,24,2023-05-10T01:00:00,12.02
218,24,2023-05-10T02:00:00,12.04
219,24,2023-05-10T03:00:00,11.99
220,24,2023-05-10T04:00:00,11.91
221,24,2023-05-10T05:00:00,11.78
222,24,2023-05-10T06:00:00,11.47
223,24,2023-05-10T07:00:00,11.24
224,24,2023-05-10T08:00:00,11.34
225,24,2023-05-10T09:00:00,11.72
226,24,2023-05-10T10:00:00,11.72
227,24,2023-05-10T11:00:00,11.91
228,24,2023-05-10T12:00:00,13.06
229,24,2023-05-10T13:00:00,14.1
230,24,2023-05-10T14:00:00,14.98
231,24,2023-05-10T15:00:00,15.0
232,24,2023-05-10T16:00:00,13.93
233,24,2023-05-10T17:00:00,14.01
234,24,2023-05-10T18:00:00,14.0
235,24,2023-05-10T19:00:00,13.3
236,24,2023-05-10T20:00:00,12.46
237,24,2023-05-10T21:00:00,12.29
238,24,2023-05-10T22:00:00,12.11
239,24,2023-05-10T23:00:00,11.91
240,24,2023-05-11T00:00:00,11.62
241,24,2023-05-11T01:00:00,11.2
242,24,2023-05-11T02:00:00,11.2
243,24,2023-05-11T03:00:00,10.83
244,24,2023-05-11T04:00:00,10.49
245,24,2023-05-11T05:00:00,10.26
246,24,2023-05-11T06:00:00,10.55
247,24,2023-05-11T07:00:00,11.34
248,24,2023-05-11T08:00:00,12.11
249,24,2023-05-11T09:00:00,12.97
250,24,2023-05-11T10:00:00,14.01
251,24,2023-05-11T11:00:00,15.09
252,24,2023-05-11T12:00:00,16.16
253,24,2023-05-11T13:00:00,16.73
254,24,2023-05-11T14:00:00,15.72
255,24,2023-05-11T15:00:00,13.7
256,24,2023-05-11T16:00:00,13.59
257,24,2023-05-11T17:00:00,14.19
258,24,2023-05-11T18:00:00,13.55
259,24,2023-05-11T19:00:00,12.8
260,24,2023-05-11T20:00:00,12.54
261,24,2023-05-11T21:00:00,12.33
262,24,2023-05-11T22:00:00,12.3
263,24,2023-05-11T23:00:00,12.1
264,24,2023-05-12T00:00:00,12.0
265,24,2023-05-12T01:00:00,12.07
266,24,2023-05-12T02:00:00,12.21
267,24,2023-05-12T03:00:00,12.18
268,24,2023-05-12T04:00:00,11.81
269,24,2023-05-12T05:00:00,11.47
270,24,2023-05-12T06:00:00,11.14
271,24,2023-05-12T07:00:00,11.01
272,24,2023-05-12T08:00:00,11.31
273,24,2023-05-12T09:00:00,11.88
274,24,2023-05-12T10:00:00,13.05
275,24,2023-05-12T11:00:00,13.61
276,24,2023-05-12T12:00:00,15.17
277,24,2023-05-12T13:00:00,15.81
278,24,2023-05-12T14:00:00,16.59
279,24,2023-05-12T15:00:00,17.01
280,24,2023-05-12T16:00:00,17.67
281,24,2023-05-12T17:00:00,17.39
282,24,2023-05-12T18:00:00,16.4
283,24,2023-05-12T19:00:00,16.05
284,24,2023-05-12T20:00:00,14.76
285,24,2023-05-12T21:00:00,15.07
286,24,2023-05-12T22:00:00,14.99
287,24,2023-05-12T23:00:00,14.25
288,24,2023-05-13T00:00:00,13.22
289,24,2023-05-13T01:00:00,12.95
290,24,2023-05-13T02:00:00,12.84
291,24,2023-05-13T03:00:00,13.06
292,24,2023-05-13T04:00:00,12.88
293,24,2023-05-13T05:00:00,12.65
294,24,2023-05-13T06:00:00,13.24
295,24,2023-05-13T07:00:00,14.04
296,24,2023-05-13T08:00:00,15.59
297,24,2023-05-13T09:00:00,17.17
298,24,2023-05-13T10:00:00,18.42
299,24,2023-05-13T11:00:00,19.72
300,24,2023-05-13T12:00:00,20.69
301,24,2023-05-13T13:00:00,21.02
302,24,2023-05-13T14:00:00,21.7
303,24,2023-05-13T15:00:00,21.42
304,24,2023-05-13T16:00:00,20.73
305,24,2023-05-13T17:00:00,20.34
306,24,2023-05-13T18:00:00,19.38
307,24,2023-05-13T19:00:00,18.08
308,24,2023-05-13T20:00:00,15.92
309,24,2023-05-13T21:00:00,14.42
310,24,2023-05-13T22:00:00,13.0
311,24,2023-05-13T23:00:00,12.15
312,24,2023-05-14T00:00:00,11.79
313,24,2023-05-14T01:00:00,11.58
314,24,2023-05-14T02:00:00,11.32
315,24,2023-05-14T03:00:00,11.12
316,24,2023-05-14T04:00:00,10.96
317,24,2023-05-14T05:00:00,10.96
318,24,2023-05-14T06:00:00,11.18
319,24,2023-05-14T07:00:00,11.43
320,24,2023-05-14T08:00:00,11.82
321,24,2023-05-14T09:00:00,12.66
322,24,2023-05-14T10:00:00,13.68
323,24,2023-05-14T11:00:00,15.4
324,24,2023-05-14T12:00:00,16.75
325,24,2023-05-14T13:00:00,18.04
326,24,2023-05-14T14:00:00,19.09
327,24,2023-05-14T15:00:00,19.35
328,24,2023-05-14T16:00:00,18.55
329,24,2023-05-14T17:00:00,16.83
330,24,2023-05-14T18:00:00,15.64
331,24,2023-05-14T19:00:00,14.44
332,24,2023-05-14T20:00:00,13.25
333,24,2023-05-14T21:00:00,12.16
334,24,2023-05-14T22:00:00,11.24
335,24,2023-05-14T23:00:00,10.26
336,24,2023-05-15T00:00:00,9.51
337,24,2023-05-15T01:00:00,8.98
338,24,2023-05-15T02:00:00,8.82
339,24,2023-05-15T03:00:00,8.79
340,24,2023-05-15T04:00:00,8.44
341,24,2023-05-15T05:00:00,8.38
342,24,2023-05-15T06:00:00,8.32
343,24,2023-05-15T07:00:00,8.84
344,24,2023-05-15T08:00:00,9.5
345,24,2023-05-15T09:00:00,10.3
346,24,2023-05-15T10:00:00,11.32
347,24,2023-05-15T11:00:00,12.07
348,24,2023-05-15T12:00:00,12.88
349,24,2023-05-15T13:00:00,12.72
350,24,2023-05-15T14:00:00,11.58
351,24,2023-05-15T15:00:00,11.07
352,24,2023-05-15T16:00:00,11.09
353,24,2023-05-15T17:00:00,11.01
354,24,2023-05-15T18:00:00,10.58
355,24,2023-05-15T19:00:00,10.01
356,24,2023-05-15T20:00:00,9.84
357,24,2023-05-15T21:00:00,9.75
358,24,2023-05-15T22:00:00,9.63
359,24,2023-05-15T23:00:00,9.33
360,24,2023-05-16T00:00:00,8.81
361,24,2023-05-16T01:00:00,8.12
362,24,2023-05-16T02:00:00,7.51
363,24,2023-05-16T03:00:00,7.01
364,24,2023-05-16T04:00:00,6.51
365,24,2023-05-16T05:00:00,6.57
366,24,2023-05-16T06:00:00,7.99
367,24,2023-05-16T07:00:00,9.41
368,24,2023-05-16T08:00:00,10.06
369,24,2023-05-16T09:00:00,11.15
370,24,2023-05-16T10:00:00,12.11
371,24,2023-05-16T11:00:00,13.16
372,24,2023-05-16T12:00:00,13.44
373,24,2023-05-16T13:00:00,13.95
374,24,2023-05-16T14:00:00,14.3
375,24,2023-05-16T15:00:00,14.51
376,24,2023-05-16T16:00:00,14.39
377,24,2023-05-16T17:00:00,14.39
378,24,2023-05-16T18:00:00,13.77
379,24,2023-05-16T19:00:00,12.85
380,24,2023-05-16T20:00:00,11.75
381,24,2023-05-16T21:00:00,10.77
382,24,2023-05-16T22:00:00,9.92
383,24,2023-05-16T23:00:00,9.07
384,24,2023-05-17T00:00:00,8.33
385,24,2023-05-17T01:00:00,7.74
386,24,2023-05-17T02:00:00,7.42
387,24,2023-05-17T03:00:00,6.65
388,24,2023-05-17T04:00:00,6.02
389,24,2023-05-17T05:00:00,6.36
390,24,2023-05-17T06:00:00,7.9
391,24,2023-05-17T07:00:00,9.88
392,24,2023-05-17T08:00:00,11.68
393,24,2023-05-17T09:00:00,13.01
394,24,2023-05-17T10:00:00,13.98
395,24,2023-05-17T11:00:00,14.58
396,24,2023-05-17T12:00:00,15.45
397,24,2023-05-17T13:00:00,15.83
398,24,2023-05-17T14:00:00,15.99
399,24,2023-05-17T15:00:00,15.76
400,24,2023-05-17T16:00:00,15.56
401,24,2023-05-17T17:00:00,14.91
402,24,2023-05-17T18:00:00,14.65
403,24,2023-05-17T19:00:00,13.87
404,24,2023-05-17T20:00:00,12.39
405,24,2023-05-17T21:00:00,10.85
406,24,2023-05-17T22:00:00,9.98
407,24,2023-05-17T23:00:00,9.18
408,24,2023-05-18T00:00:00,8.52
409,24,2023-05-18T01:00:00,7.88
410,24,2023-05-18T02:00:00,7.24
411,24,2023-05-18T03:00:00,6.77
412,24,2023-05-18T04:00:00,6.2
413,24,2023-05-18T05:00:00,5.95
414,24,2023-05-18T06:00:00,6.26
415,24,2023-05-18T07:00:00,6.89
416,24,2023-05-18T08:00:00,8.22
417,24,2023-05-18T09:00:00,10.63
418,24,2023-05-18T10:00:00,12.51
419,24,2023-05-18T11:00:00,13.33
420,24,2023-05-18T12:00:00,14.03
421,24,2023-05-18T13:00:00,14.63
422,24,2023-05-18T14:00:00,15.28
423,24,2023-05-18T15:00:00,15.77
424,24,2023-05-18T16:00:00,15.65
425,24,2023-05-18T17:00:00,15.85
426,24,2023-05-18T18:00:00,15.28
427,24,2023-05-18T19:00:00,14.3
428,24,2023-05-18T20:00:00,13.24
429,24,2023-05-18T21:00:00,12.27
430,24,2023-05-18T22:00:00,11.24
431,24,2023-05-18T23:00:00,10.63
432,24,2023-05-19T00:00:00,9.91
433,24,2023-05-19T01:00:00,9.35
434,24,2023-05-19T02:00:00,8.64
435,24,2023-05-19T03:00:00,8.1
436,24,2023-05-19T04:00:00,7.73
437,24,2023-05-19T05:00:00,7.53
438,24,2023-05-19T06:00:00,8.36
439,24,2023-05-19T07:00:00,9.83
440,24,2023-05-19T08:00:00,11.97
441,24,2023-05-19T09:00:00,14.1
442,24,2023-05-19T10:00:00,15.7
443,24,2023-05-19T11:00:00,16.48
444,24,2023-05-19T12:00:00,17.25
445,24,2023-05-19T13:00:00,18.08
446,24,2023-05-19T14:00:00,18.53
447,24,2023-05-19T15:00:00,18.79
448,24,2023-05-19T16:00:00,19.15
449,24,2023-05-19T17:00:00,18.98
450,24,2023-05-19T18:00:00,18.54
451,24,2023-05-19T19:00:00,17.45
452,24,2023-05-19T20:00:00,16.36
453,24,2023-05-19T21:00:00,15.33
454,24,2023-05-19T22:00:00,14.46
455,24,2023-05-19T23:00:00,13.46
456,24,2023-05-20T00:00:00,12.85
457,24,2023-05-20T01:00:00,12.37
458,24,2023-05-20T02:00:00,11.73
459,24,2023-05-20T03:00:00,11.21
460,24,2023-05-20T04:00:00,10.68
461,24,2023-05-20T05:00:00,10.52
462,24,2023-05-20T06:00:00,11.41
463,24,2023-05-20T07:00:00,12.91
464,24,2023-05-20T08:00:00,14.98
465,24,2023-05-20T09:00:00,16.63
466,24,2023-05-20T10:00:00,17.77
467,24,2023-05-20T11:00:00,18.65
468,24,2023-05-20T12:00:00,19.59
469,24,2023-05-20T13:00:00,20.09
470,24,2023-05-20T14:00:00,20.3
471,24,2023-05-20T15:00:00,19.61
472,24,2023-05-20T16:00:00,19.6
473,24,2023-05-20T17:00:00,19.38
474,24,2023-05-20T18:00:00,18.93
475,24,2023-05-20T19:00:00,18.38
476,24,2023-05-20T20:00:00,17.34
477,24,2023-05-20T21:00:00,16.18
478,24,2023-05-20T22:00:00,14.63
479,24,2023-05-20T23:00:00,14.66
480,24,2023-05-21T00:00:00,14.09
481,24,2023-05-21T01:00:00,13.15
482,24,2023-05-21T02:00:00,12.47
483,24,2023-05-21T03:00:00,12.2
484,24,2023-05-21T04:00:00,11.99
485,24,2023-05-21T05:00:00,11.97
486,24,2023-05-21T06:00:00,12.39
487,24,2023-05-21T07:00:00,13.43
488,24,2023-05-21T08:00:00,14.99
489,24,2023-05-21T09:00:00,16.48
490,24,2023-05-21T10:00:00,18.02
491,24,2023-05-21T11:00:00,19.15
492,24,2023-05-21T12:00:00,19.74
493,24,2023-05-21T13:00:00,20.29
494,24,2023-05-21T14:00:00,20.9
495,24,2023-05-21T15:00:00,21.4
496,24,2023-05-21T16:00:00,21.63
497,24,2023-05-21T17:00:00,21.71
498,24,2023-05-21T18:00:00,21.12
499,24,2023-05-21T19:00:00,19.66
500,24,2023-05-21T20:00:00,18.12
501,24,2023-05-21T21:00:00,16.46
502,24,2023-05-21T22:00:00,15.26
503,24,2023-05-21T23:00:00,14.12
504,24,2023-05-22T00:00:00,13.01
505,24,2023-05-22T01:00:00,12.46
506,24,2023-05-22T02:00:00,12.15
507,24,2023-05-22T03:00:00,12.1
508,24,2023-05-22T04:00:00,12.02
509,24,2023-05-22T05:00:00,12.0
510,24,2023-05-22T06:00:00,12.09
511,24,2023-05-22T07:00:00,12.42
512,24,2023-05-22T08:00:00,13.1
513,24,2023-05-22T09:00:00,13.95
514,24,2023-05-22T10:00:00,14.4
515,24,2023-05-22T11:00:00,15.05
516,24,2023-05-22T12:00:00,15.68
517,24,2023-05-22T13:00:00,16.22
518,24,2023-05-22T14:00:00,17.34
519,24,2023-05-22T15:00:00,17.49
520,24,2023-05-22T16:00:00,17.24
521,24,2023-05-22T17:00:00,16.84
522,24,2023-05-22T18:00:00,16.65
523,24,2023-05-22T19:00:00,16.33
524,24,2023-05-22T20:00:00,15.37
525,24,2023-05-22T21:00:00,14.34
526,24,2023-05-22T22:00:00,13.34
527,24,2023-05-22T23:00:00,13.09
528,24,2023-05-23T00:00:00,12.52
529,24,2023-05-23T01:00:00,12.63
530,24,2023-05-23T02:00:00,12.88
531,24,2023-05-23T03:00:00,13.01
532,24,2023-05-23T04:00:00,12.72
533,24,2023-05-23T05:00:00,12.72
534,24,2023-05-23T06:00:00,12.92
535,24,2023-05-23T07:00:00,12.57
536,24,2023-05-23T08:00:00,13.06
537,24,2023-05-23T09:00:00,13.82
538,24,2023-05-23T10:00:00,13.99
539,24,2023-05-23T11:00:00,14.38
540,24,2023-05-23T12:00:00,15.37
541,24,2023-05-23T13:00:00,15.96
542,24,2023-05-23T14:00:00,16.39
543,24,2023-05-23T15:00:00,16.6
544,24,2023-05-23T16:00:00,16.26
545,24,2023-05-23T17:00:00,15.63
546,24,2023-05-23T18:00:00,14.58
547,24,2023-05-23T19:00:00,13.39
548,24,2023-05-23T20:00:00,12.2
549,24,2023-05-23T21:00:00,11.3
550,24,2023-05-23T22:00:00,10.6
551,24,2023-05-23T23:00:00,9.79
552,24,2023-05-24T00:00:00,9.16
553,24,2023-05-24T01:00:00,8.53
554,24,2023-05-24T02:00:00,7.84
555,24,2023-05-24T03:00:00,6.8
556,24,2023-05-24T04:00:00,6.0
557,24,2023-05-24T05:00:00,5.91
558,24,2023-05-24T06:00:00,7.63
559,24,2023-05-24T07:00:00,10.1
560,24,2023-05-24T08:00:00,11.73
561,24,2023-05-24T09:00:00,12.84
562,24,2023-05-24T10:00:00,13.74
563,24,2023-05-24T11:00:00,14.59
564,24,2023-05-24T12:00:00,15.54
565,24,2023-05-24T13:00:00,16.28
566,24,2023-05-24T14:00:00,16.27
567,24,2023-05-24T15:00:00,16.0
568,24,2023-05-24T16:00:00,15.92
569,24,2023-05-24T17:00:00,16.04
570,24,2023-05-24T18:00:00,16.05
571,24,2023-05-24T19:00:00,15.04
572,24,2023-05-24T20:00:00,14.02
573,24,2023-05-24T21:00:00,13.32
574,24,2023-05-24T22:00:00,12.37
575,24,2023-05-24T23:00:00,11.55
576,24,2023-05-25T00:00:00,10.9
577,24,2023-05-25T01:00:00,10.47
578,24,2023-05-25T02:00:00,10.07
579,24,2023-05-25T03:00:00,9.54
580,24,2023-05-25T04:00:00,9.07
581,24,2023-05-25T05:00:00,9.07
582,24,2023-05-25T06:00:00,9.96
583,24,2023-05-25T07:00:00,11.55
584,24,2023-05-25T08:00:00,13.17
585,24,2023-05-25T09:00:00,14.55
586,24,2023-05-25T10:00:00,15.61
587,24,2023-05-25T11:00:00,16.29
588,24,2023-05-25T12:00:00,16.97
589,24,2023-05-25T13:00:00,17.33
590,24,2023-05-25T14:00:00,17.37
591,24,2023-05-25T15:00:00,17.78
592,24,2023-05-25T16:00:00,17.86
593,24,2023-05-25T17:00:00,17.83
594,24,2023-05-25T18:00:00,17.4
595,24,2023-05-25T19:00:00,16.43
596,24,2023-05-25T20:00:00,15.39
597,24,2023-05-25T21:00:00,14.32
598,24,2023-05-25T22:00:00,13.2
599,24,2023-05-25T23:00:00,12.13
600,24,2023-05-26T00:00:00,11.29
601,24,2023-05-26T01:00:00,10.59
602,24,2023-05-26T02:00:00,9.88
603,24,2023-05-26T03:00:00,9.28
604,24,2023-05-26T04:00:00,8.72
605,24,2023-05-26T05:00:00,8.46
606,24,2023-05-26T06:00:00,8.8
607,24,2023-05-26T07:00:00,9.87
608,24,2023-05-26T08:00:00,11.26
609,24,2023-05-26T09:00:00,12.69
610,24,2023-05-26T10:00:00,14.12
611,24,2023-05-26T11:00:00,15.62
612,24,2023-05-26T12:00:00,16.8
613,24,2023-05-26T13:00:00,17.78
614,24,2023-05-26T14:00:00,18.59
615,24,2023-05-26T15:00:00,19.09
616,24,2023-05-26T16:00:00,19.31
617,24,2023-05-26T17:00:00,19.13
618,24,2023-05-26T18:00:00,18.56
619,24,2023-05-26T19:00:00,17.68
620,24,2023-05-26T20:00:00,16.43
621,24,2023-05-26T21:00:00,15.19
622,24,2023-05-26T22:00:00,14.11
623,24,2023-05-26T23:00:00,12.93
624,24,2023-05-27T00:00:00,11.92
625,24,2023-05-27T01:00:00,10.86
626,24,2023-05-27T02:00:00,9.95
627,24,2023-05-27T03:00:00,9.17
628,24,2023-05-27T04:00:00,8.55
629,24,2023-05-27T05:00:00,8.33
630,24,2023-05-27T06:00:00,9.02
631,24,2023-05-27T07:00:00,10.54
632,24,2023-05-27T08:00:00,12.76
633,24,2023-05-27T09:00:00,14.52
634,24,2023-05-27T10:00:00,16.41
635,24,2023-05-27T11:00:00,18.39
636,24,2023-05-27T12:00:00,19.67
637,24,2023-05-27T13:00:00,20.88
638,24,2023-05-27T14:00:00,21.57
639,24,2023-05-27T15:00:00,22.0
640,24,2023-05-27T16:00:00,22.36
641,24,2023-05-27T17:00:00,22.31
642,24,2023-05-27T18:00:00,22.07
643,24,2023-05-27T19:00:00,21.12
644,24,2023-05-27T20:00:00,19.19
645,24,2023-05-27T21:00:00,16.48
646,24,2023-05-27T22:00:00,15.58
647,24,2023-05-27T23:00:00,14.86
648,24,2023-05-28T00:00:00,14.66
649,24,2023-05-28T01:00:00,13.72
650,24,2023-05-28T02:00:00,13.13
651,24,2023-05-28T03:00:00,12.75
652,24,2023-05-28T04:00:00,12.09
653,24,2023-05-28T05:00:00,11.98
654,24,2023-05-28T06:00:00,13.2
655,24,2023-05-28T07:00:00,15.03
656,24,2023-05-28T08:00:00,17.36
657,24,2023-05-28T09:00:00,18.84
658,24,2023-05-28T10:00:00,20.09
659,24,2023-05-28T11:00:00,21.3
660,24,2023-05-28T12:00:00,22.3
661,24,2023-05-28T13:00:00,23.11
662,24,2023-05-28T14:00:00,23.64
663,24,2023-05-28T15:00:00,23.85
664,24,2023-05-28T16:00:00,23.74
