,locationId,dateTime,temperature
79,22,2023-05-04T07:00:00,11.19
80,22,2023-05-04T08:00:00,13.71
81,22,2023-05-04T09:00:00,16.68
82,22,2023-05-04T10:00:00,18.85
83,22,2023-05-04T11:00:00,20.59
84,22,2023-05-04T12:00:00,21.87
85,22,2023-05-04T13:00:00,22.9
86,22,2023-05-04T14:00:00,23.58
87,22,2023-05-04T15:00:00,24.26
88,22,2023-05-04T16:00:00,23.79
89,22,2023-05-04T17:00:00,23.06
90,22,2023-05-04T18:00:00,22.07
91,22,2023-05-04T19:00:00,20.65
92,22,2023-05-04T20:00:00,19.44
93,22,2023-05-04T21:00:00,18.2
94,22,2023-05-04T22:00:00,17.0
95,22,2023-05-04T23:00:00,16.03
96,22,2023-05-05T00:00:00,14.34
97,22,2023-05-05T01:00:00,13.28
98,22,2023-05-05T02:00:00,12.42
99,22,2023-05-05T03:00:00,11.82
100,22,2023-05-05T04:00:00,11.85
101,22,2023-05-05T05:00:00,11.45
102,22,2023-05-05T06:00:00,12.58
103,22,2023-05-05T07:00:00,14.4
104,22,2023-05-05T08:00:00,15.46
105,22,2023-05-05T09:00:00,15.22
106,22,2023-05-05T10:00:00,15.25
107,22,2023-05-05T11:00:00,15.88
108,22,2023-05-05T12:00:00,15.97
109,22,2023-05-05T13:00:00,16.93
110,22,2023-05-05T14:00:00,16.66
111,22,2023-05-05T15:00:00,17.0
112,22,2023-05-05T16:00:00,17.32
113,22,2023-05-05T17:00:00,16.71
114,22,2023-05-05T18:00:00,16.27
115,22,2023-05-05T19:00:00,15.05
116,22,2023-05-05T20:00:00,13.71
117,22,2023-05-05T21:00:00,13.04
118,22,2023-05-05T22:00:00,12.77
119,22,2023-05-05T23:00:00,11.96
120,22,2023-05-06T00:00:00,11.05
121,22,2023-05-06T01:00:00,10.98
122,22,2023-05-06T02:00:00,10.71
123,22,2023-05-06T03:00:00,10.08
124,22,2023-05-06T04:00:00,9.41
125,22,2023-05-06T05:00:00,9.25
126,22,2023-05-06T06:00:00,10.51
127,22,2023-05-06T07:00:00,12.66
128,22,2023-05-06T08:00:00,14.66
129,22,2023-05-06T09:00:00,16.35
130,22,2023-05-06T10:00:00,17.44
131,22,2023-05-06T11:00:00,18.15
132,22,2023-05-06T12:00:00,18.67
133,22,2023-05-06T13:00:00,18.72
134,22,2023-05-06T14:00:00,18.79
135,22,2023-05-06T15:00:00,18.7
136,22,2023-05-06T16:00:00,18.47
137,22,2023-05-06T17:00:00,18.19
138,22,2023-05-06T18:00:00,17.78
139,22,2023-05-06T19:00:00,17.02
140,22,2023-05-06T20:00:00,15.83
141,22,2023-05-06T21:00:00,14.83
142,22,2023-05-06T22:00:00,14.38
143,22,2023-05-06T23:00:00,13.97
144,22,2023-05-07T00:00:00,13.7
145,22,2023-05-07T01:00:00,13.4
146,22,2023-05-07T02:00:00,12.83
147,22,2023-05-07T03:00:00,12.37
148,22,2023-05-07T04:00:00,12.22
149,22,2023-05-07T05:00:00,12.46
150,22,2023-05-07T06:00:00,13.11
151,22,2023-05-07T07:00:00,13.59
152,22,2023-05-07T08:00:00,13.68
153,22,2023-05-07T09:00:00,14.21
154,22,2023-05-07T10:00:00,14.75
155,22,2023-05-07T11:00:00,15.31
156,22,2023-05-07T12:00:00,15.71
157,22,2023-05-07T13:00:00,16.25
158,22,2023-05-07T14:00:00,16.61
159,22,2023-05-07T15:00:00,16.62
160,22,2023-05-07T16:00:00,16.33
161,22,2023-05-07T17:00:00,16.3
162,22,2023-05-07T18:00:00,16.15
163,22,2023-05-07T19:00:00,15.65
164,22,2023-05-07T20:00:00,15.05
165,22,2023-05-07T21:00:00,14.7
166,22,2023-05-07T22:00:00,14.4
167,22,2023-05-07T23:00:00,14.02
168,22,2023-05-08T00:00:00,13.74
169,22,2023-05-08T01:00:00,13.63
170,22,2023-05-08T02:00:00,13.19
171,22,2023-05-08T03:00:00,12.87
172,22,2023-05-08T04:00:00,12.57
173,22,2023-05-08T05:00:00,12.58
174,22,2023-05-08T06:00:00,12.74
175,22,2023-05-08T07:00:00,12.79
176,22,2023-05-08T08:00:00,13.0
177,22,2023-05-08T09:00:00,13.72
178,22,2023-05-08T10:00:00,14.74
179,22,2023-05-08T11:00:00,16.02
180,22,2023-05-08T12:00:00,16.87
181,22,2023-05-08T13:00:00,17.34
182,22,2023-05-08T14:00:00,17.35
183,22,2023-05-08T15:00:00,17.31
184,22,2023-05-08T16:00:00,16.61
185,22,2023-05-08T17:00:00,15.84
186,22,2023-05-08T18:00:00,15.0
187,22,2023-05-08T19:00:00,14.57
188,22,2023-05-08T20:00:00,14.02
189,22,2023-05-08T21:00:00,13.52
190,22,2023-05-08T22:00:00,13.22
191,22,2023-05-08T23:00:00,13.05
192,22,2023-05-09T00:00:00,12.95
193,22,2023-05-09T01:00:00,12.91
194,22,2023-05-09T02:00:00,12.9
195,22,2023-05-09T03:00:00,12.98
196,22,2023-05-09T04:00:00,13.2
197,22,2023-05-09T05:00:00,13.32
198,22,2023-05-09T06:00:00,13.28
199,22,2023-05-09T07:00:00,13.44
200,22,2023-05-09T08:00:00,13.45
201,22,2023-05-09T09:00:00,13.28
202,22,2023-05-09T10:00:00,13.29
203,22,2023-05-09T11:00:00,13.24
204,22,2023-05-09T12:00:00,13.06
205,22,2023-05-09T13:00:00,12.27
206,22,2023-05-09T14:00:00,12.05
207,22,2023-05-09T15:00:00,12.12
208,22,2023-05-09T16:00:00,12.46
209,22,2023-05-09T17:00:00,12.71
210,22,2023-05-09T18:00:00,13.01
211,22,2023-05-09T19:00:00,12.94
212,22,2023-05-09T20:00:00,12.51
213,22,2023-05-09T21:00:00,12.23
214,22,2023-05-09T22:00:00,12.07
215,22,2023-05-09T23:00:00,11.85
216,22,2023-05-10T00:00:00,11.62
217,22,2023-05-10T01:00:00,11.55
218,22,2023-05-10T02:00:00,11.64
219,22,2023-05-10T03:00:00,11.57
220,22,2023-05-10T04:00:00,11.37
221,22,2023-05-10T05:00:00,10.99
222,22,2023-05-10T06:00:00,10.65
223,22,2023-05-10T07:00:00,10.52
224,22,2023-05-10T08:00:00,10.66
225,22,2023-05-10T09:00:00,11.07
226,22,2023-05-10T10:00:00,11.65
227,22,2023-05-10T11:00:00,12.04
228,22,2023-05-10T12:00:00,12.87
229,22,2023-05-10T13:00:00,14.04
230,22,2023-05-10T14:00:00,13.86
231,22,2023-05-10T15:00:00,14.07
232,22,2023-05-10T16:00:00,13.81
233,22,2023-05-10T17:00:00,13.74
234,22,2023-05-10T18:00:00,13.36
235,22,2023-05-10T19:00:00,12.77
236,22,2023-05-10T20:00:00,11.76
237,22,2023-05-10T21:00:00,11.46
238,22,2023-05-10T22:00:00,11.2
239,22,2023-05-10T23:00:00,10.65
240,22,2023-05-11T00:00:00,10.48
241,22,2023-05-11T01:00:00,10.15
242,22,2023-05-11T02:00:00,9.94
243,22,2023-05-11T03:00:00,9.53
244,22,2023-05-11T04:00:00,9.55
245,22,2023-05-11T05:00:00,9.52
246,22,2023-05-11T06:00:00,9.71
247,22,2023-05-11T07:00:00,10.29
248,22,2023-05-11T08:00:00,11.01
249,22,2023-05-11T09:00:00,11.8
250,22,2023-05-11T10:00:00,12.51
251,22,2023-05-11T11:00:00,13.36
252,22,2023-05-11T12:00:00,14.11
253,22,2023-05-11T13:00:00,14.92
254,22,2023-05-11T14:00:00,14.87
255,22,2023-05-11T15:00:00,14.28
256,22,2023-05-11T16:00:00,14.78
257,22,2023-05-11T17:00:00,15.01
258,22,2023-05-11T18:00:00,13.87
259,22,2023-05-11T19:00:00,12.87
260,22,2023-05-11T20:00:00,12.27
261,22,2023-05-11T21:00:00,11.78
262,22,2023-05-11T22:00:00,11.44
263,22,2023-05-11T23:00:00,11.22
264,22,2023-05-12T00:00:00,11.07
265,22,2023-05-12T01:00:00,11.16
266,22,2023-05-12T02:00:00,11.29
267,22,2023-05-12T03:00:00,11.49
268,22,2023-05-12T04:00:00,11.4
269,22,2023-05-12T05:00:00,11.2
270,22,2023-05-12T06:00:00,10.97
271,22,2023-05-12T07:00:00,10.95
272,22,2023-05-12T08:00:00,11.07
273,22,2023-05-12T09:00:00,11.6
274,22,2023-05-12T10:00:00,12.38
275,22,2023-05-12T11:00:00,13.24
276,22,2023-05-12T12:00:00,14.71
277,22,2023-05-12T13:00:00,15.2
278,22,2023-05-12T14:00:00,15.88
279,22,2023-05-12T15:00:00,16.13
280,22,2023-05-12T16:00:00,16.67
281,22,2023-05-12T17:00:00,16.55
282,22,2023-05-12T18:00:00,15.21
283,22,2023-05-12T19:00:00,14.74
284,22,2023-05-12T20:00:00,13.86
285,22,2023-05-12T21:00:00,13.91
286,22,2023-05-12T22:00:00,13.7
287,22,2023-05-12T23:00:00,13.16
288,22,2023-05-13T00:00:00,12.28
289,22,2023-05-13T01:00:00,11.85
290,22,2023-05-13T02:00:00,11.4
291,22,2023-05-13T03:00:00,11.33
292,22,2023-05-13T04:00:00,11.22
293,22,2023-05-13T05:00:00,11.13
294,22,2023-05-13T06:00:00,11.41
295,22,2023-05-13T07:00:00,12.63
296,22,2023-05-13T08:00:00,14.47
297,22,2023-05-13T09:00:00,16.57
298,22,2023-05-13T10:00:00,17.98
299,22,2023-05-13T11:00:00,19.07
300,22,2023-05-13T12:00:00,19.84
301,22,2023-05-13T13:00:00,20.23
302,22,2023-05-13T14:00:00,20.54
303,22,2023-05-13T15:00:00,20.27
304,22,2023-05-13T16:00:00,19.24
305,22,2023-05-13T17:00:00,17.48
306,22,2023-05-13T18:00:00,16.88
307,22,2023-05-13T19:00:00,15.62
308,22,2023-05-13T20:00:00,13.75
309,22,2023-05-13T21:00:00,12.61
310,22,2023-05-13T22:00:00,11.68
311,22,2023-05-13T23:00:00,11.15
312,22,2023-05-14T00:00:00,11.09
313,22,2023-05-14T01:00:00,11.31
314,22,2023-05-14T02:00:00,11.16
315,22,2023-05-14T03:00:00,11.06
316,22,2023-05-14T04:00:00,11.07
317,22,2023-05-14T05:00:00,11.0
318,22,2023-05-14T06:00:00,11.08
319,22,2023-05-14T07:00:00,11.26
320,22,2023-05-14T08:00:00,11.35
321,22,2023-05-14T09:00:00,11.98
322,22,2023-05-14T10:00:00,12.95
323,22,2023-05-14T11:00:00,14.52
324,22,2023-05-14T12:00:00,16.04
325,22,2023-05-14T13:00:00,17.49
326,22,2023-05-14T14:00:00,18.55
327,22,2023-05-14T15:00:00,18.65
328,22,2023-05-14T16:00:00,18.14
329,22,2023-05-14T17:00:00,16.96
330,22,2023-05-14T18:00:00,15.94
331,22,2023-05-14T19:00:00,14.79
332,22,2023-05-14T20:00:00,13.52
333,22,2023-05-14T21:00:00,12.21
334,22,2023-05-14T22:00:00,11.01
335,22,2023-05-14T23:00:00,10.13
336,22,2023-05-15T00:00:00,9.27
337,22,2023-05-15T01:00:00,8.65
338,22,2023-05-15T02:00:00,8.33
339,22,2023-05-15T03:00:00,8.16
340,22,2023-05-15T04:00:00,7.78
341,22,2023-05-15T05:00:00,7.81
342,22,2023-05-15T06:00:00,7.98
343,22,2023-05-15T07:00:00,8.6
344,22,2023-05-15T08:00:00,9.8
345,22,2023-05-15T09:00:00,11.25
346,22,2023-05-15T10:00:00,12.58
347,22,2023-05-15T11:00:00,13.04
348,22,2023-05-15T12:00:00,13.35
349,22,2023-05-15T13:00:00,13.22
350,22,2023-05-15T14:00:00,12.72
351,22,2023-05-15T15:00:00,12.45
352,22,2023-05-15T16:00:00,12.04
353,22,2023-05-15T17:00:00,11.06
354,22,2023-05-15T18:00:00,10.33
355,22,2023-05-15T19:00:00,9.84
356,22,2023-05-15T20:00:00,9.67
357,22,2023-05-15T21:00:00,9.36
358,22,2023-05-15T22:00:00,9.02
359,22,2023-05-15T23:00:00,8.69
360,22,2023-05-16T00:00:00,8.32
361,22,2023-05-16T01:00:00,7.72
362,22,2023-05-16T02:00:00,7.14
363,22,2023-05-16T03:00:00,6.7
364,22,2023-05-16T04:00:00,6.3
365,22,2023-05-16T05:00:00,5.98
366,22,2023-05-16T06:00:00,7.0
367,22,2023-05-16T07:00:00,8.67
368,22,2023-05-16T08:00:00,9.69
369,22,2023-05-16T09:00:00,10.89
370,22,2023-05-16T10:00:00,11.95
371,22,2023-05-16T11:00:00,12.77
372,22,2023-05-16T12:00:00,13.37
373,22,2023-05-16T13:00:00,13.8
374,22,2023-05-16T14:00:00,14.02
375,22,2023-05-16T15:00:00,14.0
376,22,2023-05-16T16:00:00,13.84
377,22,2023-05-16T17:00:00,13.98
378,22,2023-05-16T18:00:00,13.14
379,22,2023-05-16T19:00:00,12.35
380,22,2023-05-16T20:00:00,10.92
381,22,2023-05-16T21:00:00,9.95
382,22,2023-05-16T22:00:00,9.48
383,22,2023-05-16T23:00:00,8.69
384,22,2023-05-17T00:00:00,7.61
385,22,2023-05-17T01:00:00,6.86
386,22,2023-05-17T02:00:00,6.53
387,22,2023-05-17T03:00:00,5.86
388,22,2023-05-17T04:00:00,5.68
389,22,2023-05-17T05:00:00,6.06
390,22,2023-05-17T06:00:00,7.33
391,22,2023-05-17T07:00:00,8.9
392,22,2023-05-17T08:00:00,10.77
393,22,2023-05-17T09:00:00,12.25
394,22,2023-05-17T10:00:00,13.36
395,22,2023-05-17T11:00:00,13.98
396,22,2023-05-17T12:00:00,15.09
397,22,2023-05-17T13:00:00,15.43
398,22,2023-05-17T14:00:00,15.52
399,22,2023-05-17T15:00:00,15.53
400,22,2023-05-17T16:00:00,15.31
401,22,2023-05-17T17:00:00,14.73
402,22,2023-05-17T18:00:00,14.17
403,22,2023-05-17T19:00:00,13.14
404,22,2023-05-17T20:00:00,11.57
405,22,2023-05-17T21:00:00,10.13
406,22,2023-05-17T22:00:00,9.3
407,22,2023-05-17T23:00:00,8.64
408,22,2023-05-18T00:00:00,7.85
409,22,2023-05-18T01:00:00,6.73
410,22,2023-05-18T02:00:00,5.74
411,22,2023-05-18T03:00:00,4.94
412,22,2023-05-18T04:00:00,4.5
413,22,2023-05-18T05:00:00,4.66
414,22,2023-05-18T06:00:00,5.51
415,22,2023-05-18T07:00:00,6.53
416,22,2023-05-18T08:00:00,8.45
417,22,2023-05-18T09:00:00,10.98
418,22,2023-05-18T10:00:00,12.59
419,22,2023-05-18T11:00:00,13.48
420,22,2023-05-18T12:00:00,14.21
421,22,2023-05-18T13:00:00,14.82
422,22,2023-05-18T14:00:00,15.28
423,22,2023-05-18T15:00:00,15.57
424,22,2023-05-18T16:00:00,15.44
425,22,2023-05-18T17:00:00,15.52
426,22,2023-05-18T18:00:00,14.96
427,22,2023-05-18T19:00:00,13.73
428,22,2023-05-18T20:00:00,12.59
429,22,2023-05-18T21:00:00,11.53
430,22,2023-05-18T22:00:00,10.0
431,22,2023-05-18T23:00:00,8.85
432,22,2023-05-19T00:00:00,8.2
433,22,2023-05-19T01:00:00,7.45
434,22,2023-05-19T02:00:00,6.59
435,22,2023-05-19T03:00:00,5.96
436,22,2023-05-19T04:00:00,5.55
437,22,2023-05-19T05:00:00,5.66
438,22,2023-05-19T06:00:00,7.32
439,22,2023-05-19T07:00:00,9.48
440,22,2023-05-19T08:00:00,11.83
441,22,2023-05-19T09:00:00,14.08
442,22,2023-05-19T10:00:00,15.55
443,22,2023-05-19T11:00:00,16.31
444,22,2023-05-19T12:00:00,16.89
445,22,2023-05-19T13:00:00,17.8
446,22,2023-05-19T14:00:00,18.13
447,22,2023-05-19T15:00:00,18.33
448,22,2023-05-19T16:00:00,18.59
449,22,2023-05-19T17:00:00,18.41
450,22,2023-05-19T18:00:00,17.89
451,22,2023-05-19T19:00:00,16.62
452,22,2023-05-19T20:00:00,15.18
453,22,2023-05-19T21:00:00,14.1
454,22,2023-05-19T22:00:00,13.33
455,22,2023-05-19T23:00:00,13.01
456,22,2023-05-20T00:00:00,11.94
457,22,2023-05-20T01:00:00,11.2
458,22,2023-05-20T02:00:00,10.98
459,22,2023-05-20T03:00:00,10.7
460,22,2023-05-20T04:00:00,10.04
461,22,2023-05-20T05:00:00,9.74
462,22,2023-05-20T06:00:00,11.04
463,22,2023-05-20T07:00:00,12.69
464,22,2023-05-20T08:00:00,14.65
465,22,2023-05-20T09:00:00,16.1
466,22,2023-05-20T10:00:00,17.27
467,22,2023-05-20T11:00:00,18.26
468,22,2023-05-20T12:00:00,19.21
469,22,2023-05-20T13:00:00,19.59
470,22,2023-05-20T14:00:00,19.79
471,22,2023-05-20T15:00:00,19.46
472,22,2023-05-20T16:00:00,19.37
473,22,2023-05-20T17:00:00,19.09
474,22,2023-05-20T18:00:00,18.66
475,22,2023-05-20T19:00:00,17.87
476,22,2023-05-20T20:00:00,16.7
477,22,2023-05-20T21:00:00,15.55
478,22,2023-05-20T22:00:00,14.59
479,22,2023-05-20T23:00:00,14.33
480,22,2023-05-21T00:00:00,13.42
481,22,2023-05-21T01:00:00,11.92
482,22,2023-05-21T02:00:00,11.38
483,22,2023-05-21T03:00:00,10.99
484,22,2023-05-21T04:00:00,10.84
485,22,2023-05-21T05:00:00,10.94
486,22,2023-05-21T06:00:00,11.97
487,22,2023-05-21T07:00:00,13.43
488,22,2023-05-21T08:00:00,14.9
489,22,2023-05-21T09:00:00,16.47
490,22,2023-05-21T10:00:00,17.85
491,22,2023-05-21T11:00:00,18.91
492,22,2023-05-21T12:00:00,19.56
493,22,2023-05-21T13:00:00,20.12
494,22,2023-05-21T14:00:00,20.49
495,22,2023-05-21T15:00:00,20.9
496,22,2023-05-21T16:00:00,20.91
497,22,2023-05-21T17:00:00,20.68
498,22,2023-05-21T18:00:00,20.05
499,22,2023-05-21T19:00:00,18.67
500,22,2023-05-21T20:00:00,17.2
501,22,2023-05-21T21:00:00,15.8
502,22,2023-05-21T22:00:00,14.59
503,22,2023-05-21T23:00:00,13.58
504,22,2023-05-22T00:00:00,12.66
505,22,2023-05-22T01:00:00,12.16
506,22,2023-05-22T02:00:00,11.8
507,22,2023-05-22T03:00:00,11.72
508,22,2023-05-22T04:00:00,11.66
509,22,2023-05-22T05:00:00,11.66
510,22,2023-05-22T06:00:00,11.79
511,22,2023-05-22T07:00:00,12.07
512,22,2023-05-22T08:00:00,12.73
513,22,2023-05-22T09:00:00,13.61
514,22,2023-05-22T10:00:00,14.47
515,22,2023-05-22T11:00:00,15.44
516,22,2023-05-22T12:00:00,16.0
517,22,2023-05-22T13:00:00,16.54
518,22,2023-05-22T14:00:00,17.38
519,22,2023-05-22T15:00:00,17.27
520,22,2023-05-22T16:00:00,16.84
521,22,2023-05-22T17:00:00,16.13
522,22,2023-05-22T18:00:00,15.88
523,22,2023-05-22T19:00:00,15.42
524,22,2023-05-22T20:00:00,14.58
525,22,2023-05-22T21:00:00,14.06
526,22,2023-05-22T22:00:00,13.44
527,22,2023-05-22T23:00:00,13.1
528,22,2023-05-23T00:00:00,12.6
529,22,2023-05-23T01:00:00,12.34
530,22,2023-05-23T02:00:00,12.44
531,22,2023-05-23T03:00:00,12.45
532,22,2023-05-23T04:00:00,12.35
533,22,2023-05-23T05:00:00,12.37
534,22,2023-05-23T06:00:00,12.48
535,22,2023-05-23T07:00:00,12.26
536,22,2023-05-23T08:00:00,12.49
537,22,2023-05-23T09:00:00,13.15
538,22,2023-05-23T10:00:00,14.04
539,22,2023-05-23T11:00:00,14.43
540,22,2023-05-23T12:00:00,15.23
541,22,2023-05-23T13:00:00,15.45
542,22,2023-05-23T14:00:00,15.74
543,22,2023-05-23T15:00:00,15.83
544,22,2023-05-23T16:00:00,15.92
545,22,2023-05-23T17:00:00,15.28
546,22,2023-05-23T18:00:00,14.5
547,22,2023-05-23T19:00:00,13.27
548,22,2023-05-23T20:00:00,11.82
549,22,2023-05-23T21:00:00,10.64
550,22,2023-05-23T22:00:00,9.75
551,22,2023-05-23T23:00:00,9.16
552,22,2023-05-24T00:00:00,8.65
553,22,2023-05-24T01:00:00,7.58
554,22,2023-05-24T02:00:00,6.92
555,22,2023-05-24T03:00:00,6.07
556,22,2023-05-24T04:00:00,5.13
557,22,2023-05-24T05:00:00,5.02
558,22,2023-05-24T06:00:00,6.98
559,22,2023-05-24T07:00:00,9.64
560,22,2023-05-24T08:00:00,11.48
561,22,2023-05-24T09:00:00,12.54
562,22,2023-05-24T10:00:00,13.55
563,22,2023-05-24T11:00:00,14.55
564,22,2023-05-24T12:00:00,15.5
565,22,2023-05-24T13:00:00,15.97
566,22,2023-05-24T14:00:00,15.92
567,22,2023-05-24T15:00:00,15.72
568,22,2023-05-24T16:00:00,15.65
569,22,2023-05-24T17:00:00,15.72
570,22,2023-05-24T18:00:00,15.48
571,22,2023-05-24T19:00:00,14.54
572,22,2023-05-24T20:00:00,13.72
573,22,2023-05-24T21:00:00,13.0
574,22,2023-05-24T22:00:00,11.89
575,22,2023-05-24T23:00:00,10.76
576,22,2023-05-25T00:00:00,10.19
577,22,2023-05-25T01:00:00,9.83
578,22,2023-05-25T02:00:00,9.25
579,22,2023-05-25T03:00:00,8.48
580,22,2023-05-25T04:00:00,7.31
581,22,2023-05-25T05:00:00,7.33
582,22,2023-05-25T06:00:00,9.07
583,22,2023-05-25T07:00:00,11.28
584,22,2023-05-25T08:00:00,13.08
585,22,2023-05-25T09:00:00,14.51
586,22,2023-05-25T10:00:00,15.58
587,22,2023-05-25T11:00:00,16.37
588,22,2023-05-25T12:00:00,17.27
589,22,2023-05-25T13:00:00,17.67
590,22,2023-05-25T14:00:00,17.7
591,22,2023-05-25T15:00:00,17.98
592,22,2023-05-25T16:00:00,18.1
593,22,2023-05-25T17:00:00,17.88
594,22,2023-05-25T18:00:00,17.2
595,22,2023-05-25T19:00:00,15.96
596,22,2023-05-25T20:00:00,14.66
597,22,2023-05-25T21:00:00,13.48
598,22,2023-05-25T22:00:00,12.4
599,22,2023-05-25T23:00:00,11.72
600,22,2023-05-26T00:00:00,10.84
601,22,2023-05-26T01:00:00,9.98
602,22,2023-05-26T02:00:00,9.41
603,22,2023-05-26T03:00:00,8.72
604,22,2023-05-26T04:00:00,8.17
605,22,2023-05-26T05:00:00,8.07
606,22,2023-05-26T06:00:00,8.92
607,22,2023-05-26T07:00:00,10.09
608,22,2023-05-26T08:00:00,11.5
609,22,2023-05-26T09:00:00,13.04
610,22,2023-05-26T10:00:00,14.3
611,22,2023-05-26T11:00:00,15.42
612,22,2023-05-26T12:00:00,16.5
613,22,2023-05-26T13:00:00,17.39
614,22,2023-05-26T14:00:00,18.18
615,22,2023-05-26T15:00:00,18.7
616,22,2023-05-26T16:00:00,18.84
617,22,2023-05-26T17:00:00,18.75
618,22,2023-05-26T18:00:00,18.17
619,22,2023-05-26T19:00:00,17.22
620,22,2023-05-26T20:00:00,15.87
621,22,2023-05-26T21:00:00,14.57
622,22,2023-05-26T22:00:00,13.58
623,22,2023-05-26T23:00:00,12.33
624,22,2023-05-27T00:00:00,11.41
625,22,2023-05-27T01:00:00,10.67
626,22,2023-05-27T02:00:00,9.85
627,22,2023-05-27T03:00:00,9.06
628,22,2023-05-27T04:00:00,8.39
629,22,2023-05-27T05:00:00,8.21
630,22,2023-05-27T06:00:00,9.17
631,22,2023-05-27T07:00:00,10.59
632,22,2023-05-27T08:00:00,12.79
633,22,2023-05-27T09:00:00,14.69
634,22,2023-05-27T10:00:00,16.58
635,22,2023-05-27T11:00:00,18.58
636,22,2023-05-27T12:00:00,19.82
637,22,2023-05-27T13:00:00,20.91
638,22,2023-05-27T14:00:00,21.62
639,22,2023-05-27T15:00:00,22.01
640,22,2023-05-27T16:00:00,22.32
641,22,2023-05-27T17:00:00,22.15
642,22,2023-05-27T18:00:00,21.5
643,22,2023-05-27T19:00:00,20.23
644,22,2023-05-27T20:00:00,18.37
645,22,2023-05-27T21:00:00,16.03
646,22,2023-05-27T22:00:00,14.66
647,22,2023-05-27T23:00:00,13.8
648,22,2023-05-28T00:00:00,12.85
649,22,2023-05-28T01:00:00,11.73
650,22,2023-05-28T02:00:00,11.5
651,22,2023-05-28T03:00:00,10.76
652,22,2023-05-28T04:00:00,10.03
653,22,2023-05-28T05:00:00,10.2
654,22,2023-05-28T06:00:00,11.88
655,22,2023-05-28T07:00:00,14.05
656,22,2023-05-28T08:00:00,17.08
657,22,2023-05-28T09:00:00,19.04
658,22,2023-05-28T10:00:00,20.36
659,22,2023-05-28T11:00:00,21.5
660,22,2023-05-28T12:00:00,22.39
661,22,2023-05-28T13:00:00,23.15
662,22,2023-05-28T14:00:00,23.53
663,22,2023-05-28T15:00:00,23.69
664,22,2023-05-28T16:00:00,23.45
