,locationId,dateTime,temperature
344,19,2023-05-15T08:00:00,10.0
345,19,2023-05-15T09:00:00,11.84
346,19,2023-05-15T10:00:00,13.49
347,19,2023-05-15T11:00:00,13.98
348,19,2023-05-15T12:00:00,13.99
349,19,2023-05-15T13:00:00,14.0
350,19,2023-05-15T14:00:00,13.79
351,19,2023-05-15T15:00:00,13.58
352,19,2023-05-15T16:00:00,12.74
353,19,2023-05-15T17:00:00,11.17
354,19,2023-05-15T18:00:00,10.25
355,19,2023-05-15T19:00:00,9.78
356,19,2023-05-15T20:00:00,9.61
357,19,2023-05-15T21:00:00,9.17
358,19,2023-05-15T22:00:00,8.8
359,19,2023-05-15T23:00:00,8.53
360,19,2023-05-16T00:00:00,8.26
361,19,2023-05-16T01:00:00,7.8
362,19,2023-05-16T02:00:00,7.36
363,19,2023-05-16T03:00:00,6.85
364,19,2023-05-16T04:00:00,6.41
365,19,2023-05-16T05:00:00,5.87
366,19,2023-05-16T06:00:00,6.66
367,19,2023-05-16T07:00:00,8.19
368,19,2023-05-16T08:00:00,9.51
369,19,2023-05-16T09:00:00,10.54
370,19,2023-05-16T10:00:00,11.72
371,19,2023-05-16T11:00:00,12.41
372,19,2023-05-16T12:00:00,13.25
373,19,2023-05-16T13:00:00,13.62
374,19,2023-05-16T14:00:00,13.8
375,19,2023-05-16T15:00:00,13.57
376,19,2023-05-16T16:00:00,13.46
377,19,2023-05-16T17:00:00,13.74
378,19,2023-05-16T18:00:00,12.87
379,19,2023-05-16T19:00:00,12.13
380,19,2023-05-16T20:00:00,10.34
381,19,2023-05-16T21:00:00,9.34
382,19,2023-05-16T22:00:00,9.23
383,19,2023-05-16T23:00:00,8.47
384,19,2023-05-17T00:00:00,7.4
385,19,2023-05-17T01:00:00,6.61
386,19,2023-05-17T02:00:00,6.23
387,19,2023-05-17T03:00:00,5.64
388,19,2023-05-17T04:00:00,5.67
389,19,2023-05-17T05:00:00,6.15
390,19,2023-05-17T06:00:00,7.17
391,19,2023-05-17T07:00:00,8.4
392,19,2023-05-17T08:00:00,10.03
393,19,2023-05-17T09:00:00,11.75
394,19,2023-05-17T10:00:00,12.87
395,19,2023-05-17T11:00:00,13.55
396,19,2023-05-17T12:00:00,14.85
397,19,2023-05-17T13:00:00,15.17
398,19,2023-05-17T14:00:00,15.29
399,19,2023-05-17T15:00:00,15.4
400,19,2023-05-17T16:00:00,15.24
401,19,2023-05-17T17:00:00,14.73
402,19,2023-05-17T18:00:00,14.08
403,19,2023-05-17T19:00:00,12.95
404,19,2023-05-17T20:00:00,11.28
405,19,2023-05-17T21:00:00,9.84
406,19,2023-05-17T22:00:00,8.96
407,19,2023-05-17T23:00:00,8.4
408,19,2023-05-18T00:00:00,7.46
409,19,2023-05-18T01:00:00,6.16
410,19,2023-05-18T02:00:00,5.19
411,19,2023-05-18T03:00:00,4.2
412,19,2023-05-18T04:00:00,3.76
413,19,2023-05-18T05:00:00,3.83
414,19,2023-05-18T06:00:00,4.75
415,19,2023-05-18T07:00:00,5.87
416,19,2023-05-18T08:00:00,8.21
417,19,2023-05-18T09:00:00,11.08
418,19,2023-05-18T10:00:00,12.7
419,19,2023-05-18T11:00:00,13.58
420,19,2023-05-18T12:00:00,14.29
421,19,2023-05-18T13:00:00,14.88
422,19,2023-05-18T14:00:00,15.25
423,19,2023-05-18T15:00:00,15.47
424,19,2023-05-18T16:00:00,15.31
425,19,2023-05-18T17:00:00,15.36
426,19,2023-05-18T18:00:00,14.8
427,19,2023-05-18T19:00:00,13.42
428,19,2023-05-18T20:00:00,12.17
429,19,2023-05-18T21:00:00,11.21
430,19,2023-05-18T22:00:00,9.78
431,19,2023-05-18T23:00:00,8.53
432,19,2023-05-19T00:00:00,7.89
433,19,2023-05-19T01:00:00,7.0
434,19,2023-05-19T02:00:00,6.0
435,19,2023-05-19T03:00:00,5.34
436,19,2023-05-19T04:00:00,4.82
437,19,2023-05-19T05:00:00,4.9
438,19,2023-05-19T06:00:00,6.6
439,19,2023-05-19T07:00:00,9.06
440,19,2023-05-19T08:00:00,11.66
441,19,2023-05-19T09:00:00,14.17
442,19,2023-05-19T10:00:00,15.58
443,19,2023-05-19T11:00:00,16.27
444,19,2023-05-19T12:00:00,16.86
445,19,2023-05-19T13:00:00,17.78
446,19,2023-05-19T14:00:00,18.05
447,19,2023-05-19T15:00:00,18.18
448,19,2023-05-19T16:00:00,18.36
449,19,2023-05-19T17:00:00,18.12
450,19,2023-05-19T18:00:00,17.63
451,19,2023-05-19T19:00:00,16.41
452,19,2023-05-19T20:00:00,14.74
453,19,2023-05-19T21:00:00,13.53
454,19,2023-05-19T22:00:00,12.81
455,19,2023-05-19T23:00:00,12.86
456,19,2023-05-20T00:00:00,11.49
457,19,2023-05-20T01:00:00,10.55
458,19,2023-05-20T02:00:00,10.52
459,19,2023-05-20T03:00:00,10.47
460,19,2023-05-20T04:00:00,9.78
461,19,2023-05-20T05:00:00,9.36
462,19,2023-05-20T06:00:00,10.88
463,19,2023-05-20T07:00:00,12.6
464,19,2023-05-20T08:00:00,14.52
465,19,2023-05-20T09:00:00,15.8
466,19,2023-05-20T10:00:00,16.91
467,19,2023-05-20T11:00:00,17.97
468,19,2023-05-20T12:00:00,19.04
469,19,2023-05-20T13:00:00,19.29
470,19,2023-05-20T14:00:00,19.48
471,19,2023-05-20T15:00:00,19.37
472,19,2023-05-20T16:00:00,19.17
473,19,2023-05-20T17:00:00,18.88
474,19,2023-05-20T18:00:00,18.46
475,19,2023-05-20T19:00:00,17.5
476,19,2023-05-20T20:00:00,16.25
477,19,2023-05-20T21:00:00,14.98
478,19,2023-05-20T22:00:00,14.13
479,19,2023-05-20T23:00:00,13.77
480,19,2023-05-21T00:00:00,12.88
481,19,2023-05-21T01:00:00,11.46
482,19,2023-05-21T02:00:00,10.75
483,19,2023-05-21T03:00:00,10.32
484,19,2023-05-21T04:00:00,10.12
485,19,2023-05-21T05:00:00,10.26
486,19,2023-05-21T06:00:00,11.67
487,19,2023-05-21T07:00:00,13.28
488,19,2023-05-21T08:00:00,14.73
489,19,2023-05-21T09:00:00,16.37
490,19,2023-05-21T10:00:00,17.92
491,19,2023-05-21T11:00:00,18.97
492,19,2023-05-21T12:00:00,19.69
493,19,2023-05-21T13:00:00,20.39
494,19,2023-05-21T14:00:00,20.74
495,19,2023-05-21T15:00:00,21.13
496,19,2023-05-21T16:00:00,20.98
497,19,2023-05-21T17:00:00,20.54
498,19,2023-05-21T18:00:00,20.08
499,19,2023-05-21T19:00:00,18.89
500,19,2023-05-21T20:00:00,17.57
501,19,2023-05-21T21:00:00,16.23
502,19,2023-05-21T22:00:00,14.9
503,19,2023-05-21T23:00:00,13.83
504,19,2023-05-22T00:00:00,12.78
505,19,2023-05-22T01:00:00,12.11
506,19,2023-05-22T02:00:00,11.57
507,19,2023-05-22T03:00:00,11.48
508,19,2023-05-22T04:00:00,11.41
509,19,2023-05-22T05:00:00,11.42
510,19,2023-05-22T06:00:00,11.56
511,19,2023-05-22T07:00:00,11.86
512,19,2023-05-22T08:00:00,12.53
513,19,2023-05-22T09:00:00,13.45
514,19,2023-05-22T10:00:00,14.55
515,19,2023-05-22T11:00:00,15.72
516,19,2023-05-22T12:00:00,16.21
517,19,2023-05-22T13:00:00,16.9
518,19,2023-05-22T14:00:00,17.83
519,19,2023-05-22T15:00:00,17.51
520,19,2023-05-22T16:00:00,16.78
521,19,2023-05-22T17:00:00,15.92
522,19,2023-05-22T18:00:00,15.53
523,19,2023-05-22T19:00:00,15.07
524,19,2023-05-22T20:00:00,14.55
525,19,2023-05-22T21:00:00,14.15
526,19,2023-05-22T22:00:00,13.69
527,19,2023-05-22T23:00:00,13.41
528,19,2023-05-23T00:00:00,12.87
529,19,2023-05-23T01:00:00,12.35
530,19,2023-05-23T02:00:00,12.34
531,19,2023-05-23T03:00:00,12.22
532,19,2023-05-23T04:00:00,12.12
533,19,2023-05-23T05:00:00,12.25
534,19,2023-05-23T06:00:00,12.38
535,19,2023-05-23T07:00:00,12.2
536,19,2023-05-23T08:00:00,12.48
537,19,2023-05-23T09:00:00,13.1
538,19,2023-05-23T10:00:00,14.29
539,19,2023-05-23T11:00:00,14.59
540,19,2023-05-23T12:00:00,15.34
541,19,2023-05-23T13:00:00,15.31
542,19,2023-05-23T14:00:00,15.57
543,19,2023-05-23T15:00:00,15.64
544,19,2023-05-23T16:00:00,16.09
545,19,2023-05-23T17:00:00,15.44
546,19,2023-05-23T18:00:00,14.84
547,19,2023-05-23T19:00:00,13.54
548,19,2023-05-23T20:00:00,11.84
549,19,2023-05-23T21:00:00,10.43
550,19,2023-05-23T22:00:00,9.34
551,19,2023-05-23T23:00:00,8.81
552,19,2023-05-24T00:00:00,8.34
553,19,2023-05-24T01:00:00,7.5
554,19,2023-05-24T02:00:00,6.77
555,19,2023-05-24T03:00:00,5.89
556,19,2023-05-24T04:00:00,4.84
557,19,2023-05-24T05:00:00,4.62
558,19,2023-05-24T06:00:00,6.68
559,19,2023-05-24T07:00:00,9.29
560,19,2023-05-24T08:00:00,11.15
561,19,2023-05-24T09:00:00,12.39
562,19,2023-05-24T10:00:00,13.56
563,19,2023-05-24T11:00:00,14.54
564,19,2023-05-24T12:00:00,15.4
565,19,2023-05-24T13:00:00,15.64
566,19,2023-05-24T14:00:00,15.45
567,19,2023-05-24T15:00:00,15.18
568,19,2023-05-24T16:00:00,15.18
569,19,2023-05-24T17:00:00,15.27
570,19,2023-05-24T18:00:00,14.99
571,19,2023-05-24T19:00:00,14.15
572,19,2023-05-24T20:00:00,13.46
573,19,2023-05-24T21:00:00,12.72
574,19,2023-05-24T22:00:00,11.42
575,19,2023-05-24T23:00:00,10.13
576,19,2023-05-25T00:00:00,9.45
577,19,2023-05-25T01:00:00,9.12
578,19,2023-05-25T02:00:00,8.52
579,19,2023-05-25T03:00:00,7.73
580,19,2023-05-25T04:00:00,6.51
581,19,2023-05-25T05:00:00,6.43
582,19,2023-05-25T06:00:00,8.29
583,19,2023-05-25T07:00:00,10.92
584,19,2023-05-25T08:00:00,12.9
585,19,2023-05-25T09:00:00,14.42
586,19,2023-05-25T10:00:00,15.58
587,19,2023-05-25T11:00:00,16.43
588,19,2023-05-25T12:00:00,17.36
589,19,2023-05-25T13:00:00,17.76
590,19,2023-05-25T14:00:00,17.89
591,19,2023-05-25T15:00:00,18.08
592,19,2023-05-25T16:00:00,18.2
593,19,2023-05-25T17:00:00,17.86
594,19,2023-05-25T18:00:00,17.12
595,19,2023-05-25T19:00:00,15.82
596,19,2023-05-25T20:00:00,14.44
597,19,2023-05-25T21:00:00,13.18
598,19,2023-05-25T22:00:00,11.98
599,19,2023-05-25T23:00:00,11.45
600,19,2023-05-26T00:00:00,10.53
601,19,2023-05-26T01:00:00,9.56
602,19,2023-05-26T02:00:00,9.08
603,19,2023-05-26T03:00:00,8.3
604,19,2023-05-26T04:00:00,7.77
605,19,2023-05-26T05:00:00,7.78
606,19,2023-05-26T06:00:00,8.89
607,19,2023-05-26T07:00:00,10.12
608,19,2023-05-26T08:00:00,11.62
609,19,2023-05-26T09:00:00,13.28
610,19,2023-05-26T10:00:00,14.44
611,19,2023-05-26T11:00:00,15.32
612,19,2023-05-26T12:00:00,16.29
613,19,2023-05-26T13:00:00,17.16
614,19,2023-05-26T14:00:00,17.93
615,19,2023-05-26T15:00:00,18.44
616,19,2023-05-26T16:00:00,18.56
617,19,2023-05-26T17:00:00,18.5
618,19,2023-05-26T18:00:00,17.87
619,19,2023-05-26T19:00:00,16.85
620,19,2023-05-26T20:00:00,15.52
621,19,2023-05-26T21:00:00,14.29
622,19,2023-05-26T22:00:00,13.36
623,19,2023-05-26T23:00:00,12.06
624,19,2023-05-27T00:00:00,11.19
625,19,2023-05-27T01:00:00,10.45
626,19,2023-05-27T02:00:00,9.67
627,19,2023-05-27T03:00:00,8.85
628,19,2023-05-27T04:00:00,8.13
629,19,2023-05-27T05:00:00,8.01
630,19,2023-05-27T06:00:00,9.11
631,19,2023-05-27T07:00:00,10.52
632,19,2023-05-27T08:00:00,12.8
633,19,2023-05-27T09:00:00,14.75
634,19,2023-05-27T10:00:00,16.73
635,19,2023-05-27T11:00:00,18.83
636,19,2023-05-27T12:00:00,20.02
637,19,2023-05-27T13:00:00,21.07
638,19,2023-05-27T14:00:00,21.8
639,19,2023-05-27T15:00:00,22.17
640,19,2023-05-27T16:00:00,22.45
641,19,2023-05-27T17:00:00,22.14
642,19,2023-05-27T18:00:00,21.33
643,19,2023-05-27T19:00:00,19.98
644,19,2023-05-27T20:00:00,18.2
645,19,2023-05-27T21:00:00,15.84
646,19,2023-05-27T22:00:00,14.2
647,19,2023-05-27T23:00:00,13.24
648,19,2023-05-28T00:00:00,12.16
649,19,2023-05-28T01:00:00,11.1
650,19,2023-05-28T02:00:00,10.57
651,19,2023-05-28T03:00:00,9.88
652,19,2023-05-28T04:00:00,9.2
653,19,2023-05-28T05:00:00,9.34
654,19,2023-05-28T06:00:00,10.99
655,19,2023-05-28T07:00:00,13.33
656,19,2023-05-28T08:00:00,16.87
657,19,2023-05-28T09:00:00,19.09
658,19,2023-05-28T10:00:00,20.63
659,19,2023-05-28T11:00:00,21.72
660,19,2023-05-28T12:00:00,22.54
661,19,2023-05-28T13:00:00,23.28
662,19,2023-05-28T14:00:00,23.6
663,19,2023-05-28T15:00:00,23.73
664,19,2023-05-28T16:00:00,23.47
