,locationId,dateTime,temperature
200,2,2023-05-09T08:00:00,13.9
201,2,2023-05-09T09:00:00,13.81
202,2,2023-05-09T10:00:00,13.77
203,2,2023-05-09T11:00:00,13.65
204,2,2023-05-09T12:00:00,13.41
205,2,2023-05-09T13:00:00,12.82
206,2,2023-05-09T14:00:00,12.5
207,2,2023-05-09T15:00:00,12.39
208,2,2023-05-09T16:00:00,12.66
209,2,2023-05-09T17:00:00,12.84
210,2,2023-05-09T18:00:00,13.18
211,2,2023-05-09T19:00:00,13.26
212,2,2023-05-09T20:00:00,12.76
213,2,2023-05-09T21:00:00,12.49
214,2,2023-05-09T22:00:00,12.45
215,2,2023-05-09T23:00:00,12.32
216,2,2023-05-10T00:00:00,11.94
217,2,2023-05-10T01:00:00,11.87
218,2,2023-05-10T02:00:00,11.94
219,2,2023-05-10T03:00:00,11.88
220,2,2023-05-10T04:00:00,11.78
221,2,2023-05-10T05:00:00,11.66
222,2,2023-05-10T06:00:00,11.22
223,2,2023-05-10T07:00:00,10.86
224,2,2023-05-10T08:00:00,10.89
225,2,2023-05-10T09:00:00,11.28
226,2,2023-05-10T10:00:00,11.45
227,2,2023-05-10T11:00:00,11.84
228,2,2023-05-10T12:00:00,13.01
229,2,2023-05-10T13:00:00,14.17
230,2,2023-05-10T14:00:00,14.86
231,2,2023-05-10T15:00:00,14.9
232,2,2023-05-10T16:00:00,13.88
233,2,2023-05-10T17:00:00,14.19
234,2,2023-05-10T18:00:00,14.17
235,2,2023-05-10T19:00:00,13.39
236,2,2023-05-10T20:00:00,12.38
237,2,2023-05-10T21:00:00,12.14
238,2,2023-05-10T22:00:00,11.92
239,2,2023-05-10T23:00:00,11.7
240,2,2023-05-11T00:00:00,11.43
241,2,2023-05-11T01:00:00,10.97
242,2,2023-05-11T02:00:00,10.99
243,2,2023-05-11T03:00:00,10.61
244,2,2023-05-11T04:00:00,10.29
245,2,2023-05-11T05:00:00,10.12
246,2,2023-05-11T06:00:00,10.4
247,2,2023-05-11T07:00:00,11.12
248,2,2023-05-11T08:00:00,11.97
249,2,2023-05-11T09:00:00,12.9
250,2,2023-05-11T10:00:00,13.81
251,2,2023-05-11T11:00:00,14.87
252,2,2023-05-11T12:00:00,15.92
253,2,2023-05-11T13:00:00,16.58
254,2,2023-05-11T14:00:00,15.25
255,2,2023-05-11T15:00:00,13.34
256,2,2023-05-11T16:00:00,13.53
257,2,2023-05-11T17:00:00,14.23
258,2,2023-05-11T18:00:00,13.55
259,2,2023-05-11T19:00:00,12.81
260,2,2023-05-11T20:00:00,12.48
261,2,2023-05-11T21:00:00,12.31
262,2,2023-05-11T22:00:00,12.32
263,2,2023-05-11T23:00:00,12.06
264,2,2023-05-12T00:00:00,11.84
265,2,2023-05-12T01:00:00,11.93
266,2,2023-05-12T02:00:00,12.09
267,2,2023-05-12T03:00:00,12.15
268,2,2023-05-12T04:00:00,11.8
269,2,2023-05-12T05:00:00,11.44
270,2,2023-05-12T06:00:00,11.09
271,2,2023-05-12T07:00:00,10.87
272,2,2023-05-12T08:00:00,11.07
273,2,2023-05-12T09:00:00,11.56
274,2,2023-05-12T10:00:00,12.81
275,2,2023-05-12T11:00:00,13.48
276,2,2023-05-12T12:00:00,15.16
277,2,2023-05-12T13:00:00,15.68
278,2,2023-05-12T14:00:00,16.35
279,2,2023-05-12T15:00:00,16.79
280,2,2023-05-12T16:00:00,17.44
281,2,2023-05-12T17:00:00,17.54
282,2,2023-05-12T18:00:00,16.22
283,2,2023-05-12T19:00:00,15.62
284,2,2023-05-12T20:00:00,14.3
285,2,2023-05-12T21:00:00,14.88
286,2,2023-05-12T22:00:00,14.96
287,2,2023-05-12T23:00:00,14.23
288,2,2023-05-13T00:00:00,13.11
289,2,2023-05-13T01:00:00,12.83
290,2,2023-05-13T02:00:00,12.6
291,2,2023-05-13T03:00:00,12.86
292,2,2023-05-13T04:00:00,12.77
293,2,2023-05-13T05:00:00,12.51
294,2,2023-05-13T06:00:00,13.03
295,2,2023-05-13T07:00:00,13.9
296,2,2023-05-13T08:00:00,15.56
297,2,2023-05-13T09:00:00,17.11
298,2,2023-05-13T10:00:00,18.28
299,2,2023-05-13T11:00:00,19.54
300,2,2023-05-13T12:00:00,20.44
301,2,2023-05-13T13:00:00,20.74
302,2,2023-05-13T14:00:00,21.44
303,2,2023-05-13T15:00:00,21.08
304,2,2023-05-13T16:00:00,20.54
305,2,2023-05-13T17:00:00,20.03
306,2,2023-05-13T18:00:00,19.02
307,2,2023-05-13T19:00:00,17.84
308,2,2023-05-13T20:00:00,15.56
309,2,2023-05-13T21:00:00,13.94
310,2,2023-05-13T22:00:00,12.68
311,2,2023-05-13T23:00:00,11.87
312,2,2023-05-14T00:00:00,11.61
313,2,2023-05-14T01:00:00,11.51
314,2,2023-05-14T02:00:00,11.35
315,2,2023-05-14T03:00:00,11.26
316,2,2023-05-14T04:00:00,11.19
317,2,2023-05-14T05:00:00,11.16
318,2,2023-05-14T06:00:00,11.29
319,2,2023-05-14T07:00:00,11.43
320,2,2023-05-14T08:00:00,11.47
321,2,2023-05-14T09:00:00,12.32
322,2,2023-05-14T10:00:00,13.28
323,2,2023-05-14T11:00:00,15.14
324,2,2023-05-14T12:00:00,16.48
325,2,2023-05-14T13:00:00,17.73
326,2,2023-05-14T14:00:00,18.8
327,2,2023-05-14T15:00:00,19.07
328,2,2023-05-14T16:00:00,18.45
329,2,2023-05-14T17:00:00,16.79
330,2,2023-05-14T18:00:00,15.63
331,2,2023-05-14T19:00:00,14.46
332,2,2023-05-14T20:00:00,13.28
333,2,2023-05-14T21:00:00,12.19
334,2,2023-05-14T22:00:00,11.19
335,2,2023-05-14T23:00:00,10.23
336,2,2023-05-15T00:00:00,9.45
337,2,2023-05-15T01:00:00,8.92
338,2,2023-05-15T02:00:00,8.73
339,2,2023-05-15T03:00:00,8.74
340,2,2023-05-15T04:00:00,8.31
341,2,2023-05-15T05:00:00,8.16
342,2,2023-05-15T06:00:00,8.12
343,2,2023-05-15T07:00:00,8.63
344,2,2023-05-15T08:00:00,9.29
345,2,2023-05-15T09:00:00,10.15
346,2,2023-05-15T10:00:00,11.13
347,2,2023-05-15T11:00:00,11.88
348,2,2023-05-15T12:00:00,12.86
349,2,2023-05-15T13:00:00,12.66
350,2,2023-05-15T14:00:00,11.5
351,2,2023-05-15T15:00:00,10.95
352,2,2023-05-15T16:00:00,11.03
353,2,2023-05-15T17:00:00,10.88
354,2,2023-05-15T18:00:00,10.43
355,2,2023-05-15T19:00:00,9.79
356,2,2023-05-15T20:00:00,9.65
357,2,2023-05-15T21:00:00,9.58
358,2,2023-05-15T22:00:00,9.42
359,2,2023-05-15T23:00:00,9.16
360,2,2023-05-16T00:00:00,8.74
361,2,2023-05-16T01:00:00,7.99
362,2,2023-05-16T02:00:00,7.31
363,2,2023-05-16T03:00:00,6.89
364,2,2023-05-16T04:00:00,6.45
365,2,2023-05-16T05:00:00,6.53
366,2,2023-05-16T06:00:00,7.72
367,2,2023-05-16T07:00:00,9.22
368,2,2023-05-16T08:00:00,9.85
369,2,2023-05-16T09:00:00,11.04
370,2,2023-05-16T10:00:00,11.91
371,2,2023-05-16T11:00:00,13.03
372,2,2023-05-16T12:00:00,13.32
373,2,2023-05-16T13:00:00,13.86
374,2,2023-05-16T14:00:00,14.3
375,2,2023-05-16T15:00:00,14.41
376,2,2023-05-16T16:00:00,14.23
377,2,2023-05-16T17:00:00,14.31
378,2,2023-05-16T18:00:00,13.63
379,2,2023-05-16T19:00:00,12.83
380,2,2023-05-16T20:00:00,11.79
381,2,2023-05-16T21:00:00,10.82
382,2,2023-05-16T22:00:00,9.95
383,2,2023-05-16T23:00:00,9.19
384,2,2023-05-17T00:00:00,8.61
385,2,2023-05-17T01:00:00,8.13
386,2,2023-05-17T02:00:00,7.85
387,2,2023-05-17T03:00:00,6.96
388,2,2023-05-17T04:00:00,6.27
389,2,2023-05-17T05:00:00,6.35
390,2,2023-05-17T06:00:00,7.77
391,2,2023-05-17T07:00:00,9.71
392,2,2023-05-17T08:00:00,11.5
393,2,2023-05-17T09:00:00,12.8
394,2,2023-05-17T10:00:00,13.83
395,2,2023-05-17T11:00:00,14.39
396,2,2023-05-17T12:00:00,15.34
397,2,2023-05-17T13:00:00,15.72
398,2,2023-05-17T14:00:00,15.84
399,2,2023-05-17T15:00:00,15.69
400,2,2023-05-17T16:00:00,15.47
401,2,2023-05-17T17:00:00,14.74
402,2,2023-05-17T18:00:00,14.53
403,2,2023-05-17T19:00:00,13.79
404,2,2023-05-17T20:00:00,12.3
405,2,2023-05-17T21:00:00,10.79
406,2,2023-05-17T22:00:00,10.08
407,2,2023-05-17T23:00:00,9.29
408,2,2023-05-18T00:00:00,8.62
409,2,2023-05-18T01:00:00,7.93
410,2,2023-05-18T02:00:00,7.19
411,2,2023-05-18T03:00:00,6.74
412,2,2023-05-18T04:00:00,6.16
413,2,2023-05-18T05:00:00,5.95
414,2,2023-05-18T06:00:00,6.28
415,2,2023-05-18T07:00:00,6.94
416,2,2023-05-18T08:00:00,8.29
417,2,2023-05-18T09:00:00,10.54
418,2,2023-05-18T10:00:00,12.36
419,2,2023-05-18T11:00:00,13.24
420,2,2023-05-18T12:00:00,13.97
421,2,2023-05-18T13:00:00,14.52
422,2,2023-05-18T14:00:00,15.21
423,2,2023-05-18T15:00:00,15.61
424,2,2023-05-18T16:00:00,15.39
425,2,2023-05-18T17:00:00,15.69
426,2,2023-05-18T18:00:00,15.12
427,2,2023-05-18T19:00:00,14.14
428,2,2023-05-18T20:00:00,13.15
429,2,2023-05-18T21:00:00,12.19
430,2,2023-05-18T22:00:00,11.15
431,2,2023-05-18T23:00:00,10.62
432,2,2023-05-19T00:00:00,9.97
433,2,2023-05-19T01:00:00,9.42
434,2,2023-05-19T02:00:00,8.66
435,2,2023-05-19T03:00:00,8.02
436,2,2023-05-19T04:00:00,7.64
437,2,2023-05-19T05:00:00,7.46
438,2,2023-05-19T06:00:00,8.27
439,2,2023-05-19T07:00:00,9.8
440,2,2023-05-19T08:00:00,11.96
441,2,2023-05-19T09:00:00,13.99
442,2,2023-05-19T10:00:00,15.6
443,2,2023-05-19T11:00:00,16.31
444,2,2023-05-19T12:00:00,16.97
445,2,2023-05-19T13:00:00,17.93
446,2,2023-05-19T14:00:00,18.34
447,2,2023-05-19T15:00:00,18.53
448,2,2023-05-19T16:00:00,18.98
449,2,2023-05-19T17:00:00,18.81
450,2,2023-05-19T18:00:00,18.44
451,2,2023-05-19T19:00:00,17.32
452,2,2023-05-19T20:00:00,16.28
453,2,2023-05-19T21:00:00,15.42
454,2,2023-05-19T22:00:00,14.57
455,2,2023-05-19T23:00:00,13.59
456,2,2023-05-20T00:00:00,12.99
457,2,2023-05-20T01:00:00,12.53
458,2,2023-05-20T02:00:00,11.8
459,2,2023-05-20T03:00:00,11.24
460,2,2023-05-20T04:00:00,10.69
461,2,2023-05-20T05:00:00,10.42
462,2,2023-05-20T06:00:00,11.22
463,2,2023-05-20T07:00:00,12.68
464,2,2023-05-20T08:00:00,14.72
465,2,2023-05-20T09:00:00,16.37
466,2,2023-05-20T10:00:00,17.58
467,2,2023-05-20T11:00:00,18.48
468,2,2023-05-20T12:00:00,19.39
469,2,2023-05-20T13:00:00,19.92
470,2,2023-05-20T14:00:00,20.09
471,2,2023-05-20T15:00:00,19.34
472,2,2023-05-20T16:00:00,19.39
473,2,2023-05-20T17:00:00,19.13
474,2,2023-05-20T18:00:00,18.75
475,2,2023-05-20T19:00:00,18.19
476,2,2023-05-20T20:00:00,17.01
477,2,2023-05-20T21:00:00,15.95
478,2,2023-05-20T22:00:00,14.58
479,2,2023-05-20T23:00:00,14.69
480,2,2023-05-21T00:00:00,14.18
481,2,2023-05-21T01:00:00,13.21
482,2,2023-05-21T02:00:00,12.58
483,2,2023-05-21T03:00:00,12.27
484,2,2023-05-21T04:00:00,12.09
485,2,2023-05-21T05:00:00,12.11
486,2,2023-05-21T06:00:00,12.44
487,2,2023-05-21T07:00:00,13.4
488,2,2023-05-21T08:00:00,14.9
489,2,2023-05-21T09:00:00,16.4
490,2,2023-05-21T10:00:00,17.82
491,2,2023-05-21T11:00:00,19.0
492,2,2023-05-21T12:00:00,19.55
493,2,2023-05-21T13:00:00,20.03
494,2,2023-05-21T14:00:00,20.53
495,2,2023-05-21T15:00:00,21.02
496,2,2023-05-21T16:00:00,21.34
497,2,2023-05-21T17:00:00,21.52
498,2,2023-05-21T18:00:00,20.85
499,2,2023-05-21T19:00:00,19.21
500,2,2023-05-21T20:00:00,17.64
501,2,2023-05-21T21:00:00,15.99
502,2,2023-05-21T22:00:00,14.86
503,2,2023-05-21T23:00:00,13.76
504,2,2023-05-22T00:00:00,12.75
505,2,2023-05-22T01:00:00,12.32
506,2,2023-05-22T02:00:00,12.09
507,2,2023-05-22T03:00:00,12.0
508,2,2023-05-22T04:00:00,11.91
509,2,2023-05-22T05:00:00,11.9
510,2,2023-05-22T06:00:00,12.02
511,2,2023-05-22T07:00:00,12.32
512,2,2023-05-22T08:00:00,13.02
513,2,2023-05-22T09:00:00,13.94
514,2,2023-05-22T10:00:00,14.34
515,2,2023-05-22T11:00:00,14.94
516,2,2023-05-22T12:00:00,15.45
517,2,2023-05-22T13:00:00,15.81
518,2,2023-05-22T14:00:00,16.78
519,2,2023-05-22T15:00:00,17.08
520,2,2023-05-22T16:00:00,17.05
521,2,2023-05-22T17:00:00,16.66
522,2,2023-05-22T18:00:00,16.47
523,2,2023-05-22T19:00:00,15.94
524,2,2023-05-22T20:00:00,14.99
525,2,2023-05-22T21:00:00,14.23
526,2,2023-05-22T22:00:00,13.23
527,2,2023-05-22T23:00:00,12.91
528,2,2023-05-23T00:00:00,12.32
529,2,2023-05-23T01:00:00,12.37
530,2,2023-05-23T02:00:00,12.58
531,2,2023-05-23T03:00:00,12.81
532,2,2023-05-23T04:00:00,12.64
533,2,2023-05-23T05:00:00,12.53
534,2,2023-05-23T06:00:00,12.76
535,2,2023-05-23T07:00:00,12.39
536,2,2023-05-23T08:00:00,12.67
537,2,2023-05-23T09:00:00,13.66
538,2,2023-05-23T10:00:00,13.97
539,2,2023-05-23T11:00:00,14.08
540,2,2023-05-23T12:00:00,15.12
541,2,2023-05-23T13:00:00,15.7
542,2,2023-05-23T14:00:00,16.15
543,2,2023-05-23T15:00:00,16.34
544,2,2023-05-23T16:00:00,15.93
545,2,2023-05-23T17:00:00,15.36
546,2,2023-05-23T18:00:00,14.3
547,2,2023-05-23T19:00:00,13.14
548,2,2023-05-23T20:00:00,12.02
549,2,2023-05-23T21:00:00,11.2
550,2,2023-05-23T22:00:00,10.61
551,2,2023-05-23T23:00:00,9.91
552,2,2023-05-24T00:00:00,9.37
553,2,2023-05-24T01:00:00,8.62
554,2,2023-05-24T02:00:00,8.04
555,2,2023-05-24T03:00:00,7.0
556,2,2023-05-24T04:00:00,6.13
557,2,2023-05-24T05:00:00,5.85
558,2,2023-05-24T06:00:00,7.21
559,2,2023-05-24T07:00:00,9.93
560,2,2023-05-24T08:00:00,11.77
561,2,2023-05-24T09:00:00,12.75
562,2,2023-05-24T10:00:00,13.54
563,2,2023-05-24T11:00:00,14.33
564,2,2023-05-24T12:00:00,15.52
565,2,2023-05-24T13:00:00,16.26
566,2,2023-05-24T14:00:00,16.25
567,2,2023-05-24T15:00:00,15.89
568,2,2023-05-24T16:00:00,15.79
569,2,2023-05-24T17:00:00,15.94
570,2,2023-05-24T18:00:00,15.99
571,2,2023-05-24T19:00:00,14.95
572,2,2023-05-24T20:00:00,13.99
573,2,2023-05-24T21:00:00,13.39
574,2,2023-05-24T22:00:00,12.49
575,2,2023-05-24T23:00:00,11.63
576,2,2023-05-25T00:00:00,11.11
577,2,2023-05-25T01:00:00,10.7
578,2,2023-05-25T02:00:00,10.21
579,2,2023-05-25T03:00:00,9.65
580,2,2023-05-25T04:00:00,9.05
581,2,2023-05-25T05:00:00,9.0
582,2,2023-05-25T06:00:00,9.85
583,2,2023-05-25T07:00:00,11.45
584,2,2023-05-25T08:00:00,13.13
585,2,2023-05-25T09:00:00,14.48
586,2,2023-05-25T10:00:00,15.48
587,2,2023-05-25T11:00:00,16.13
588,2,2023-05-25T12:00:00,16.98
589,2,2023-05-25T13:00:00,17.48
590,2,2023-05-25T14:00:00,17.37
591,2,2023-05-25T15:00:00,17.67
592,2,2023-05-25T16:00:00,17.7
593,2,2023-05-25T17:00:00,17.73
594,2,2023-05-25T18:00:00,17.35
595,2,2023-05-25T19:00:00,16.32
596,2,2023-05-25T20:00:00,15.31
597,2,2023-05-25T21:00:00,14.31
598,2,2023-05-25T22:00:00,13.2
599,2,2023-05-25T23:00:00,12.11
600,2,2023-05-26T00:00:00,11.28
601,2,2023-05-26T01:00:00,10.58
602,2,2023-05-26T02:00:00,9.87
603,2,2023-05-26T03:00:00,9.28
604,2,2023-05-26T04:00:00,8.72
605,2,2023-05-26T05:00:00,8.41
606,2,2023-05-26T06:00:00,8.66
607,2,2023-05-26T07:00:00,9.74
608,2,2023-05-26T08:00:00,11.18
609,2,2023-05-26T09:00:00,12.63
610,2,2023-05-26T10:00:00,14.03
611,2,2023-05-26T11:00:00,15.52
612,2,2023-05-26T12:00:00,16.69
613,2,2023-05-26T13:00:00,17.63
614,2,2023-05-26T14:00:00,18.44
615,2,2023-05-26T15:00:00,18.94
616,2,2023-05-26T16:00:00,19.16
617,2,2023-05-26T17:00:00,19.02
618,2,2023-05-26T18:00:00,18.4
619,2,2023-05-26T19:00:00,17.52
620,2,2023-05-26T20:00:00,16.28
621,2,2023-05-26T21:00:00,15.13
622,2,2023-05-26T22:00:00,14.17
623,2,2023-05-26T23:00:00,12.95
624,2,2023-05-27T00:00:00,11.87
625,2,2023-05-27T01:00:00,10.89
626,2,2023-05-27T02:00:00,10.0
627,2,2023-05-27T03:00:00,9.22
628,2,2023-05-27T04:00:00,8.6
629,2,2023-05-27T05:00:00,8.3
630,2,2023-05-27T06:00:00,8.92
631,2,2023-05-27T07:00:00,10.39
632,2,2023-05-27T08:00:00,12.65
633,2,2023-05-27T09:00:00,14.46
634,2,2023-05-27T10:00:00,16.3
635,2,2023-05-27T11:00:00,18.29
636,2,2023-05-27T12:00:00,19.57
637,2,2023-05-27T13:00:00,20.8
638,2,2023-05-27T14:00:00,21.45
639,2,2023-05-27T15:00:00,21.84
640,2,2023-05-27T16:00:00,22.2
641,2,2023-05-27T17:00:00,22.17
642,2,2023-05-27T18:00:00,21.92
643,2,2023-05-27T19:00:00,20.93
644,2,2023-05-27T20:00:00,19.07
645,2,2023-05-27T21:00:00,16.43
646,2,2023-05-27T22:00:00,15.47
647,2,2023-05-27T23:00:00,14.81
648,2,2023-05-28T00:00:00,14.7
649,2,2023-05-28T01:00:00,13.81
650,2,2023-05-28T02:00:00,13.28
651,2,2023-05-28T03:00:00,12.88
652,2,2023-05-28T04:00:00,12.22
653,2,2023-05-28T05:00:00,12.03
654,2,2023-05-28T06:00:00,13.16
655,2,2023-05-28T07:00:00,14.98
656,2,2023-05-28T08:00:00,17.35
657,2,2023-05-28T09:00:00,18.79
658,2,2023-05-28T10:00:00,19.88
659,2,2023-05-28T11:00:00,21.1
660,2,2023-05-28T12:00:00,22.15
661,2,2023-05-28T13:00:00,22.96
662,2,2023-05-28T14:00:00,23.53
663,2,2023-05-28T15:00:00,23.77
664,2,2023-05-28T16:00:00,23.6
