,locationId,dateTime,temperature
473,18,2023-05-20T17:00:00,20.02
474,18,2023-05-20T18:00:00,19.42
475,18,2023-05-20T19:00:00,18.88
476,18,2023-05-20T20:00:00,18.13
477,18,2023-05-20T21:00:00,16.86
478,18,2023-05-20T22:00:00,15.07
479,18,2023-05-20T23:00:00,14.63
480,18,2023-05-21T00:00:00,13.77
481,18,2023-05-21T01:00:00,12.77
482,18,2023-05-21T02:00:00,12.08
483,18,2023-05-21T03:00:00,11.89
484,18,2023-05-21T04:00:00,11.6
485,18,2023-05-21T05:00:00,11.6
486,18,2023-05-21T06:00:00,12.41
487,18,2023-05-21T07:00:00,13.82
488,18,2023-05-21T08:00:00,15.46
489,18,2023-05-21T09:00:00,16.86
490,18,2023-05-21T10:00:00,18.53
491,18,2023-05-21T11:00:00,19.52
492,18,2023-05-21T12:00:00,20.12
493,18,2023-05-21T13:00:00,20.8
494,18,2023-05-21T14:00:00,21.53
495,18,2023-05-21T15:00:00,22.04
496,18,2023-05-21T16:00:00,22.07
497,18,2023-05-21T17:00:00,21.91
498,18,2023-05-21T18:00:00,21.41
499,18,2023-05-21T19:00:00,20.3
500,18,2023-05-21T20:00:00,18.74
501,18,2023-05-21T21:00:00,17.04
502,18,2023-05-21T22:00:00,15.79
503,18,2023-05-21T23:00:00,14.64
504,18,2023-05-22T00:00:00,13.52
505,18,2023-05-22T01:00:00,12.83
506,18,2023-05-22T02:00:00,12.46
507,18,2023-05-22T03:00:00,12.49
508,18,2023-05-22T04:00:00,12.46
509,18,2023-05-22T05:00:00,12.39
510,18,2023-05-22T06:00:00,12.4
511,18,2023-05-22T07:00:00,12.77
512,18,2023-05-22T08:00:00,13.32
513,18,2023-05-22T09:00:00,13.9
514,18,2023-05-22T10:00:00,14.5
515,18,2023-05-22T11:00:00,15.34
516,18,2023-05-22T12:00:00,16.37
517,18,2023-05-22T13:00:00,17.55
518,18,2023-05-22T14:00:00,18.73
519,18,2023-05-22T15:00:00,18.27
520,18,2023-05-22T16:00:00,17.69
521,18,2023-05-22T17:00:00,17.52
522,18,2023-05-22T18:00:00,17.65
523,18,2023-05-22T19:00:00,17.57
524,18,2023-05-22T20:00:00,16.16
525,18,2023-05-22T21:00:00,14.47
526,18,2023-05-22T22:00:00,13.58
527,18,2023-05-22T23:00:00,13.44
528,18,2023-05-23T00:00:00,13.08
529,18,2023-05-23T01:00:00,13.37
530,18,2023-05-23T02:00:00,13.6
531,18,2023-05-23T03:00:00,13.44
532,18,2023-05-23T04:00:00,12.98
533,18,2023-05-23T05:00:00,13.16
534,18,2023-05-23T06:00:00,13.18
535,18,2023-05-23T07:00:00,13.03
536,18,2023-05-23T08:00:00,13.83
537,18,2023-05-23T09:00:00,13.9
538,18,2023-05-23T10:00:00,14.02
539,18,2023-05-23T11:00:00,15.21
540,18,2023-05-23T12:00:00,16.03
541,18,2023-05-23T13:00:00,16.59
542,18,2023-05-23T14:00:00,16.82
543,18,2023-05-23T15:00:00,17.03
544,18,2023-05-23T16:00:00,16.77
545,18,2023-05-23T17:00:00,16.03
546,18,2023-05-23T18:00:00,15.02
547,18,2023-05-23T19:00:00,13.82
548,18,2023-05-23T20:00:00,12.43
549,18,2023-05-23T21:00:00,11.27
550,18,2023-05-23T22:00:00,10.27
551,18,2023-05-23T23:00:00,9.25
552,18,2023-05-24T00:00:00,8.43
553,18,2023-05-24T01:00:00,7.89
554,18,2023-05-24T02:00:00,6.91
555,18,2023-05-24T03:00:00,5.95
556,18,2023-05-24T04:00:00,5.34
557,18,2023-05-24T05:00:00,5.82
558,18,2023-05-24T06:00:00,8.67
559,18,2023-05-24T07:00:00,10.77
560,18,2023-05-24T08:00:00,11.85
561,18,2023-05-24T09:00:00,13.22
562,18,2023-05-24T10:00:00,14.43
563,18,2023-05-24T11:00:00,15.43
564,18,2023-05-24T12:00:00,15.8
565,18,2023-05-24T13:00:00,16.5
566,18,2023-05-24T14:00:00,16.48
567,18,2023-05-24T15:00:00,16.51
568,18,2023-05-24T16:00:00,16.42
569,18,2023-05-24T17:00:00,16.37
570,18,2023-05-24T18:00:00,16.16
571,18,2023-05-24T19:00:00,15.23
572,18,2023-05-24T20:00:00,13.98
573,18,2023-05-24T21:00:00,12.93
574,18,2023-05-24T22:00:00,11.93
575,18,2023-05-24T23:00:00,11.26
576,18,2023-05-25T00:00:00,10.36
577,18,2023-05-25T01:00:00,9.82
578,18,2023-05-25T02:00:00,9.58
579,18,2023-05-25T03:00:00,9.1
580,18,2023-05-25T04:00:00,8.8
581,18,2023-05-25T05:00:00,9.02
582,18,2023-05-25T06:00:00,10.33
583,18,2023-05-25T07:00:00,11.96
584,18,2023-05-25T08:00:00,13.45
585,18,2023-05-25T09:00:00,14.81
586,18,2023-05-25T10:00:00,15.9
587,18,2023-05-25T11:00:00,16.56
588,18,2023-05-25T12:00:00,16.89
589,18,2023-05-25T13:00:00,17.01
590,18,2023-05-25T14:00:00,17.43
591,18,2023-05-25T15:00:00,18.06
592,18,2023-05-25T16:00:00,18.14
593,18,2023-05-25T17:00:00,17.89
594,18,2023-05-25T18:00:00,17.43
595,18,2023-05-25T19:00:00,16.57
596,18,2023-05-25T20:00:00,15.35
597,18,2023-05-25T21:00:00,14.01
598,18,2023-05-25T22:00:00,12.92
599,18,2023-05-25T23:00:00,11.99
600,18,2023-05-26T00:00:00,11.15
601,18,2023-05-26T01:00:00,10.45
602,18,2023-05-26T02:00:00,9.75
603,18,2023-05-26T03:00:00,9.14
604,18,2023-05-26T04:00:00,8.58
605,18,2023-05-26T05:00:00,8.49
606,18,2023-05-26T06:00:00,9.25
607,18,2023-05-26T07:00:00,10.37
608,18,2023-05-26T08:00:00,11.59
609,18,2023-05-26T09:00:00,12.94
610,18,2023-05-26T10:00:00,14.4
611,18,2023-05-26T11:00:00,15.87
612,18,2023-05-26T12:00:00,17.09
613,18,2023-05-26T13:00:00,18.12
614,18,2023-05-26T14:00:00,18.93
615,18,2023-05-26T15:00:00,19.42
616,18,2023-05-26T16:00:00,19.63
617,18,2023-05-26T17:00:00,19.36
618,18,2023-05-26T18:00:00,18.95
619,18,2023-05-26T19:00:00,17.97
620,18,2023-05-26T20:00:00,16.5
621,18,2023-05-26T21:00:00,14.97
622,18,2023-05-26T22:00:00,13.57
623,18,2023-05-26T23:00:00,12.51
624,18,2023-05-27T00:00:00,11.64
625,18,2023-05-27T01:00:00,10.57
626,18,2023-05-27T02:00:00,9.65
627,18,2023-05-27T03:00:00,8.91
628,18,2023-05-27T04:00:00,8.29
629,18,2023-05-27T05:00:00,8.32
630,18,2023-05-27T06:00:00,9.38
631,18,2023-05-27T07:00:00,11.09
632,18,2023-05-27T08:00:00,13.08
633,18,2023-05-27T09:00:00,14.77
634,18,2023-05-27T10:00:00,16.7
635,18,2023-05-27T11:00:00,18.59
636,18,2023-05-27T12:00:00,19.86
637,18,2023-05-27T13:00:00,20.99
638,18,2023-05-27T14:00:00,21.78
639,18,2023-05-27T15:00:00,22.29
640,18,2023-05-27T16:00:00,22.62
641,18,2023-05-27T17:00:00,22.54
642,18,2023-05-27T18:00:00,22.2
643,18,2023-05-27T19:00:00,21.31
644,18,2023-05-27T20:00:00,19.28
645,18,2023-05-27T21:00:00,16.63
646,18,2023-05-27T22:00:00,15.73
647,18,2023-05-27T23:00:00,14.8
648,18,2023-05-28T00:00:00,14.1
649,18,2023-05-28T01:00:00,13.06
650,18,2023-05-28T02:00:00,12.61
651,18,2023-05-28T03:00:00,12.14
652,18,2023-05-28T04:00:00,11.44
653,18,2023-05-28T05:00:00,11.64
654,18,2023-05-28T06:00:00,13.22
655,18,2023-05-28T07:00:00,15.12
656,18,2023-05-28T08:00:00,17.43
657,18,2023-05-28T09:00:00,19.07
658,18,2023-05-28T10:00:00,20.6
659,18,2023-05-28T11:00:00,21.79
660,18,2023-05-28T12:00:00,22.63
661,18,2023-05-28T13:00:00,23.33
662,18,2023-05-28T14:00:00,23.76
663,18,2023-05-28T15:00:00,23.85
664,18,2023-05-28T16:00:00,23.81
